submission,category,idiom,type
"Deciso a vivere il momento, ha buttato al vento ogni preoccupazione per il domani.",figurato,Buttare al vento,Enhanced-prompting
"Non lasciare che le critiche negative ti buttino giù, prova invece a trarne insegnamento.",figurato,Buttare giù,Zero-shot
"Dopo la notizia, si è buttato giù sul divano, completamente demoralizzato.",figurato,Buttare giù,Zero-shot
Buttare giù tutto quel lavoro in una notte richiederà molta caffeina.,figurato,Buttare giù,Zero-shot
La squadra è stata buttata giù dall'alto del podio dopo la scoperta dello scandalo.,figurato,Buttare giù,Zero-shot
Si è buttato giù con un libro e ha passato tutto il pomeriggio a leggere.,figurato,Buttare giù,Zero-shot
"Quando senti di buttarti giù, cerca di circondarti di persone positive che possano sollevarti il morale.",figurato,Buttare giù,Zero-shot
"A volte, per fare spazio al nuovo, è necessario buttare giù le vecchie abitudini.",figurato,Buttare giù,Zero-shot
Non permettere che un fallimento temporaneo ti butti giù; ogni errore è un gradino verso il successo.,figurato,Buttare giù,Zero-shot
"Durante la discussione, un commento fuori luogo ha buttato giù l'intero clima della riunione.",figurato,Buttare giù,Zero-shot
Si può imparare molto dal modo in cui una persona si rialza dopo essere stata buttata giù dalle difficoltà.,figurato,Buttare giù,Zero-shot
"Quando l'esame è stato più difficile del previsto, si è sentito buttare giù dagli alti punteggi che si aspettava.",figurato,Buttare giù,Zero-shot
"Per rimanere in forma, ogni mattina butta giù una lunga corsa prima di colazione.",figurato,Buttare giù,Zero-shot
Non lasciare che un rifiuto ti butti giù; affronta ogni sfida con rinnovato entusiasmo.,figurato,Buttare giù,Zero-shot
"In quel dibattito, i suoi argomenti ben costruiti hanno buttato giù ogni opposizione.",figurato,Buttare giù,Zero-shot
Il suo spirito imprenditoriale non si lascia buttare giù dalle difficoltà economiche attuali.,figurato,Buttare giù,Zero-shot
"Dopo il rifiuto, ha lottato per non sentirsi buttato giù dallo scoramento.",figurato,Buttare giù,Zero-shot
"La sconfitta lo ha buttato giù, ma sa che rialzarsi è l'unica opzione.",figurato,Buttare giù,Zero-shot
Aveva bisogno di buttarsi giù qualche ora di sonno prima dell'esame.,figurato,Buttare giù,Zero-shot
"Non lasciarti buttare giù dalle piccole battute d'arresto, il percorso è lungo.",figurato,Buttare giù,Zero-shot
"La crisi ha buttato giù l'entusiasmo di molti, ma è essenziale restare motivati.",figurato,Buttare giù,Zero-shot
"L'impatto delle notizie lo ha buttato giù, lasciandolo senza parole.",figurato,Buttare giù,Zero-shot
"La stanchezza accumulata durante la settimana l'ha finalmente buttato giù, costringendolo a riposarsi.",figurato,Buttare giù,Zero-shot
Non lasciare che quell'errore ti butti giù; imparare dai propri sbagli è fondamentale per crescere.,figurato,Buttare giù,Zero-shot
"La perdita della partita non ha buttato giù il morale della squadra, che è già pronta a riscattarsi.",figurato,Buttare giù,Zero-shot
Buttare giù un muro di pregiudizi richiede coraggio e determinazione.,figurato,Buttare giù,Zero-shot
"Non lasciarti buttare giù dalle critiche, usa ogni commento come spunto di miglioramento.",figurato,Buttare giù,Zero-shot
La sconfitta elettorale ha buttato giù le aspettative di un rapido cambiamento politico.,figurato,Buttare giù,Zero-shot
L'intera classe si è buttata giù a studiare intensamente alla vigilia dell'esame.,figurato,Buttare giù,Zero-shot
Il continuo cambiamento di piani ha buttato giù il morale del team.,figurato,Buttare giù,Zero-shot
"Anche se la delusione può buttarti giù, ricorda di guardare sempre in alto e andare avanti.",figurato,Buttare giù,Zero-shot
"La notizia inaspettata lo ha buttato giù, lasciandolo senza parole per ore.",figurato,Buttare giù,Zero-shot
"Quando ti senti buttato giù dagli eventi, cerca conforto nelle piccole gioie quotidiane.",figurato,Buttare giù,Zero-shot
"In confronto alle sfide passate, questo intoppo non dovrebbe buttarti giù.",figurato,Buttare giù,Zero-shot
Anche il critico più severo non è riuscito a buttare giù l'entusiasmo degli artisti.,figurato,Buttare giù,Zero-shot
"Dopo un inizio così promettente, vedere il progetto buttato giù da continui ritardi è frustrante.",figurato,Buttare giù,Zero-shot
Non lasciare che un fallimento ti butti giù; ogni insuccesso è un gradino verso il successo.,figurato,Buttare giù,Zero-shot
"A volte, per rinnovarsi, bisogna buttare giù le vecchie abitudini e costruirne di nuove.",figurato,Buttare giù,Zero-shot
"La tempesta ha buttato giù il morale di tutti, facendo sembrare la situazione più grave di quanto non fosse.",figurato,Buttare giù,Zero-shot
"Si è buttato giù a lavorare sul progetto, senza lasciarsi distrarre da altro.",figurato,Buttare giù,Zero-shot
"La critica ha buttato giù il suo film preferito, ma lui continua a difenderne il valore.",figurato,Buttare giù,Zero-shot
Non lasciare che una giornata noiosa ti butti giù; domani è un nuovo giorno pieno di opportunità.,figurato,Buttare giù,Zero-shot
"Dopo l'incontro, si è sentito buttato giù da tutte quelle critiche inaspettate.",figurato,Buttare giù,Zero-shot
Buttare giù un muro di silenzio tra le persone richiede pazienza e comunicazione aperta.,figurato,Buttare giù,Zero-shot
"Si è buttato giù dal letto con energia non appena ha suonato la sveglia, pronto per affrontare la giornata.",figurato,Buttare giù,Zero-shot
"Non importa quante volte ti senti buttato giù dalle circostanze, l'importante è sempre rialzarsi.",figurato,Buttare giù,Zero-shot
"La sconfitta ti ha buttato giù, ma è il coraggio di proseguire che conta.",figurato,Buttare giù,Zero-shot
Non lasciare che le paure buttino giù i tuoi sogni.,figurato,Buttare giù,Zero-shot
Ha buttato giù un pisolino pomeridiano per recuperare energie.,figurato,Buttare giù,Zero-shot
Il susseguirsi di notizie negative ha buttato giù il morale di tutti.,figurato,Buttare giù,Zero-shot
Non permettere a un singolo errore di buttarti giù; impara e continua a migliorarti.,figurato,Buttare giù,Zero-shot
"Dopo l'esito deludente, si è sentito buttare giù, ma sapeva che avrebbe trovato la forza per riprovare.",figurato,Buttare giù,Zero-shot
Non lasciare che un piccolo contrattempo ti butti giù; la resilienza è la chiave del successo.,figurato,Buttare giù,Zero-shot
Ha deciso di buttarsi giù un bicchiere d'acqua fredda per rinfrescarsi le idee.,figurato,Buttare giù,Zero-shot
"La critica incessante ha buttato giù la sua autostima, ma non ha perso la speranza di riprendersi.",figurato,Buttare giù,Zero-shot
"Quando la pioggia ha buttato giù i piani per il picnic, hanno trasformato il salotto in una zona picnic interna.",figurato,Buttare giù,Zero-shot
La pioggia incessante ha buttato giù il morale del campeggio.,figurato,Buttare giù,Zero-shot
Non permettere che una giornata storta ti butti giù; domani sarà meglio.,figurato,Buttare giù,Zero-shot
"Ha deciso di buttarsi giù dall'impegno, ritenendosi troppo stanco per partecipare.",figurato,Buttare giù,Zero-shot
"La notizia inaspettata lo ha buttato giù, lasciandolo senza parole per alcuni minuti.",figurato,Buttare giù,Zero-shot
"Ogni volta che i dubbi cercano di buttarti giù, ricorda i tuoi successi passati e rialza la testa.",figurato,Buttare giù,Zero-shot
"Dopo aver appreso del fallimento del suo progetto più ambizioso, che aveva coinvolto mesi di lavoro intenso e dedizione, si sentì completamente buttato giù.",figurato,Buttare giù,Enhanced-prompting
Non ti ha buttato giù la notizia dell'ultima sconfitta del tuo team preferito?,figurato,Buttare giù,Enhanced-prompting
"Nonostante le difficoltà, non si è mai lasciato buttare giù dal pessimismo degli altri.",figurato,Buttare giù,Enhanced-prompting
"Anche dopo numerosi insuccessi, ha cercato di prendere fiato e non si è mai lasciato buttare facilmente giù.",figurato,Buttare giù,Enhanced-prompting
"Appena ha letto l'email che annunciava la cancellazione del progetto a cui aveva lavorato così duramente, si è sentita immediatamente buttata giù.",figurato,Buttare giù,Enhanced-prompting
Ti sei mai sentito buttato giù dopo aver ricevuto una brutta notizia?,figurato,Buttare giù,Enhanced-prompting
Non mi sono mai lasciato buttare giù da commenti negativi e critiche immeritate.,figurato,Buttare giù,Enhanced-prompting
"La triste realtà di quegli eventi lo aveva profondamente colpito, tanto da sentirsi quasi completamente ai margini e, comunque, non buttato subito giù.",figurato,Buttare giù,Enhanced-prompting
"Dopo molte riflessioni e discussioni con il suo team, ha deciso di buttare giù l'idea di espandere l'azienda all'estero a causa della complessità e dei costi troppo elevati.",figurato,Buttare giù,Enhanced-prompting
Hai mai dovuto buttare giù un'idea a cui tenevi particolarmente perché non era fattibile?,figurato,Buttare giù,Enhanced-prompting
"A malincuore, abbiamo deciso di non buttare giù il progetto, nonostante le sfide.",figurato,Buttare giù,Enhanced-prompting
"Il team aveva lavorato duramente, ma alla fine la decisione fu presa di buttare ben giù ogni speranza riguardo all'approvazione del progetto.",figurato,Buttare giù,Enhanced-prompting
"In quella calda giornata estiva, entrò nel bar e buttò giù un bicchiere di acqua fresca in un singolo sorso.",figurato,Buttare giù,Enhanced-prompting
Hai mai buttato giù un intero piatto di pasta così velocemente?,figurato,Buttare giù,Enhanced-prompting
"Non sono riuscito a buttare giù quell'hamburger, era troppo grande per me.",figurato,Buttare giù,Enhanced-prompting
"Dopo aver finito la maratona, ha buttato praticamente giù ogni tipo di bevanda energetica che gli veniva offerta senza esitazione.",figurato,Buttare giù,Enhanced-prompting
"A causa della scadenza imminente, ha dovuto buttare giù un rapporto di trenta pagine in soli due giorni, lavorando anche di notte.",figurato,Buttare giù,Enhanced-prompting
Hai mai dovuto buttare giù un compito all'ultimo minuto?,figurato,Buttare giù,Enhanced-prompting
"Non è mai ideale buttare giù qualcosa in fretta, c'è sempre il rischio di commettere errori.",figurato,Buttare giù,Enhanced-prompting
"Anche se il tempo era poco, non si è lasciato scoraggiare e ha buttato solo giù ciò che poteva fare nel tempo rimasto.",figurato,Buttare giù,Enhanced-prompting
"La notizia inaspettata lo ha butttato giù completamente, lasciandolo senza parole.",figurato,Buttare giù,Enhanced-prompting
Non permettere a quelle critiche ingiuste di buttarti giù; sei più forte di quello che pensi.,figurato,Buttare giù,Enhanced-prompting
"Quando ho visto i risultati del test, mi sono sentito buttare giù, ma ho deciso di non arrendermi.",figurato,Buttare giù,Enhanced-prompting
"A volte, un semplice commento negativo può buttare giù l'umore di una persona per l'intera giornata.",figurato,Buttare giù,Enhanced-prompting
"Anche se l'economia cerca di riprendersi, ci sono sempre nuovi ostacoli che la buttano giù.",figurato,Buttare giù,Enhanced-prompting
Le continue critiche del suo capo hanno finito per buttare giù Marco dal suo solito entusiasmo al lavoro.,figurato,Buttare giù,Enhanced-prompting
"Dopo aver sentito quelle parole, si è butttato giù dal divano, completamente demoralizzato.",figurato,Buttare giù,Enhanced-prompting
È impressionante come una sola giornata noiosa possa buttarti giù dall'alta energia della settimana.,figurato,Buttare giù,Enhanced-prompting
"La squadra si è buttata giù dopo la sconfitta, ma l'allenatore sapeva che avrebbero recuperato.",figurato,Buttare giù,Enhanced-prompting
Buttare giù il morale di qualcuno con commenti sprezzanti è un'azione che va sempre evitata.,figurato,Buttare giù,Enhanced-prompting
"Le avversità non sono riuscite a buttare giù Lara, anzi l'hanno resa più forte.",figurato,Buttare giù,Enhanced-prompting
"Non lasciarti buttare giù dalle difficoltà, ogni sfida è un'opportunità.",figurato,Buttare giù,Enhanced-prompting
"La tempesta di critiche ha butttato giù l'artista, incapace di rispondere.",figurato,Buttare giù,Enhanced-prompting
"Vederlo così triste mi butta giù, spero si riprenda presto.",figurato,Buttare giù,Enhanced-prompting
Buttare giù qualcuno con parole dure can have consequences that are longer lasting than expected.,figurato,Buttare giù,Enhanced-prompting
"Le critiche, seppur costruttive, possono a volte buttare giù persino gli spiriti più forti.",figurato,Buttare giù,Enhanced-prompting
"Vedere il suo progetto rifiutato ha buttato giù Paolo, ma sa che deve reagire.",figurato,Buttare giù,Enhanced-prompting
"Durante la riunione, tutte quelle obiezioni mi hanno buttato giù, rendendo difficile proseguire con entusiasmo.",figurato,Buttare giù,Enhanced-prompting
Non far permettere a queste piccole sconfitte di buttarti giù; ogni fallimento è un gradino verso il successo.,figurato,Buttare giù,Enhanced-prompting
"Anche se il maltempo ha buttato giù i nostri piani per il weekend, abbiamo trovato un modo alternativo per divertirci.",figurato,Buttare giù,Enhanced-prompting
"In un mondo così frenetico, ciascuno dovrebbe coltivare il proprio orto per mantenere la pace interiore.",figurato,Coltivare il proprio orto,Zero-shot
"Durante la riunione, ho deciso di non intervenire nelle dispute altrui e di coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto è essenziale quando si vuole progredire personalmente senza essere trascinati dalle problematiche altrui.,figurato,Coltivare il proprio orto,Zero-shot
"Invece di criticare le scelte degli altri, sarebbe meglio coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
"L'arte di coltivare il proprio orto non solo isola dai conflitti esterni, ma permette anche di rifiorire interiormente.",figurato,Coltivare il proprio orto,Zero-shot
"È meglio concentrarsi su questioni personali e coltivare il proprio orto, piuttosto che addentrarsi in polemiche esterne.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto permette di rimanere focalizzati sui propri obiettivi senza essere distratti dalle vicende altrui.,figurato,Coltivare il proprio orto,Zero-shot
"Nel contesto lavorativo, talvolta è più produttivo coltivare il proprio orto che intromettersi nei progetti di colleghi.",figurato,Coltivare il proprio orto,Zero-shot
"Con il caos di informazioni che ci circonda, coltivare il proprio orto aiuta a mantenere chiarezza e serenità.",figurato,Coltivare il proprio orto,Zero-shot
"Invece di lamentarsi per le situazioni che non si possono controllare, sarebbe più saggio coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
"In un'epoca di continue interferenze, coltivare il proprio orto diventa un atto di autodeterminazione.",figurato,Coltivare il proprio orto,Zero-shot
"Quando le discussioni si surriscaldano, mi ritiro e preferisco coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
Molti trovano che coltivare il proprio orto sia un modo per conservare l'energia e concentrarsi sulle proprie priorità.,figurato,Coltivare il proprio orto,Zero-shot
"Nonostante le pressioni sociali, molte persone scelgono di coltivare il proprio orto, coltivando coscientemente i propri interessi e passioni.",figurato,Coltivare il proprio orto,Zero-shot
"In un mondo pieno di distrattori, saper coltivare il proprio orto è una capacità preziosa che preserva l'equilibrio interiore.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto è essenziale per chi cerca di evitare le polemiche inutili.,figurato,Coltivare il proprio orto,Zero-shot
"Nelle grandi aziende, a volte è preferibile coltivare il proprio orto piuttosto che coinvolgersi in ogni dinamica interna.",figurato,Coltivare il proprio orto,Zero-shot
Dedicarsi a coltivare il proprio orto può essere un modo efficace per trovare chiarezza nei momenti di confusione.,figurato,Coltivare il proprio orto,Zero-shot
Chi decide di coltivare il proprio orto spesso trova maggior successo concentrandosi sulle proprie capacità e obiettivi.,figurato,Coltivare il proprio orto,Zero-shot
"In momenti di tensione familiare, ognuno dovrebbe coltivare il proprio orto per mantenere la pace.",figurato,Coltivare il proprio orto,Zero-shot
"In questa era di continui contrasti, coltivare il proprio orto aiuta a mantenere il focus sugli obiettivi personali.",figurato,Coltivare il proprio orto,Zero-shot
"Nella riunione ho preferito non intervenire nelle discussioni altrui, scegliendo di coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto è una strategia efficace per evitare di essere coinvolti in dispute non costruttive.,figurato,Coltivare il proprio orto,Zero-shot
"Invece di cercare di cambiare la mentalità degli altri, ognuno farebbe meglio a coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
L'arte di coltivare il proprio orto si rivela preziosa quando si tratta di gestire il proprio benessere in tempi turbolenti.,figurato,Coltivare il proprio orto,Zero-shot
"In un mondo dove ognuno sembra avere un'opinione su tutto, è importante imparare a coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto può essere un ottimo modo per ritrovare equilibrio e serenità nella vita quotidiana.,figurato,Coltivare il proprio orto,Zero-shot
"Nel caos delle controversie sociali, preferisco coltivare il proprio orto piuttosto che perdere tempo in dibattiti infruttuosi.",figurato,Coltivare il proprio orto,Zero-shot
Molti trovano che ritirarsi e coltivare il proprio orto sia il segreto per una vita soddisfacente e produttiva.,figurato,Coltivare il proprio orto,Zero-shot
"Coltivare il proprio orto è diventato il mio motto personale, perché mi permette di concentrarmi su ciò che realmente conta.",figurato,Coltivare il proprio orto,Zero-shot
"In quest'epoca di instabilità, ciascuno dovrebbe coltivare il proprio orto per mantenere un po' di serenità.",figurato,Coltivare il proprio orto,Zero-shot
"Evitando di intromettersi nelle dispute altrui, ha scelto di coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
Trovare felicità nel coltivare il proprio orto può essere un potente antidoto contro l'ansia del vivere moderno.,figurato,Coltivare il proprio orto,Zero-shot
"Al lavoro, molti preferiscono coltivare il proprio orto per evitare conflitti e concentrarsi sulle proprie responsabilità.",figurato,Coltivare il proprio orto,Zero-shot
"Invece di impantanarsi in questioni esterne, mi concentro su di me, coltivando il mio orto interiore.",figurato,Coltivare il proprio orto,Zero-shot
"Invece di criticare le scelte altrui, ognuno farebbe bene a coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto aiuta a districarsi dalla confusione del mondo esterno e a focalizzarsi sui propri sogni.,figurato,Coltivare il proprio orto,Zero-shot
"Molti scelgono deliberatamente di coltivare il proprio orto, rimanendo al margine delle dispute che non li riguardano direttamente.",figurato,Coltivare il proprio orto,Zero-shot
Trovare il tempo per coltivare il proprio orto è essenziale per chi cerca una vita più equilibrata e centrata.,figurato,Coltivare il proprio orto,Zero-shot
"Nell'era delle informazioni pervasive, coltivare il proprio orto è un atto di salvaguardia della propria salute mentale.",figurato,Coltivare il proprio orto,Zero-shot
"Concentrarsi su sé stessi, coltivando il proprio orto, permette spesso di evitare conflitti inutili.",figurato,Coltivare il proprio orto,Zero-shot
"In tempi di incertezza, scegli di coltivare il proprio orto per mantenere un senso di controllo sulla tua vita.",figurato,Coltivare il proprio orto,Zero-shot
"Anziché sprecare energia in dibattiti estenuanti, è più saggio coltivare il proprio orto.",figurato,Coltivare il proprio orto,Zero-shot
La decisione di coltivare il proprio orto rispecchia un desiderio di autenticità e indipendenza.,figurato,Coltivare il proprio orto,Zero-shot
"Coltivare il proprio orto è un modo per ritagliarsi uno spazio personale, in cui rifugiarsi dalle pressioni quotidiane.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto offre la possibilità di distaccarsi dalle negatività e concentrarsi su ciò che realmente importa.,figurato,Coltivare il proprio orto,Zero-shot
"Nelle situazioni di stress al lavoro, trovo utile ricordarmi di coltivare il proprio orto, evitando così di lasciarmi coinvolgere in conflitti non miei.",figurato,Coltivare il proprio orto,Zero-shot
"Per mantenere la serenità in famiglia, ognuno dovrebbe fare la sua parte coltivando il proprio orto, senza interferire troppo negli spazi altrui.",figurato,Coltivare il proprio orto,Zero-shot
"In un mondo interconnesso, spesso ci si dimentica l'importanza di coltivare il proprio orto e di prendersi cura delle proprie necessità personali.",figurato,Coltivare il proprio orto,Zero-shot
"Coltivare il proprio orto non vuol dire isolarsi, ma piuttosto selezionare con cura gli aspetti della vita su cui si vuole veramente lavorare e investire energia.",figurato,Coltivare il proprio orto,Zero-shot
"Molti trovano pace e soddisfazione nel coltivare il proprio orto, senza lasciarsi distrarre dalle vicende esterne.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto può essere la chiave per raggiungere quella stabilità interiore così ardua da trovare nel caos quotidiano.,figurato,Coltivare il proprio orto,Zero-shot
"In un periodo pieno di cambiamenti, ho deciso di coltivare il proprio orto, concentrandomi sul miglioramento personale piuttosto che sulle polemiche.",figurato,Coltivare il proprio orto,Zero-shot
"Anziché disperdere le proprie energie in mille direzioni, sarebbe più saggio coltivare il proprio orto, curando gli aspetti più importanti della propria vita.",figurato,Coltivare il proprio orto,Zero-shot
"Quando il mondo sembra girare troppo velocemente, può essere utile fermarsi un momento e coltivare il proprio orto, ritrovando così il proprio centro.",figurato,Coltivare il proprio orto,Zero-shot
"In questo clima di continua competizione, è fondamentale coltivare il proprio orto, rimanendo concentrati sui propri scopi.",figurato,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto offre l'opportunità di sviluppare la propria autonomia senza dipendere dalle opinioni altrui.,figurato,Coltivare il proprio orto,Zero-shot
"A volte, coltivare il proprio orto è l'unico modo per garantirsi una certa pace interiore in un mondo caotico.",figurato,Coltivare il proprio orto,Zero-shot
Dedicare tempo a coltivare il proprio orto permette di riflettere meglio sulle proprie scelte e azioni.,figurato,Coltivare il proprio orto,Zero-shot
"Nel contesto attuale, molte persone scelgono di coltivare il proprio orto, dando priorità alle proprie necessità e desideri personali.",figurato,Coltivare il proprio orto,Zero-shot
"In un mondo dove tutti sembrano lottare per il successo a scapito degli altri, Mario ha deciso di coltivare il proprio orto, spendendo tempo per sviluppare le sue passioni e lavorare al raggiungimento dei suoi obiettivi personali.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Non pensi che sarebbe meglio coltivare il proprio orto, invece di preoccuparsi costantemente di ciò che fanno gli altri?",figurato,Coltivare il proprio orto,Enhanced-prompting
"Non posso permettermi di non coltivare il proprio orto, soprattutto in questa fase della mia vita dove la concentrazione sulle mie mete è fondamentale.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Maria, proprio nel culmine della riunione, ha espresso il desiderio di dedicarsi a coltivare il suo orto personale, mettendo in chiaro che le sue priorità erano altrove.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Durante la riunione, piena di tensioni e discussioni accese, Luigi ha scelto di coltivare il proprio orto, evitando di prendere parte attiva al dibattito e mantenendo la sua posizione neutrale.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Credi sia saggio coltivare il proprio orto in situazioni come questa, dove ogni parola potrebbe alimentare ulteriori discordie?",figurato,Coltivare il proprio orto,Enhanced-prompting
"Anna non ha mai smesso di coltivare il proprio orto, anche quando tutti attorno a lei si lasciavano coinvolgere in inutili conflitti.",figurato,Coltivare il proprio orto,Enhanced-prompting
"In questo clima di continua competizione, è forse meglio dedicarsi a coltivare sempre più diligentemente il proprio personale orto evitando di diventare parte del problema.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Convinto che l'autosufficienza sia la chiave per un futuro sicuro e stabile, Giovanni ha sempre cercato di coltivare il proprio orto, organizzandosi in modo da dipendere il meno possibile dagli altri.",figurato,Coltivare il proprio orto,Enhanced-prompting
È realistico pensare di coltivare il proprio orto in un ambiente così interconnesso e dipendente da dinamiche globali?,figurato,Coltivare il proprio orto,Enhanced-prompting
"Nonostante le difficoltà, Francesco non ha mai rinunciato a coltivare il proprio orto, trovando sempre un modo per risolvere i problemi da solo.",figurato,Coltivare il proprio orto,Enhanced-prompting
La decisione di Sara di investire in competenze che la rendessero indipendente dimostra un chiaro intento a dedicarsi a coltivare un orto tutto suo.,figurato,Coltivare il proprio orto,Enhanced-prompting
"Laura, consapevole dell'importanza di finire il suo progetto entro i tempi stabiliti, ha deciso di coltivare il proprio orto, isolandosi da distrazioni esterne e concentrandosi pienamente sul compito.",figurato,Coltivare il proprio orto,Enhanced-prompting
Non ritieni che coltivare il proprio orto sia essenziale quando si cerca di portare a termine un progetto così cruciale e complesso?,figurato,Coltivare il proprio orto,Enhanced-prompting
"Nonostante i numerosi inviti a partecipare ad altri progetti, Marco ha scelto di non coltivare il proprio orto, rimanendo focalizzato sul suo incarico principale.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Per garantire il successo della startup, il CEO ha esortato tutti a coltivare con impegno il proprio, specifico, orto di responsabilità, così da non disperdere energie.",figurato,Coltivare il proprio orto,Enhanced-prompting
"In un mondo sempre più complesso, ho deciso di coltivare il mio orto, concentrandomi sul miglioramento personale e sulla mia serenità.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Lucia ha trovato nella pittura un modo per coltivare il suo orto, isolandosi dalle preoccupazioni quotidiane.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Nonostante le pressioni sociali, è fondamentale trovare il tempo per coltivare il proprio orto e ascoltare i propri bisogni interiori.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Coltivare il proprio orto può significare anche dedicarsi alla lettura e all'apprendimento, arricchendo la mente e l'anima.",figurato,Coltivare il proprio orto,Enhanced-prompting
"In quest'epoca di costante connettività, coltivare il proprio orto diventa un atto rivoluzionario di autoconservazione e introspezione.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Quando si decide di coltivare il proprio orto, si impara ad apprezzare il valore del tempo trascorso con se stessi, per ritrovare equilibrio e pace interiore.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Per coltivare il proprio orto, Marco si dedica ogni sera alla meditazione, lontano dal trambusto della città.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Coltivando il proprio orto mentalmente, Sara si è ritagliata un angolo di pace attraverso la scrittura di un diario personale.",figurato,Coltivare il proprio orto,Enhanced-prompting
La decisione di volersi isolare per coltivare il proprio orto può trasformarsi in un percorso di crescita spirituale e autorealizzazione.,figurato,Coltivare il proprio orto,Enhanced-prompting
Chi decide di coltivare il proprio orto troverà grande soddisfazione nell'apprendere nuove competenze che arricchiscono l'interiorità.,figurato,Coltivare il proprio orto,Enhanced-prompting
"In una società che valorizza l'iperproduttività, coltivare il proprio orto è un modo per riscoprire l'importanza della quiete.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Dedicandosi all'arte, Elena ha trovato un efficace metodo per coltivare il suo orto interiore, distaccandosi dalle ansie quotidiane.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Coltivare il proprio orto significa per molti dedicarsi a hobbies che ristorano lo spirito, come la musica o il giardinaggio.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Rifugiarsi nella lettura è il metodo di Anna per coltivare il proprio orto, ritrovando serenità nelle pagine dei suoi libri preferiti.",figurato,Coltivare il proprio orto,Enhanced-prompting
Investire tempo in relazioni autentiche è come coltivare il proprio orto: ricco di frutti a lungo termine.,figurato,Coltivare il proprio orto,Enhanced-prompting
"È essenziale, nella frenesia quotidiana, ricordarsi di coltivare il proprio orto, prendendosi momenti di pausa riflessiva.",figurato,Coltivare il proprio orto,Enhanced-prompting
Molti trovano che coltivare il proprio orto attraverso il volontariato dia un senso di appartenenza e soddisfazione personale.,figurato,Coltivare il proprio orto,Enhanced-prompting
"Coltivando il proprio orto, Luca ha scoperto una passione per la fotografia che lo ha aiutato a vedere il mondo da nuove prospettive.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Coltivare il proprio orto, nel contesto odierno, può significare disconnettersi periodicamente dai social media per riconnettersi con se stessi.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Elena ha scelto di coltivare il proprio orto dedicandosi allo yoga mattutino, un rituale che la aiuta a mantenere l'equilibrio interiore.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Nel decidere di coltivare il proprio orto, Roberto ha trasformato il balcone in un piccolo giardino, ritrovando pace nel prendersi cura delle piante.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Cultivare il proprio orto è, per Tommaso, sinomino di spendere più tempo con la famiglia, rafforzando i legami che più contano.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Sviluppare nuove competenze professionali è il modo in cui Marta decide di coltivare il proprio orto, investendo nel suo sviluppo personale.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Imparare a cucinare piatti gourmet da diverse cucine del mondo è stata la scelta di Giulia per coltivare il proprio orto, ampliando le sue abilità culinarie e arricchendo la sua vita con nuovi sapori.",figurato,Coltivare il proprio orto,Enhanced-prompting
"Dopo aver superato l'esame più difficile, ora sono a cavallo per la sessione di laurea.",figurato,Essere a cavallo,Zero-shot
"Una volta che avremo firmato il contratto con il nuovo fornitore, saremo a cavallo per avviare la produzione.",figurato,Essere a cavallo,Zero-shot
"Se riuscissimo a trovare il documento mancante, saremmo a cavallo per completare la pratica.",figurato,Essere a cavallo,Zero-shot
"Mia sorella, trovando una soluzione al suo problema di logistica, si è sentita finalmente a cavallo.",figurato,Essere a cavallo,Zero-shot
