submission,category,idiom,type
"The ball, kicked with force, hit the road and bounced over the fence.",literal,hit road,Enhanced-prompting
"After losing control, the skateboard hit a curb beside the road.",literal,hit road,Enhanced-prompting
A stone shot up and hit the undercarriage as the vehicle sped down the gravel road.,literal,hit road,Enhanced-prompting
"Walking briskly, she didn't notice the icy patch and slipped, her palm hitting the road hard.",literal,hit road,Enhanced-prompting
"During the parade, the musician blew the trumpet loudly, standing out amid the crowd.",literal,blow trumpet,Zero-shot
"As the band prepared, the instructor reminded them how to blow into their trumpets to achieve the clearest tone.",literal,blow trumpet,Zero-shot
"The sound of trumpets blowing filled the air, signaling the start of the ceremony.",literal,blow trumpet,Zero-shot
She took a deep breath and blew her trumpet with such skill that the audience was immediately captivated.,literal,blow trumpet,Zero-shot
"Every morning, the cadet would blow the trumpet at dawn to awaken the troops.",literal,blow trumpet,Zero-shot
"With practiced ease, the soloist blew into the trumpet, filling the hall with melodious sounds.",literal,blow trumpet,Zero-shot
The jazz band's energy soared as each member took turns blowing their trumpets.,literal,blow trumpet,Zero-shot
"At the signal, all participants raised their instruments and began to blow their trumpets in unison.",literal,blow trumpet,Zero-shot
"The child hesitantly picked up the trumpet and blew into it, delighted by the loud noise it made.",literal,blow trumpet,Zero-shot
"During the concert, a sudden gust of wind blew across the stage, almost knocking over the trumpets set on the stands.",literal,blow trumpet,Zero-shot
He blew a tune on the trumpet during the backyard performance.,literal,blow trumpet,Zero-shot
"In the orchestra, the newcomers practice how to properly blow a trumpet.",literal,blow trumpet,Zero-shot
"Moments before the show, she nervously blew into the trumpet, checking the sound.",literal,blow trumpet,Zero-shot
The instructor demonstrated how to blow the trumpet softly for a more subtle effect.,literal,blow trumpet,Zero-shot
"After assembling the trumpet, the young musician blew into it, excited by the first sound.",literal,blow trumpet,Zero-shot
"She carefully blew the trumpet, frowning slightly in concentration.",literal,blow trumpet,Zero-shot
The finale featured all musicians blowing their trumpets in a resounding chorus.,literal,blow trumpet,Zero-shot
"Each morning they practiced together, blowing their trumpets until the notes echoed perfectly.",literal,blow trumpet,Zero-shot
"To warm up, he gently blew into the trumpet, methodically preparing for the concert.",literal,blow trumpet,Zero-shot
"This rehearsal, the conductor had them blow their trumpets louder to match the drums.",literal,blow trumpet,Zero-shot
"As the sun rose, the guard blew the trumpet to signal the beginning of the day.",literal,blow trumpet,Zero-shot
"He practiced blowing the trumpet for hours, trying to perfect his embouchure.",literal,blow trumpet,Zero-shot
"The band marched down the street, blowing their trumpets with festive enthusiasm.",literal,blow trumpet,Zero-shot
"She took a deep breath and blew into the trumpet, producing a surprisingly powerful note.",literal,blow trumpet,Zero-shot
The instructor asked them to blow their trumpets softer to blend better with the flutes.,literal,blow trumpet,Zero-shot
"Adjusting the valves, he blew into the trumpet, filling the room with its brassy sound.",literal,blow trumpet,Zero-shot
"The music teacher demonstrated how to blow a trumpet, emphasizing breath control.",literal,blow trumpet,Zero-shot
"Children gathered around as the clown blew the trumpet, announcing the start of the circus show.",literal,blow trumpet,Zero-shot
"During the symphony, a crescendo was achieved when all the trumpet players blew their instruments simultaneously.",literal,blow trumpet,Zero-shot
"At the workshop, each participant tried to blow the trumpet, struggling with the first few notes.",literal,blow trumpet,Zero-shot
He blew the trumpet with such vigor that the entire room resonated with its sound.,literal,blow trumpet,Zero-shot
"Before the performance, she diligently practiced blowing her trumpet, perfecting each note.",literal,blow trumpet,Zero-shot
"The students learned to blow the trumpet gently to produce a smooth, mellow tone.",literal,blow trumpet,Zero-shot
"As the conductor raised his hands, all the trumpet players prepared to blow their instruments loudly.",literal,blow trumpet,Zero-shot
The crowd cheered enthusiastically as he blew the trumpet during the jazz band's solo section.,literal,blow trumpet,Zero-shot
"The composer motioned, and the section began to blow their trumpets with coordinated precision.",literal,blow trumpet,Zero-shot
"Nervously, she blew into the trumpet, her notes steadily gaining confidence as she played.",literal,blow trumpet,Zero-shot
They took turns blowing the trumpet to see who could sustain the longest note.,literal,blow trumpet,Zero-shot
"During the lesson, the instructor showed how to properly blow the trumpet to avoid a harsh sound.",literal,blow trumpet,Zero-shot
"In the small studio, the sound of someone blowing a trumpet seeped through the walls, filling the space with music.",literal,blow trumpet,Zero-shot
"Under the guidance of the band director, each student learned to blow the trumpet clearly and boldly.",literal,blow trumpet,Zero-shot
"To signal the end of the day's festivities, the leader blew a long, loud note on the trumpet.",literal,blow trumpet,Zero-shot
"She blew into the trumpet, and a sequence of sharp, jubilant notes reverberated around the hall.",literal,blow trumpet,Zero-shot
He struggled initially but eventually figured out the correct way to blow the trumpet without straining.,literal,blow trumpet,Zero-shot
"They stood in a row, blowing their trumpets as part of the grand finale of the concert.",literal,blow trumpet,Zero-shot
"Each morning, at the break of dawn, the camp awoke to the sound of someone blowing a trumpet.",literal,blow trumpet,Zero-shot
"The lesson focused on how to properly blow the trumpet to create a rich, full sound.",literal,blow trumpet,Zero-shot
"When the parade started, every marcher began to blow their trumpet, filling the streets with vibrant music.",literal,blow trumpet,Zero-shot
She blew the trumpet with such skill that the notes seemed to dance in the air.,literal,blow trumpet,Zero-shot
"He picked up the trumpet, took a deep breath, and blew into it, producing a loud, clear tone.",literal,blow trumpet,Zero-shot
The young musician blew the trumpet with precision during the solo performance.,literal,blow trumpet,Zero-shot
"During the rehearsal, the conductor instructed them to blow the trumpet softer for the quieter sections.",literal,blow trumpet,Zero-shot
"She practiced blowing the trumpet every morning, perfecting her tone with each breath.",literal,blow trumpet,Zero-shot
"Amid the celebrations, different individuals took turns blowing the trumpet to keep the festive spirit alive.",literal,blow trumpet,Zero-shot
"The trumpet player blew his instrument energetically, trying to match the tempo set by the drummers.",literal,blow trumpet,Zero-shot
"The instructor demonstrated how to blow the trumpet to produce a clean, strong note.",literal,blow trumpet,Zero-shot
"As the parade approached, he enthusiastically blew the trumpet, signaling the crowd to cheer.",literal,blow trumpet,Zero-shot
"In the quiet music room, she took a deep breath and blew into the trumpet, filling the space with vibrant sounds.",literal,blow trumpet,Zero-shot
"Each band member blew their trumpet in harmony, creating a powerful musical effect.",literal,blow trumpet,Zero-shot
"He adjusted the mouthpiece, took a breath, and blew the trumpet with all his might during the audition.",literal,blow trumpet,Zero-shot
The musician blew into the trumpet to warm up before the concert.,literal,blow trumpet,Enhanced-prompting
"Whenever she trumpets, the force of her blow fills the room with vibrant sound.",literal,blow trumpet,Enhanced-prompting
"During the parade, the band members blew their trumpets with such skill and enthusiasm.",literal,blow trumpet,Enhanced-prompting
"He practiced blowing the trumpet every evening, determined to master the instrument.",literal,blow trumpet,Enhanced-prompting
The sound technician adjusted the microphones as she blew a sharp note through her trumpet.,literal,blow trumpet,Enhanced-prompting
"As the conductor raised his baton, each musician prepared to blow their trumpets in unison.",literal,blow trumpet,Enhanced-prompting
"To signal the end of the day, the guard blew a long, solemn note on his trumpet.",literal,blow trumpet,Enhanced-prompting
"In the orchestra, one can often see the cheeks of a trumpet player puff as they blow into their instrument.",literal,blow trumpet,Enhanced-prompting
"During the jazz session, she excitedly blew into her trumpet, producing a series of electrifying high notes.",literal,blow trumpet,Enhanced-prompting
"The child tentatively blew into the mouthpiece of the trumpet, delighted by the sound that emerged.",literal,blow trumpet,Enhanced-prompting
"When the signal came, all band members raised their trumpets and blew a triumphant melody.",literal,blow trumpet,Enhanced-prompting
He carefully replaced the valve oil before blowing a few warm-up notes on his trumpet.,literal,blow trumpet,Enhanced-prompting
"Her first attempt to blow the trumpet resulted in an unexpected, humorous squeak.",literal,blow trumpet,Enhanced-prompting
"At dawn, the trumpeters blew their horns loudly to awaken the camp.",literal,blow trumpet,Enhanced-prompting
Learning to control the breaths he blew into the trumpet took him several weeks of practice.,literal,blow trumpet,Enhanced-prompting
"Every morning, she practiced blowing loud, clear notes on her trumpet.",literal,blow trumpet,Enhanced-prompting
"The band lined up, ready to blow their trumpets as the parade started.",literal,blow trumpet,Enhanced-prompting
"He gently blew into the trumpet, producing a soft, mellow tone.",literal,blow trumpet,Enhanced-prompting
"Students in the music class took turns trying to blow the trumpet, each eager for their chance.",literal,blow trumpet,Enhanced-prompting
She adjusted the trumpet's mouthpiece before blowing a series of complex rhythms.,literal,blow trumpet,Enhanced-prompting
The musician decided to blow the trumpet during the jazz band's lively performance.,literal,blow trumpet,Enhanced-prompting
"Throughout the concert, a steady blow on the trumpet filled the room with melodious sounds.",literal,blow trumpet,Enhanced-prompting
"She learned to blow into the trumpet with precision, mastering the technique after several lessons.",literal,blow trumpet,Enhanced-prompting
"In the orchestra, the trumpet's blast, strong and clear, commanded attention every time he blew into it.",literal,blow trumpet,Enhanced-prompting
"During the parade, the group of trumpeters took turns to blow their trumpets, creating a harmonious celebration.",literal,blow trumpet,Enhanced-prompting
"Each morning, she would blow her trumpet by the lake, resonating melodies through the calm air.",literal,blow trumpet,Enhanced-prompting
The ancient ceremonial ritual was highlighted by a single blow of the golden trumpet.,literal,blow trumpet,Enhanced-prompting
"As the conductor raised his baton, the trumpet player prepared to blow with full force.",literal,blow trumpet,Enhanced-prompting
"The child's first attempt to blow into the trumpet resulted in a rather amusing, squeaky sound.",literal,blow trumpet,Enhanced-prompting
The stage was silent until a sharp blow through the trumpet pierced the stillness with its brassy timbre.,literal,blow trumpet,Enhanced-prompting
"At dawn, the trumpet's clear blow echoed across the valley, awakening the sleepy village.",literal,blow trumpet,Enhanced-prompting
He had to blow harder on the trumpet to reach the high notes during his solo performance.,literal,blow trumpet,Enhanced-prompting
The celebration commenced when the leader gave a thunderous blow on the silver trumpet.,literal,blow trumpet,Enhanced-prompting
"Tired from the long rehearsal, she gently set down the trumpet after giving one final blow.",literal,blow trumpet,Enhanced-prompting
"With each blow into the trumpet, vibrant notes floated over the crowd, enhancing the festive atmosphere.",literal,blow trumpet,Enhanced-prompting
"During the symphony, a powerful blow reverberated from the trumpet, filling the hall with sound.",literal,blow trumpet,Enhanced-prompting
Learning to blow the trumpet properly took hours of practice and dedication.,literal,blow trumpet,Enhanced-prompting
"The wind picked up just as he began to blow into the trumpet, adding an eerie resonance.",literal,blow trumpet,Enhanced-prompting
"Rehearsals ended with a vibrant blow from the brass trumpet, signaling a crescendo.",literal,blow trumpet,Enhanced-prompting
"She adjusted her grip before blowing into the trumpet, aiming for a perfect pitch.",literal,blow trumpet,Enhanced-prompting
"The wind blew fiercely, knocking the vase from the tabletop.",literal,blow top,Zero-shot
"The kid blew bubbles from the rooftop, watching them float away.",literal,blow top,Zero-shot
"In the workshop, he used a powerful fan to blow dust off the tabletop.",literal,blow top,Zero-shot
"Peeking over the treetops, the helicopter blew leaves in every direction.",literal,blow top,Zero-shot
"During the storm, the strong gusts blowing around stripped the shingles from the top of the house.",literal,blow top,Zero-shot
The strong gusts blew the hat right off the top of the post.,literal,blow top,Zero-shot
"Every time the whistle blows, the steam escapes from the top of the kettle.",literal,blow top,Zero-shot
He blows the trumpet from the rooftop during sunset.,literal,blow top,Zero-shot
"As the hurricane blew, the water tower's top trembled menacingly.",literal,blow top,Zero-shot
"She blew the candle out, and smoke wisped from the top of the wick.",literal,blow top,Zero-shot
I watched as the mechanic blew dirt from the top of the engine.,literal,blow top,Zero-shot
She gently blew the foam from the top of her coffee.,literal,blow top,Zero-shot
A sudden gust blew the papers from the top of the desk across the room.,literal,blow top,Zero-shot
He blew warm air onto the frozen lock until ice melted from the top.,literal,blow top,Zero-shot
The explosion at the factory blew a hole right through the top of the warehouse roof.,literal,blow top,Zero-shot
The children blew soap bubbles that floated over the top of the fence.,literal,blow top,Zero-shot
"With a strong blow, the demolition crew collapsed the top floor of the building.",literal,blow top,Zero-shot
The breezes blew so hard that they toppled the chairs stacked on the rooftop.,literal,blow top,Zero-shot
A quick blow to the top of the ketchup bottle helps the contents come out easier.,literal,blow top,Zero-shot
"At the mountaintop, the wind blew forcefully, chilling everyone to the bone.",literal,blow top,Zero-shot
She blew on the steaming soup to cool the top layer.,literal,blow top,Zero-shot
The strong gusts blew all the leaves off the top branches of the trees.,literal,blow top,Zero-shot
"While cleaning, he blew the dust off the top shelf in the closet.",literal,blow top,Zero-shot
"The child blew up a balloon until it popped, sending pieces flying off the top.",literal,blow top,Zero-shot
"After climbing to the top, he blew a whistle to signal the others.",literal,blow top,Zero-shot
He blew a layer of dust off the top of the old dresser.,literal,blow top,Zero-shot
The fans blew cool air across the top of the overheated engine.,literal,blow top,Zero-shot
"In the park, kids blew soap bubbles that floated above the top of the slide.",literal,blow top,Zero-shot
"During the windstorm, the roof took a heavy blow and debris littered the top floor.",literal,blow top,Zero-shot
"After placing the sculpture on the pedestal, they blew away all the confetti from the top.",literal,blow top,Zero-shot
"As she blew out the birthday candles, wax splattered on the top of the cake.",literal,blow top,Zero-shot
The landscaper used a leaf blower to clear debris from the top of the shed.,literal,blow top,Zero-shot
A powerful windstorm blew the shingles clean off the top of the house.,literal,blow top,Zero-shot
The child blew air into the water bottle causing bubbles to form at the top.,literal,blow top,Zero-shot
"The artist blew colored glass into a mold, creating intricate patterns on the top of the vase.",literal,blow top,Zero-shot
"The potter blew gently into the clay form, shaping the top into a narrow spout.",literal,blow top,Zero-shot
"A strong gale blew over the village, dislodging tiles from the tops of buildings.",literal,blow top,Zero-shot
"He blew on the hot liquid, cooling the top layer before taking a sip.",literal,blow top,Zero-shot
"They watched the flames as they blew wildly, reaching the top of the trees.",literal,blow top,Zero-shot
A sudden blow caused the stack of books to teeter and fall from the top of the shelf.,literal,blow top,Zero-shot
"During the cleanup, they used air hoses to blow dust from the top surfaces in the shop.",literal,blow top,Zero-shot
She would blow bubbles and watch them float over the top of the garden wall.,literal,blow top,Zero-shot
"To test the durability of the new packaging, machines blew strong air at the top of the boxes.",literal,blow top,Zero-shot
The technician blew compressed air across the top of the circuit board to remove any loose solder.,literal,blow top,Zero-shot
"During the parade, a sudden gust blew the decoration from the top of the float onto the street.",literal,blow top,Zero-shot
The fierce wind blew the cover off the top of the grill.,literal,blow top,Zero-shot
She bent down to blow a kiss to her child on the top of his head.,literal,blow top,Zero-shot
A sudden gust of wind blew the papers that had been neatly stacked on the tabletop.,literal,blow top,Zero-shot
He blew the dust off the top of the old book before opening it.,literal,blow top,Zero-shot
"As the storm intensified, it blew the antenna off the top of the building.",literal,blow top,Zero-shot
"Each morning, she would blow the morning dew off the top of the mailbox before retrieving the newspaper.",literal,blow top,Zero-shot
The mechanic blew compressed air into the radiator to clear the debris from the top of the fins.,literal,blow top,Zero-shot
A strong breeze blew and removed the cap right from the top of the jar.,literal,blow top,Zero-shot
"The blast from the factory blew thick smoke into the sky, covering the top of the nearby hills.",literal,blow top,Zero-shot
"As the balloon filled, air blew forcefully, forming a large bulge at the top.",literal,blow top,Zero-shot
He blew off the layer of dust that settled on the top of the bookshelf.,literal,blow top,Zero-shot
The landscaper used a powerful blower to remove leaves from the top of the gazebo.,literal,blow top,Zero-shot
The sudden updraft blew the hat from her head to the top of the flagpole.,literal,blow top,Zero-shot
They watched in amazement as the magician blew a stream of fire towards the top of the stage curtain.,literal,blow top,Zero-shot
"While exploring the windy cliff, a strong gust blew their map from their hands to the top of a nearby tree.",literal,blow top,Zero-shot
The strong gusts blew the top off the old water tower.,literal,blow top,Enhanced-prompting
"During the storm, wind blew so fiercely that it toppled many rooftop antennas.",literal,blow top,Enhanced-prompting
"Every time the north wind blows, it seems to take some shingles from the top of my shed.",literal,blow top,Enhanced-prompting
"To test its durability, engineers blew air at high speeds across the top of the model house.",literal,blow top,Enhanced-prompting
The explosion near the quarry was so intense that it blew rocks and debris on top of the adjacent highway.,literal,blow top,Enhanced-prompting
She blew the dust off the top of the old bookshelf to clean it.,literal,blow top,Enhanced-prompting
The fierce windstorm blew the top soil away from the garden beds.,literal,blow top,Enhanced-prompting
"When the volcano erupted, it blew its top and sent ash skyward.",literal,blow top,Enhanced-prompting
"To check for leaks, the mechanic blew smoke through a tube into the top of the engine.",literal,blow top,Enhanced-prompting
The demolition team expertly blew up the top floors of the abandoned building.,literal,blow top,Enhanced-prompting
The kids watched in awe as the magician blew a balloon up until it popped right off the top.,literal,blow top,Enhanced-prompting
"In the fierce competition, the strong winds blew over the top cardboard cutout, causing a chain reaction.",literal,blow top,Enhanced-prompting
"Earlier, the enthusiastic fans at the concert blew bubbles that floated over the top of the crowd.",literal,blow top,Enhanced-prompting
He accidentally blew the papers of the desk's top when he dried his artwork with a fan.,literal,blow top,Enhanced-prompting
"Carefully, she blew on the steaming soup to cool it, preventing spills over the top of the bowl.",literal,blow top,Enhanced-prompting
"The hurricane was so powerful it blew all the leaves from the trees, blanketing the neighborhood's rooftops.",literal,blow top,Enhanced-prompting
"During the birthday party, she blew out the candles that adorned the top tier of the cake.",literal,blow top,Enhanced-prompting
The storm was so intense last night that it blew a tree branch onto the top of my car.,literal,blow top,Enhanced-prompting
"As part of the experiment, the scientist blew a stream of air across the top of different liquids to observe evaporation rates.",literal,blow top,Enhanced-prompting
"During the race, a strong gust of wind blew his hat from the top of his head and across the field.",literal,blow top,Enhanced-prompting
"The strong wind managed to blow the hat right off the man's head, sending it spinning to the top of the nearby tree.",literal,blow top,Enhanced-prompting
"At the circus, the skilled acrobat spectacularly blew a kiss to the audience from the top of the high wire.",literal,blow top,Enhanced-prompting
The explosion at the quarry was so forceful that it blew rocks all the way to the top of the adjacent hillside.,literal,blow top,Enhanced-prompting
"During the storm, the tree swayed dangerously as gusts of wind continued to blow, eventually causing its top branches to snap.",literal,blow top,Enhanced-prompting
"She blew the dust from the top of the old bookshelf, revealing layers untouched for years.",literal,blow top,Enhanced-prompting
"After climbing to the top of the hill, I watched as he blew the whistle to signal the start of the race.",literal,blow top,Enhanced-prompting
Kids excitedly blew bubbles that floated up to the top of the tall tree.,literal,blow top,Enhanced-prompting
"In the workshop, the artisan carefully blew glass into a mold, ensuring the top was smooth and even.",literal,blow top,Enhanced-prompting
The balloon ascended slowly after she blew air into it until it reached the top of the room.,literal,blow top,Enhanced-prompting
"From the mountaintop, the strong breeze blew harshly, causing even the seasoned hikers to stagger.",literal,blow top,Enhanced-prompting
"She had to blow the steam gently from her coffee, which had risen to the top of the cup.",literal,blow top,Enhanced-prompting
"During the demolition, carefully placed charges blew apart the old building's structure, sending debris flying to the top of nearby roofs.",literal,blow top,Enhanced-prompting
"The campers rushed to secure the tent before a gust of wind could blow, lifting the canvas and dislodging the top pole.",literal,blow top,Enhanced-prompting
"A forceful blow from the falling branch was enough to topple the ancient stone pillar, which broke into pieces when it hit the rocky top.",literal,blow top,Enhanced-prompting
"Each bubble rose until it reached the water’s top, then popped as a blow of wind hit the pond’s surface.",literal,blow top,Enhanced-prompting
"He blew on the small fire to intensify the flames, which quickly reached the top of the fire pit.",literal,blow top,Enhanced-prompting
"On reaching the top, the hikers felt the blow of the cold, mountain wind against their faces.",literal,blow top,Enhanced-prompting
"A sudden blow to the base of the structure caused the entire scaffold to sway, alarming workers at the top.",literal,blow top,Enhanced-prompting
She watched the smoke blow sideways as it escaped the chimney top.,literal,blow top,Enhanced-prompting
The fireworks shot up and blew apart in colorful splendor just above the tops of the trees.,literal,blow top,Enhanced-prompting
"The hikers got caught in a sudden, fierce wind as they reached the summit.",literal,get wind,Zero-shot
"To secure the tents, the campers got to work just as the wind began to howl across the field.",literal,get wind,Zero-shot
"Every time the wind picks up, the old windmill gets the mechanism moving without fail.",literal,get wind,Zero-shot
"As the wind whipped through the streets, the pedestrians struggled to get their umbrellas to open.",literal,get wind,Zero-shot
The sailors worked swiftly to get the sails lowered before the powerful wind could capsize their boat.,literal,get wind,Zero-shot
"Whenever the scouts get to the clearing, they feel the chill of the mountain wind against their faces.",literal,get wind,Zero-shot
Children got excited as the autumn wind gathered enough strength to lift their kites high into the air.,literal,get wind,Zero-shot
"The wind got under the edges of the roof tiles during the storm, causing them to clatter loudly throughout the night.",literal,get wind,Zero-shot
"As the wind started to pick up, they got all the windows securely fastened to prevent any damage.",literal,get wind,Zero-shot
She got her hair tangled when a gust of wind swept through abruptly while she was jogging.,literal,get wind,Zero-shot
Tourists often get surprised by how quickly the wind picks up along the coastal path.,literal,get wind,Zero-shot
He got his jacket zipped up just as the cold wind began to whip around the corner.,literal,get wind,Zero-shot
They quickly got the boat secured before the strong wind could push it back into the sea.,literal,get wind,Zero-shot
Gardeners got the windbreak set up to protect the young saplings from being damaged.,literal,get wind,Zero-shot
"During the hike, she got a cold blast of wind straight in the face as she reached the ridge.",literal,get wind,Zero-shot
We got tangled in the kite strings as a gust of wind surged unexpectedly.,literal,get wind,Zero-shot
The wind got so fierce that it knocked over the garden chairs and scattered the cushions.,literal,get wind,Zero-shot
"As they rounded the cliff, the cyclists got hit by a side wind that nearly threw them off balance.",literal,get wind,Zero-shot
You'll need to get the shutters fastened before the night wind starts howling.,literal,get wind,Zero-shot
"At the festival, vendors got their stalls anchored down to endure the blustery wind.",literal,get wind,Zero-shot
The team quickly got the old sailboat ready as the wind began to fill its sails.,literal,get wind,Zero-shot
"During the storm, we got the windows shut tight to stop the wind from blowing in.",literal,get wind,Zero-shot
"Every time the wind gets strong, the old tree's branches sway perilously close to my window.",literal,get wind,Zero-shot
She got her hat secured just before a strong wind could sweep it into the lake.,literal,get wind,Zero-shot
"Our campsite got a beating last night when the wind ripped through, scattering our gear everywhere.",literal,get wind,Zero-shot
The pilot got the plane stabilized after a sudden wind rocked the aircraft violently.,literal,get wind,Zero-shot
"As the wind picked up, they got the windows bolted to prevent any drafts.",literal,get wind,Zero-shot
Fishermen quickly got their boats to safer waters when the wind escalated near the coast.,literal,get wind,Zero-shot
Hikers got their gear tightened when they felt the mountain wind starting to push against them.,literal,get wind,Zero-shot
She got her scarf wrapped tightly around her neck as the wind continued to drop the temperature.,literal,get wind,Zero-shot
"As the wind began to roar, campers hurried to get their tents securely pegged down.",literal,get wind,Zero-shot
The kite got away from him when a strong wind suddenly gusted through the park.,literal,get wind,Zero-shot
She got the laundry off the line just as the wind started whipping the trees around.,literal,get wind,Zero-shot
Runners got a burst of cold wind in their faces as they turned the corner of the track.,literal,get wind,Zero-shot
"He got the door closed quickly, keeping the swirling wind from scattering papers everywhere.",literal,get wind,Zero-shot
Birds quickly got to shelter as the wind began howling through the trees.,literal,get wind,Zero-shot
The flag got twisted around the pole when a sharp wind swept across the plaza.,literal,get wind,Zero-shot
Farmers hurried to get their crops covered before the oncoming wind could damage them.,literal,get wind,Zero-shot
"We got the sails lowered as soon as the wind intensified, threatening our small boat.",literal,get wind,Zero-shot
They got all the windows secured as the gusty wind started to blow debris around their backyard.,literal,get wind,Zero-shot
Climbers got their gear firmly anchored before the wind started blasting against the cliffside.,literal,get wind,Zero-shot
"At the outdoor concert, musicians quickly got their instruments covered as the wind picked up.",literal,get wind,Zero-shot
"During the cleanup, volunteers got startled when a sudden wind lifted the debris they were collecting.",literal,get wind,Zero-shot
Parents got the children inside the house just as the wind began to carry dust and leaves through the air.,literal,get wind,Zero-shot
She got her hair whipped across her face as the wind abruptly changed direction on the beach.,literal,get wind,Zero-shot
The engineer got the wind turbine operational just before the storm's strong winds arrived.,literal,get wind,Zero-shot
Sailors had to get their vessel anchored swiftly as the wind began to increase rapidly.,literal,get wind,Zero-shot
Visitors at the park got an unexpected shower when the wind drove the sprinkler's spray towards them.,literal,get wind,Zero-shot
"When the wind lifted unexpectedly, the pilot had to get the aircraft stabilized to prevent turbulence.",literal,get wind,Zero-shot
Campers worked quickly to get their food stored before the wind could scatter it across the site.,literal,get wind,Zero-shot
Joggers had to get their windbreakers zipped up as the chilly wind swept across the park.,literal,get wind,Zero-shot
The children got their paper airplanes soaring high as a gust of wind caught them just right.,literal,get wind,Zero-shot
Motorcyclists got their visors down quickly when the wind began throwing up dust and debris.,literal,get wind,Zero-shot
The hikers got a shock when the wind ripped the map from their hands and carried it away.,literal,get wind,Zero-shot
"As the wind picked up, the gardener got all the loose tools and pots secured in the shed.",literal,get wind,Zero-shot
"When kites get caught up in the wind, their strings can get tangled and difficult to manage.",literal,get wind,Zero-shot
Fishermen have to get their lines secured quickly when the wind begins to whip the surface of the water.,literal,get wind,Zero-shot
You need to get the windsock properly aligned to accurately gauge wind direction on your next flight.,literal,get wind,Zero-shot
"As the wind rose suddenly, all the participants in the race had to get their hats fastened tighter.",literal,get wind,Zero-shot
Tourists on the boat deck had to get their cameras stowed as the wind started spraying water on everyone.,literal,get wind,Zero-shot
"During the hike, I quickly got ahead of the group just as the wind began howling through the trees.",literal,get wind,Enhanced-prompting
She got her jacket tightly zipped up before the icy wind could chill her any further.,literal,get wind,Enhanced-prompting
"As the wind picked up, the boat's sails fluttered wildly, and he got to work securing the ropes.",literal,get wind,Enhanced-prompting
They will get the windows shut before the wind carries the rain inside the house.,literal,get wind,Enhanced-prompting
"When you get to the top of the tower, the wind might be strong enough to sway you a little, so hold on tight.",literal,get wind,Enhanced-prompting
"As soon as we got to the open field, the wind began gusting fiercely, making it difficult to walk straight.",literal,get wind,Enhanced-prompting
He got his kite airborne just as a strong wind swept across the park.,literal,get wind,Enhanced-prompting
She got caught in a sudden windstorm while jogging along the lakeshore.,literal,get wind,Enhanced-prompting
They quickly got their hats secured before the wind could blow them away.,literal,get wind,Enhanced-prompting
We must get the shutters closed before the wind causes any damage.,literal,get wind,Enhanced-prompting
I got the wind chimes rehung just before the breeze started to pick up.,literal,get wind,Enhanced-prompting
He gets excited every time the wind fills the sails and the boat speeds up.,literal,get wind,Enhanced-prompting
She got her hair whipped about by the strong wind while trying to take a photo.,literal,get wind,Enhanced-prompting
"Every autumn, we get our yard cleared of leaves, but the wind always brings more.",literal,get wind,Enhanced-prompting
They got the wind knocked out of them during the intense football match.,literal,get wind,Enhanced-prompting
I got the windows closed just as the wind started to howl louder.,literal,get wind,Enhanced-prompting
They got caught up repairing the fence that the heavy winds had knocked down.,literal,get wind,Enhanced-prompting
He gets up early to windsurf while the wind is still strong and consistent.,literal,get wind,Enhanced-prompting
"As soon as I got outside, the gust of wind nearly knocked me back.",literal,get wind,Enhanced-prompting
"Every weekend, she gets her wind turbine checked to ensure it's operating correctly.",literal,get wind,Enhanced-prompting
The kite managed to get tangled as the wind abruptly changed direction.,literal,get wind,Enhanced-prompting
"During the hike, they had to get their jackets zipped as the wind grew colder.",literal,get wind,Enhanced-prompting
You should get inside before the wind knocks over more branches.,literal,get wind,Enhanced-prompting
"To get the windmill working, they replaced the old, worn sails.",literal,get wind,Enhanced-prompting
"As the wind picked up, sailors rushed to get the sails lowered to avoid damage.",literal,get wind,Enhanced-prompting
The wind caused the door to slam shut before I could get outside.,literal,get wind,Enhanced-prompting
Everyone had to get down as the wind began hurling debris around.,literal,get wind,Enhanced-prompting
"To get a better feel of the wind, they launched a weather balloon.",literal,get wind,Enhanced-prompting
Let’s get the windows closed before the wind brings more dust in.,literal,get wind,Enhanced-prompting
I'll get the wind chimes hung up on the porch today.,literal,get wind,Enhanced-prompting
"When you get to the corner, the wind will likely be much stronger.",literal,get wind,Enhanced-prompting
Can you get the wind sensor adjusted for more accurate readings?,literal,get wind,Enhanced-prompting
I need to get the shutters secured before the wind intensifies.,literal,get wind,Enhanced-prompting
The wind makes it difficult to get the parachute deployed properly.,literal,get wind,Enhanced-prompting
Let's get moving before the wind starts up again.,literal,get wind,Enhanced-prompting
"As the wind began howling, it was imperative to get the windows boarded up.",literal,get wind,Enhanced-prompting
The sailors needed to get the rigging tightened as the wind surged unexpectedly.,literal,get wind,Enhanced-prompting
"To get clear of the wind, he moved behind the building.",literal,get wind,Enhanced-prompting
Joggers on the trail had to get their hats secured before the wind could snatch them away.,literal,get wind,Enhanced-prompting
"Before they could get the wind turbine operational, they checked all mechanical connections.",literal,get wind,Enhanced-prompting
"As the magician lost his cool demeanor, the audience noticed his hand trembling, revealing the coin concealed behind his ear.",literal,lose cool,Zero-shot
The athlete losing his balance managed to regain his cool and completed the high jump flawlessly.,literal,lose cool,Zero-shot
