submission,category,idiom,type
長年連絡を取っていなかった友人からの突然のメールを読み、胸が詰まるほど嬉しかった。,figurative,胸が詰まる,Zero-shot
彼の魅力的な話し方にすっかり手に乗ってしまい、気づけば契約を結んでいた。,figurative,手に乗る,Zero-shot
彼女の突然の転職の知らせには誰もが首をひねることになった。,figurative,首をひねる,Zero-shot
彼女が手掛けるイベントはどれも成功続きで、企画力に脂が乗っている。,figurative,脂が乗る,Zero-shot
彼は新しい会社の創業者として、業績が急成長していることに鼻が高い。,figurative,鼻が高い,Zero-shot
彼の娘がオリンピック代表に選ばれたと聞いて、彼は鼻が高い。,figurative,鼻が高い,Zero-shot
その広告の魅力的なキャッチコピーに手に乗り、思わず商品を購入してしまった。,figurative,手に乗る,Zero-shot
競争が激しい業界で生き残るためには、新しい技術を足が速い速度で採用することが不可欠だ。,figurative,足が速い,Zero-shot
彼女はこの業界での経験を積み重ね、知識とスキルでしっかりと根を張っている。,figurative,根を張る,Zero-shot
社会的な不正が明らかになるたび、正義感の強い彼は胸を痛めている。,figurative,胸を痛める,Zero-shot
現代の教育が型にはまっていると感じ、先生たちは新しい教育手法を模索している。,figurative,型にはまる,Zero-shot
研究開発の進行が遅れているため、新しい製品の提案を棚に上げることになった。,figurative,棚に上げる,Zero-shot
最近の市場の不安定さが、多くの投資家を頭を痛めさせている。,figurative,頭を痛める,Zero-shot
私の努力が実を結び、念願の自宅購入が可能になった。,figurative,実を結ぶ,Zero-shot
疾病からの回復後も疲労感が尾を引き、彼の活動量は以前よりも少なくなった。,figurative,尾を引く,Zero-shot
その教師は生徒が全員進学校に合格したため、校内で鼻が高い状態です。,figurative,鼻が高い,Zero-shot
盛り上がっていた誕生日パーティーでの突然の悪天候は、まさに楽しいムードに水を差した。,figurative,水を差す,Zero-shot
新しい政策が施行され、産業界に新たなチャレンジの幕を開けた。,figurative,幕を開ける,Zero-shot
新商品の成功により、我々の企業は市場のリーダーと肩を並べる地位を確立した。,figurative,肩を並べる,Zero-shot
社員旅行の段取りがついに完了し皆が喜んでいたが、急な予算カットが告げられ、計画に水を差した。,figurative,水を差す,Zero-shot
彼は海外で新しい生活を始め、すっかりその地に根を下ろした。,figurative,根を下ろす,Zero-shot
私はこの街で育ち、ここで骨を埋めることを決意している。,figurative,骨を埋める,Zero-shot
彼女は最後の公演を終え、長年続けてきた舞台生活に幕を閉じた。,figurative,幕を閉じる,Zero-shot
彼の中で新たな野望が頭をもたげ、キャリアの方向性を大きく変えることにした。,figurative,頭をもたげる,Zero-shot
彼は宝くじで隣の人が大金を当てるのを指をくわえて見ていた。,figurative,指をくわえる,Zero-shot
彼は熱しやすく冷めやすい性格で、何事にもいつも始めは情熱的だが長続きしない。,figurative,熱しやすく冷めやすい,Zero-shot
彼は熱しやすく冷めやすい性質が災いし、新しい趣味に次々と手を出すがいつも中途半端に終わる。,figurative,熱しやすく冷めやすい,Zero-shot
新しい年度が始まると多くの新企画が頭をもたげ、社内の活気が増した。,figurative,頭をもたげる,Zero-shot
異なる文化背景を持つ学生たちが集まると、知識の火花を散らす対話が展開される。,figurative,火花を散らす,Zero-shot
彼のキャリアにとって、この成功が新たな章の幕を開けることになりました。,figurative,幕を開ける,Zero-shot
彼女は昇進しても、あぐらをかくことなく仕事に励んでいる。,figurative,あぐらをかく,Zero-shot
多くの挑戦と困難を乗り越えたあとで、企業は経済的な峠を越え、新たな成長期に入りました。,figurative,峠を越す,Zero-shot
教育者としての長いキャリアをこの学校で過ごし、彼はここで骨を埋めたいと思っている。,figurative,骨を埋める,Zero-shot
ノベルコンテストに向けて、彼は創作活動に熱を上げ、夜遅くまでキーボードを叩いていた。,figurative,熱を上げる,Zero-shot
彼女は友人を通じて新しい出会いの機会を探るために、広く人脈の網を張った。,figurative,網を張る,Zero-shot
不安定な市場状況に直面し、投資家たちの顔色が一斉に色を失った。,figurative,色を失う,Zero-shot
彼女は会議での発言時、全員の注意を引くために弓を引くような緊迫感を演出した。,figurative,弓を引く,Zero-shot
彼女は人間関係の困難な峠を越え、より強い絆を築くことができた。,figurative,峠を越す,Zero-shot
彼が新しい街に越してきたその日、人生における新たな章の幕が開く。,figurative,幕が開く,Zero-shot
私たちの地元チームがついに全国大会で幕を閉じることになった。,figurative,幕を閉じる,Zero-shot
突然の情報の変更により、計画全体が宙に浮いてしまった。,figurative,宙に浮く,Zero-shot
今回の会議での決定事項が多すぎて、その議題は次回に棚に上げておくしかなかった。,figurative,棚に上げる,Zero-shot
熱しやすく冷めやすい性格のため、彼の興味は次から次へと移り変わり、一つのことに長く集中できない。,figurative,熱しやすく冷めやすい,Zero-shot
すべて手作業で行う陶芸は骨が折れる作業だけれど、完成した作品には何も代えがたい価値がある。,figurative,骨が折れる,Zero-shot
パーティーの最中に突然の激しい雨が降り出し、盛り上がりに水を差した。,figurative,水を差す,Zero-shot
経営陣の理想と現場の現実は、水と油のごとくかけ離れている。,figurative,水と油,Zero-shot
昔の生活を一新し、すべての違法行為から足を洗った彼は、今では成功した実業家だ。,figurative,足を洗う,Zero-shot
彼の人を食う姿勢はチーム全体のモチベーションを高めた。,figurative,人を食う,Zero-shot
彼女は会議で突然辞任を発表して、皆の意気込みに水を差した。,figurative,水を差す,Zero-shot
彼はデジタル変革の波に乗り、古いシステムから最新のテクノロジーへと企業を導いている。,figurative,波に乗る,Zero-shot
教育の国際化の波に乗り、彼女は多言語での教育プログラムを開発している。,figurative,波に乗る,Zero-shot
新しい店舗の開店準備で問題が連発し、首が回らない状態が続いている。,figurative,首が回らない,Zero-shot
大規模な詐欺事件を解決するために、警察は国内外の情報網を張り巡らし、情報収集に努めている。,figurative,網を張る,Zero-shot
新しく入った同僚の提案が巧みで、皆すぐに彼の手に乗ってしまった。,figurative,手に乗る,Zero-shot
管理職と新入社員の間の意見交換が、思わぬほど火花を散らし、両者から新たな提案が生み出された。,figurative,火花を散らす,Zero-shot
時には過去の過ちを水に流し、新しい始まりを迎える勇気が必要だ。,figurative,水に流す,Zero-shot
思い出の場所を訪れたとき、過去の楽しかった日々がよみがえり、胸が詰まる思いがした。,figurative,胸が詰まる,Zero-shot
感動的だったシーンも、何度も見るうちに徐々に色を失い、新鮮味を失った。,figurative,色を失う,Zero-shot
制作過程で型にはまることなく、彼女は独自のアートスタイルを確立した。,figurative,型にはまる,Zero-shot
最先端の研究開発に成功すると、世界中の多くの企業がその波に乗る機会をうかがっている。,figurative,波に乗る,Zero-shot
持続可能な農業への転換が実を結び、地元の食材の品質が向上した。,figurative,実を結ぶ,Zero-shot
彼は新しい提案が採用されたことで、会議室で皆の前で鼻を鳴らし、自己満足に浸った。,figurative,鼻を鳴らす,Zero-shot
彼らは共に新生活をスタートさせ、心を通わせながら新たな街でしっかりと根を下ろした。,figurative,根を下ろす,Zero-shot
教室の空気が重く、息が詰まるような静けさが広がっていた。,figurative,息が詰まる,Zero-shot
彼が遠方へ引っ越すことを聞いたとき、寂しさで胸が詰まって何も言えなかった。,figurative,胸が詰まる,Zero-shot
彼女は兄の甘い言葉にまた手に乗り、無理なお願いを引き受けてしまった。,figurative,手に乗る,Zero-shot
その会社の商品開発チームは熱しやすく冷めやすいため、しばしば未完成のまま新しいプロジェクトに移行してしまう。,figurative,熱しやすく冷めやすい,Zero-shot
そのニュースキャスターは天気予報に熱を上げ、視聴者にわかりやすく情報を伝えるために工夫を凝らしていた。,figurative,熱を上げる,Zero-shot
対立する意見が多く合意に至らなかったため、その問題を棚に上げて、別のアプローチを模索することになった。,figurative,棚に上げる,Zero-shot
新たに始めたヨガクラスに彼女はすっかり熱を上げ、週に数回のクラスに参加している。,figurative,熱を上げる,Zero-shot
新開設されたショッピングモールが幕を開け、地域経済に新たな活力をもたらした。,figurative,幕を開ける,Zero-shot
相手の本音を引き出すために、まず自分から腹を割って誠実に話すことに努めた。,figurative,腹を割る,Zero-shot
緊急会議での彼女の発言は、突然弓を引くかのように部屋に緊張を走らせた。,figurative,弓を引く,Zero-shot
演劇祭での脚本家たちのワークショップでは、新しいアイデアや技術に関する火花を散らす議論が行われた。,figurative,火花を散らす,Zero-shot
狭いスペースに美しい庭を作るのは、空間の活用に骨が折れるが、見た目の美しさはそれに値する。,figurative,骨が折れる,Zero-shot
会議で新しいマーケティング戦略について話し合ううちに、創造的な火花を散らすアイデアが次々と出された。,figurative,火花を散らす,Zero-shot
彼は新しい会社での仕事に熱中しており、早くもその社内に根を下ろし始めている。,figurative,根を下ろす,Zero-shot
彼はようやく違法なビジネスから足を洗い、正直な生活を送る決意を新たにした。,figurative,足を洗う,Zero-shot
最新の展示が幕を開け、多くの人々がその革新的なアートに触れあうことができた。,figurative,幕を開ける,Zero-shot
社内環境を改善する提案があるのですが、今は年度末の忙しさで手がない状態です。,figurative,手がない,Zero-shot
新制度の導入がスムーズに進まず、プロジェクトチームは頭を抱えることが多くなった。,figurative,頭を抱える,Zero-shot
彼女の熱意ある話も反響がないことには次第に色を失い、最後にはただのささやきになった。,figurative,色を失う,Zero-shot
彼女の誕生日パーティーが順調に進んでいたが、未招待のゲストの乱入があって、盛り上がりに水を差した。,figurative,水を差す,Zero-shot
新製品の開発にあたって、技術的な問題が多発し、開発チームは深く頭を痛めている。,figurative,頭を痛める,Zero-shot
鉄工所で働く職人たちの仕事ぶりからは、文字通り鉄と鉄がぶつかり合い火花を散らす光景が見られる。,figurative,火花を散らす,Zero-shot
新しい地域に植えられた樹木がしっかりと根を下ろし、やがて周囲の景観を美しく彩るようになった。,figurative,根を下ろす,Zero-shot
彼女は批評を右から左に受け流して、何も心に留めない態度が問題だ。,figurative,右から左,Zero-shot
経済的な困難に直面している友人の話を聞く度に、私は胸を痛める。,figurative,胸を痛める,Zero-shot
彼女がプロモーションで昇進したニュースを聞き、自分もそうなりたいと指をくわえて思っていた。,figurative,指をくわえる,Zero-shot
外国語をマスターすることは、言うまでもなく骨が折れる過程です。,figurative,骨が折れる,Zero-shot
AI技術の進化の波に乗り、彼は自分のスタートアップを創業期から世界的な企業へと成長させた。,figurative,波に乗る,Zero-shot
チームのコミュニケーションがうまくいかない時は、腹を割って意見を出し合うことが重要だ。,figurative,腹を割る,Zero-shot
彼の的確なアドバイスには、反射的に頭が下がる。,figurative,頭が下がる,Zero-shot
新しい事業を地元市場に展開してから5年、今では完全に根を張り、顧客にとって欠かせない存在になっている。,figurative,根を張る,Zero-shot
彼女は会議での提案を右から左に聞き流し、なに一つ記憶に残らなかった。,figurative,右から左,Zero-shot
本来ならばこの案件に全力を注ぎたいが、他にも手がない案件が多く、分散して対処せざるを得ない。,figurative,手がない,Zero-shot
新しい方針についての発表があったが、社員たちはその意図に首をひねった。,figurative,首をひねる,Zero-shot
仕事のデッドラインが同時に押し寄せて、もはや首が回らないほど忙しい。,figurative,首が回らない,Zero-shot
彼は自分が作った料理が料理コンクールで賞を取り、鼻が高くなっています。,figurative,鼻が高い,Zero-shot
心から支援したい活動も多くあるが、毎日が仕事で埋まっており手がない。,figurative,手がない,Zero-shot
彼は長年の研究の末、科学的な問題の峠を越え、新たな発見をなしとげた。,figurative,峠を越す,Zero-shot
その地域社会との連携が実を結び、新しい公園が開園した。,figurative,実を結ぶ,Zero-shot
新しいセミナーを開きたいのですが、準備に手がないため、計画がなかなか進みません。,figurative,手がない,Zero-shot
毎朝早起きしてランニングするのは骨が折れるけれど、健康のためには欠かせない。,figurative,骨が折れる,Zero-shot
新旧の技術はしばしば水と油のようになじまず、適応するのに時間がかかる。,figurative,水と油,Zero-shot
この団体は地域の発展に寄与するため、地元の活動に積極的に参加し、強い根を張っている。,figurative,根を張る,Zero-shot
複数の案が出されたが、結論が出なかったため、今回はその話題を棚に上げて、次回に持ち越すことにする。,figurative,棚に上げる,Zero-shot
長い間トップを走ってきたが、まだあぐらをかくわけにはいかない。,figurative,あぐらをかく,Zero-shot
彼は業界内で高く評価されており、他の著名な専門家たちと肩を並べる実績を持っている。,figurative,肩を並べる,Zero-shot
今はその問題を棚に上げて、もっと緊急性の高い事態に対応する必要がある。,figurative,棚に上げる,Zero-shot
彼は昔のことをすべて水に流し、新しい生活を始めた。,figurative,水に流す,Zero-shot
彼の意見も理解できるが、今ディスカッションを続けるのは非効率なので、その話は棚に上げよう。,figurative,棚に上げる,Zero-shot
若者たちは新しいソーシャルメディアプラットフォームを迅速に受け入れ、その中で自分たちの場所を見つけ、根を下ろしていく。,figurative,根を下ろす,Zero-shot
熱しやすく冷めやすいあの人は、恋愛においても相手を頻繁に変えてしまう。,figurative,熱しやすく冷めやすい,Zero-shot
新製品のデザインについてのチーム内の討論は、創造性の火花を散らすに十分な激しさだった。,figurative,火花を散らす,Zero-shot
多くの賞を受賞した作家も、あぐらをかくことなく新たな作品を書き続けている。,figurative,あぐらをかく,Zero-shot
世界中を旅した彼も、結局のところ故郷に帰り、そこで骨を埋めることにした。,figurative,骨を埋める,Zero-shot
どんな小さなこともいつまでも引きずらず、水に流して前に進むのが得策だ。,figurative,水に流す,Zero-shot
難しいプロジェクトに取り組む際には、チームメンバー同士で腹を割って意見を交換することが成功の鍵です。,figurative,腹を割る,Zero-shot
新レシピを開発する過程は試行錯誤が多く骨が折れるが、美味しい料理が出来上がったときの喜びは格別だ。,figurative,骨が折れる,Zero-shot
新しい経営戦略が実を結び、会社の業績が前年度比で大幅に向上した。,figurative,実を結ぶ,Zero-shot
斬新な広告キャンペーンが思うように成果を上げなかったため、広報チームは改善策に頭を痛めている。,figurative,頭を痛める,Zero-shot
不意に彼女に問い詰められ、息が詰まるような感覚に陥った。,figurative,息が詰まる,Zero-shot
三十年続いた彼の教職生活が退職式をもって幕を閉じる。,figurative,幕を閉じる,Zero-shot
あの小さな誤解だって、水に流して笑顔で前を向くしかない。,figurative,水に流す,Zero-shot
彼は最新テクノロジーの波に乗ることにより、競合よりも一歩早く市場をリードしている。,figurative,波に乗る,Zero-shot
創業以来初の売上高を記録したその日、彼は競合他社への言及時に鼻を鳴らし続けた。,figurative,鼻を鳴らす,Zero-shot
若い起業家たちは、革新的なアイデアで業界内に新たな根を張り、市場に影響を与えている。,figurative,根を張る,Zero-shot
彼女の悲しげな表情に手に乗ってしまい、言いなりになって何でもしてしまう。,figurative,手に乗る,Zero-shot
競争が激しい市場で生き残るためには、足が速い意思決定が必須です。,figurative,足が速い,Zero-shot
怪我の影響が尾を引いて、彼はシーズンの残りを全力でプレイできなかった。,figurative,尾を引く,Zero-shot
最新の設計を経て、これらの機械は業界のトップモデルと肩を並べる性能を誇る。,figurative,肩を並べる,Zero-shot
複雑な交通問題を解決するために、都市計画者たちは様々な案を出し合いながら頭を痛めている。,figurative,頭を痛める,Zero-shot
経済不況の影響が尾を引き、就職活動はますます困難を極めている。,figurative,尾を引く,Zero-shot
型にはまらない思考が、彼の研究に新しい視点をもたらした。,figurative,型にはまる,Zero-shot
熟練職人と見習いが共に作業を行う工場では、日々、技術の火花を散らす交流が行われている。,figurative,火花を散らす,Zero-shot
彼の熱しやすく冷めやすい態度は、チームプロジェクトにおいて時として障害となることがある。,figurative,熱しやすく冷めやすい,Zero-shot
プレゼンテーションの冒頭で彼は、聴衆の興味を引きつけるために緊張感ある弓を引くような発言をした。,figurative,弓を引く,Zero-shot
新しい情報をキャッチするのが早い彼は、業界内で足が速いと評判だ。,figurative,足が速い,Zero-shot
クライアントの要望に迅速に応える彼女は、業務で足が速いと同僚から尊敬されている。,figurative,足が速い,Zero-shot
上司の人を食うような質問に、新人は答えに窮した。,figurative,人を食う,Zero-shot
国際会議に提出する報告書のデータが不足しており、研究チームも頭を痛めています。,figurative,頭を痛める,Zero-shot
子供たちが新しい遊園地のアトラクションを楽しむ中、怖がりの私は遠くから指をくわえて見ているだけだった。,figurative,指をくわえる,Zero-shot
そのチームの見事な逆転勝利には、感服し頭が下がる。,figurative,頭が下がる,Zero-shot
彼女は地域コミュニティで積極的に活動することで、しっかりと根を張ることができた。,figurative,根を張る,Zero-shot
彼はマラソンで国内トップランナーと肩を並べる速さでゴールした。,figurative,肩を並べる,Zero-shot
異なる背景を持つ二人のアーティストがコラボレーションするとき、そのセッションからは創造的な火花を散らす作品が生まれる。,figurative,火花を散らす,Zero-shot
彼は新しい仕事に熱意を示していたが、期待していたキャリアアップが見込めないことがわかり、熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
辛い関係を経て、彼女は遂にその章に幕を閉じ、新しい人生を歩み始めた。,figurative,幕を閉じる,Zero-shot
幼い頃の些細ないざこざは水に流して、今は仲良くしています。,figurative,水に流す,Zero-shot
新プロジェクトの提案があるのですが、現在は他の仕事に追われて手がない状態です。,figurative,手がない,Zero-shot
彼がその古文書を解読したことで、歴史の新たな一ページが幕を開くこととなった。,figurative,幕が開く,Zero-shot
彼の転職は彼自身の人生に新たな幕を開けるきっかけとなった。,figurative,幕を開ける,Zero-shot
今月は出費が重なり、もう首が回らないほど経済的に厳しい。,figurative,首が回らない,Zero-shot
彼女の退職が尾を引いて、チームの士気が大きく下がってしまった。,figurative,尾を引く,Zero-shot
市場でのシェアを確保した今、我々はあぐらをかくのではなく、さらなる革新を進めるべきだ。,figurative,あぐらをかく,Zero-shot
彼女の涙に心が動かされ、また手に乗ってしまい、予定外の出費を承諾した。,figurative,手に乗る,Zero-shot
最近の好成績を受けて、彼はあぐらをかくことなくさらに努力を重ねた。,figurative,あぐらをかく,Zero-shot
プロジェクトの進行中に新たな課題が頭をもたげ、チーム全員の取り組みが必要になった。,figurative,頭をもたげる,Zero-shot
組織の再編案は意見が分かれているため、全員が納得するまで一時的に棚に上げることに決定した。,figurative,棚に上げる,Zero-shot
彼はこの街で成功を収め、ここで骨を埋めると宣言して、多くの人々に影響を与えた。,figurative,骨を埋める,Zero-shot
彼は新しい町での生活に慣れ、地元の人々とのつながりを深めることでしっかりと根を張った。,figurative,根を張る,Zero-shot
学校での新しいイニシアティブが幕を開け、教育の新しい風が吹き始めた。,figurative,幕を開ける,Zero-shot
結婚を機に、二人の新たな共同生活の幕が開いた。,figurative,幕が開く,Zero-shot
部活の中で、僕たちの関係はまるで水と油のようだ。,figurative,水と油,Zero-shot
彼の心の奥底に、かつての恋が再び頭をもたげてきた。,figurative,頭をもたげる,Zero-shot
新しい採用試験の結果が期待ほどではなく、人事部門は頭を抱えた。,figurative,頭を抱える,Zero-shot
彼は新しい挑戦に向かって進む際、弓を引くように自信を持って一歩を踏み出した。,figurative,弓を引く,Zero-shot
社内で表彰される同僚の姿を、指をくわえて拍手するしかなかった。,figurative,指をくわえる,Zero-shot
問題発生時の迅速な対応で知られる彼女は、クライアントにとって足が速いパートナーです。,figurative,足が速い,Zero-shot
子どもがオーケストラのオーディションに合格したと聞いて、親はこれ以上なく鼻が高かった。,figurative,鼻が高い,Zero-shot
健康志向の波に乗り、彼は自然食品店を地元で開業した。,figurative,波に乗る,Zero-shot
彼女は初めての海外旅行に興奮していたが、予期せぬトラブルに遭遇し、その熱が冷めるのに時間はかからなかった。,figurative,熱が冷める,Zero-shot
彼の真摯な努力が実を結び、待望の仕事の昇進が実現した。,figurative,実を結ぶ,Zero-shot
議論が進む中で新たな問題が頭をもたげ、私たちの解決力が試されることになった。,figurative,頭をもたげる,Zero-shot
友人が逆境に立ち向かっている姿を見ると、つい胸が痛む。,figurative,胸が痛む,Zero-shot
国際デザインコンペティションでは、多様な文化的背景を持つ参加者たちがそれぞれのアイデアで火花を散らし、見ごたえのある競争が繰り広げられた。,figurative,火花を散らす,Zero-shot
新しいアイデアが社内に浸透し、従業員の間で徐々に根を下ろし始めている。,figurative,根を下ろす,Zero-shot
そのニュースを聞いて、胸が痛むような気持ちになった。,figurative,胸が痛む,Zero-shot
世界選手権が幕を開け、各国から集まった選手たちが熱戦を繰り広げている。,figurative,幕を開ける,Zero-shot
彼女は型にはまった生活を拒否し、自分だけのスタイルで生活する道を選んだ。,figurative,型にはまる,Zero-shot
会話の中で彼のアイデアは徐々に色を失い、最終的には話題から外れた。,figurative,色を失う,Zero-shot
心のもやもやを水に流し、新たな一日を迎えようと思います。,figurative,水に流す,Zero-shot
彼女は新しい情報をすばやく手に入れることが得意なので、常に足が速いと言われている。,figurative,足が速い,Zero-shot
彼は異国で生活するうちに、徐々に新しい文化の中で根を張り、現地の友人も多くできた。,figurative,根を張る,Zero-shot
教師は生徒たちが広い視野を持てるよう、多様な教育内容に網を張る努力をしている。,figurative,網を張る,Zero-shot
新しいプロジェクトを立ち上げようと思っているけれど、今のところ手がないために進められていません。,figurative,手がない,Zero-shot
彼が築き上げた信頼関係の厚さには、常に頭が下がる。,figurative,頭が下がる,Zero-shot
その商談はあまりにも都合が良すぎたので、疑わしいと思いつつも結局手に乗る形で契約を交わしてしまった。,figurative,手に乗る,Zero-shot
自分のチームが県大会で勝利して、監督は鼻が高いと感じている。,figurative,鼻が高い,Zero-shot
最新の技術トレンドを取り入れようとして、開発チームが頭を痛めています。,figurative,頭を痛める,Zero-shot
新しいプロジェクトに挑む彼女の姿は、緊張感溢れる狙いを定めた弓を引くがごとし。,figurative,弓を引く,Zero-shot
彼女はチームの意見が分かれた時、全員が納得する解決策を提案し、弓を引くように緊張感を解消した。,figurative,弓を引く,Zero-shot
彼女は闇商売から足を洗い、地域社会のために役立つ仕事を始めた。,figurative,足を洗う,Zero-shot
その教師の生徒に対する愛情深さには、いつも頭が下がる。,figurative,頭が下がる,Zero-shot
最初の成功後、さらにあぐらをかかずに前進し続けることが重要だ。,figurative,あぐらをかく,Zero-shot
どれだけ重要な話でも、彼女にはすぐに右から左へと消えてしまう。,figurative,右から左,Zero-shot
私たちの新製品は市場において他のトップブランドと肩を並べて評価されています。,figurative,肩を並べる,Zero-shot
チーム全員が試合前に熱を上げ、練習にも力が入るようになった。,figurative,熱を上げる,Zero-shot
試合で勝利した彼は、敗者に向けて得意げに鼻を鳴らした。,figurative,鼻を鳴らす,Zero-shot
彼女の冷静さと彼の熱血さは水と油のように反対だが、そのバランスが成功の秘訣かもしれない。,figurative,水と油,Zero-shot
仕事での失敗を水に流し、次のチャンスに向けて気持ちを新たにした。,figurative,水に流す,Zero-shot
細心の注意を払って育てた庭が実を結び、色とりどりの花々が咲き乱れた。,figurative,実を結ぶ,Zero-shot
彼は常に型にはまる思考から脱して、創造的な解決策を提案する。,figurative,型にはまる,Zero-shot
彼の提案が思わぬ方向からの意見と火花を散らす機会を提供し、会話はさらに深まった。,figurative,火花を散らす,Zero-shot
彼女は過去の辛い経験を水に流し、新たな希望を持って毎日を過ごしている。,figurative,水に流す,Zero-shot
彼女の説得力は絶大で、気づかないうちに彼女の提案に手に乗っていた。,figurative,手に乗る,Zero-shot
競合企業間の市場争奪戦は、ビジネス界に火花を散らす緊張感を生み出している。,figurative,火花を散らす,Zero-shot
ジェットコースターの頂点に達した瞬間、息が詰まるような恐怖を感じた。,figurative,息が詰まる,Zero-shot
彼は型にはまる仕事よりも、クリエイティブな仕事を選び、満足している。,figurative,型にはまる,Zero-shot
経済危機の余波はまだ尾を引いており、多くの企業がその影響を受けている。,figurative,尾を引く,Zero-shot
環境保護に焦点を当てた国際会議が幕を開けるのは、地球にとって新しい朝が来たようなものだ。,figurative,幕を開ける,Zero-shot
かつては新人だったが、今では彼は経験豊富なプロフェッショナルと肩を並べる専門知識を持っている。,figurative,肩を並べる,Zero-shot
長い交渉の末、彼の努力が実を結び、企業間での大規模な提携が成立した。,figurative,実を結ぶ,Zero-shot
次々と変わるファッションの世界で成功するには、流行の波に乗るセンスが必要だ。,figurative,波に乗る,Zero-shot
この土地で農業に情熱を注ぎ続けた彼は、生涯をここに捧げ、骨を埋めるつもりだ。,figurative,骨を埋める,Zero-shot
試験の結果を見た瞬間、私は思わず頭を抱えた。,figurative,頭を抱える,Zero-shot
新しい政策の効果について多くの専門家が首をひねっている。,figurative,首をひねる,Zero-shot
彼の昇進が幕を開け、キャリアにおける新たな章が始まった。,figurative,幕を開ける,Zero-shot
遠く離れた故郷の災害のニュースを聞くと胸が痛む。,figurative,胸が痛む,Zero-shot
彼女は流行を先読みして、それを活かすために常に波に乗ることを心がけている。,figurative,波に乗る,Zero-shot
地域コミュニティが開催する年間祭も終盤を迎え、盛大な花火と共に幕を閉じた。,figurative,幕を閉じる,Zero-shot
彼女は型にはまるファッションよりも自分だけのスタイルを好む。,figurative,型にはまる,Zero-shot
最新の流行にはいつも熱しやすく冷めやすい彼女は、すでに新しいトレンドに目を向けている。,figurative,熱しやすく冷めやすい,Zero-shot
新しいプロジェクトに対する興奮も、予算の問題が持ち上がり、あっという間に熱が冷めた。,figurative,熱が冷める,Zero-shot
彼女は過去の成果に満足してあぐらをかいていたが、新たな挑戦が必要だと気付いた。,figurative,あぐらをかく,Zero-shot
地元の伝統が次第に忘れ去られていくのを見て、老人たちは静かに胸を痛めていた。,figurative,胸を痛める,Zero-shot
この動向は、産業全体に新たな波を起こし、すぐに波に乗った者たちは大きな利益を得ている。,figurative,波に乗る,Zero-shot
彼女が論争で勝利を収めた後、対話相手に対して優越感を示すかのように鼻を鳴らした。,figurative,鼻を鳴らす,Zero-shot
新しい企画を発表する前に、彼はデータと戦略を整え、まるで弓を引くように準備に取り組んだ。,figurative,弓を引く,Zero-shot
彼の経験が積み重なり、今やその仕事には完全に脂が乗っている。,figurative,脂が乗る,Zero-shot
その件について深く関与したいのですが、他の業務で手がないので、どうしても後回しになってしまいます。,figurative,手がない,Zero-shot
珍しいアート展示に訪れた観客たちは、抽象的な作品の意味を解釈しながら首をひねった。,figurative,首をひねる,Zero-shot
文化イベントにおいて、地元の伝統が再び頭をもたげ、注目を集めた。,figurative,頭をもたげる,Zero-shot
新年会の盛り上がりに水を差すことなく、皆が楽しんでいたが、急に上司が来年の厳しい目標について語り始めた。,figurative,水を差す,Zero-shot
その小説の結末には本当に首をひねるほど意外などんでん返しが待っていた。,figurative,首をひねる,Zero-shot
故郷が戦争で荒廃していく光景を遠くから見て、彼女は胸を痛めた。,figurative,胸を痛める,Zero-shot
彼の冷静な姿勢と彼女の情熱的なアプローチは水と油のように異なり、面白いコントラストを生んでいる。,figurative,水と油,Zero-shot
会社のプレゼンテーションで大成功をおさめ、彼は同僚たちの前で鼻が高かった。,figurative,鼻が高い,Zero-shot
新しい投資戦略が実を結び、会社の利益は前年比で倍増した。,figurative,実を結ぶ,Zero-shot
彼の声は徐々に色を失い、最後にはただのささやきとなった。,figurative,色を失う,Zero-shot
彼はこの町に引っ越してきてからすぐに地域社会に積極的に関わり、短期間で深く根を下ろした。,figurative,根を下ろす,Zero-shot
競争が激しい市場での新製品の成功に、業界関係者は皆首をひねっていた。,figurative,首をひねる,Zero-shot
彼の心は彼女の答えを待つ間、宙に浮くような不安でいっぱいだった。,figurative,宙に浮く,Zero-shot
彼はプロジェクトを成功させた後、あぐらをかいてしまい、次の課題に対応が遅れた。,figurative,あぐらをかく,Zero-shot
故郷を離れて何十年も経つが、彼はいつか帰って骨を埋める日を待ちわびている。,figurative,骨を埋める,Zero-shot
そのアスリートが示した不屈の精神には、誰もが頭が下がる。,figurative,頭が下がる,Zero-shot
彼は長年続いた企業での仕事に幕を閉じると決断し、新しい挑戦に向かうことにした。,figurative,幕を閉じる,Zero-shot
苦労して成功した新商品の発表で、マネージャーがライバル会社に鼻を鳴らすようなコメントをした。,figurative,鼻を鳴らす,Zero-shot
新人の彼は、わずか数ヶ月でチームのエースと肩を並べる成果を出した。,figurative,肩を並べる,Zero-shot
交渉が停滞し、計画の将来性が宙に浮いてしまった。,figurative,宙に浮く,Zero-shot
プロジェクトが順調に進んでいるが、まだあぐらをかく段階ではない。,figurative,あぐらをかく,Zero-shot
最新のトレンドに常に敏感な彼は、足が速いと言われることが多い。,figurative,足が速い,Zero-shot
新しいプロジェクトのリーダーに選ばれたのは彼だったので、他のメンバーは指をくわえてそれを見ているしかなかった。,figurative,指をくわえる,Zero-shot
