submission,category,idiom,type
彼女は手に乗せた鳥が飛び立つのをじっと見ていた。,literal,手に乗る,Enhanced-prompting
スケートボードに乗る彼の手は常に安定感を求めていた。,literal,手に乗る,Enhanced-prompting
電車に乗る彼女の手にはいつも好きな本が握られている。,literal,手に乗る,Enhanced-prompting
彼は手に乗せたリンゴをバランス良く運んでいた。,literal,手に乗る,Enhanced-prompting
台風の日には、強風に負けないように傘をしっかり手に持って電車に乗る。,literal,手に乗る,Enhanced-prompting
手に軽い荷物を乗せて、彼女は慎重に階段を昇った。,literal,手に乗る,Enhanced-prompting
彼は新しいスケートボードに早速乗るために、手にヘルメットを持って公園へ向かった。,literal,手に乗る,Enhanced-prompting
その子は公園の遊具に手をかけ、ひとりでに乗ることに挑戦した。,literal,手に乗る,Enhanced-prompting
手に乗せたスマホを見ながら、彼はバスに乗り込んだ。,literal,手に乗る,Enhanced-prompting
彼女は手にバランスボールを乗せ、それを転がさないように歩いた。,literal,手に乗る,Enhanced-prompting
小さな子が手におもちゃの車を乗せて、庭を走り回っている。,literal,手に乗る,Enhanced-prompting
そのアーティストは手にペイントブラシを乗せて、キャンバスに向かって一歩進んだ。,literal,手に乗る,Enhanced-prompting
彼は手のひらに小鳥を乗せ、そっと外へと放した。,literal,手に乗る,Enhanced-prompting
子どもが公園で父親の手に乗って高く飛び跳ねた。,literal,手に乗る,Enhanced-prompting
小さな犬が彼の手のひらに乗ると、部屋中を歩き回った。,literal,手に乗る,Enhanced-prompting
彼女は手に乗せた鳥をやさしく撫でた。,literal,手に乗る,Enhanced-prompting
彼が手に乗せた本をテーブルに移動させた。,literal,手に乗る,Enhanced-prompting
彼女は手に乗る小石を投げて、池の水面を弾かせた。,literal,手に乗る,Enhanced-prompting
彼は手に乗せた昆虫を慎重に観察した。,literal,手に乗る,Enhanced-prompting
手に乗ったボールを投げる瞬間を彼は待ち望んでいた。,literal,手に乗る,Enhanced-prompting
彼女は小鳥が手に乗るのを静かに見つめていた。,literal,手に乗る,Enhanced-prompting
キッチンで、手に乗せた皿を棚に戻しました。,literal,手に乗る,Enhanced-prompting
彼が手を差し伸べると、赤ちゃんがその指に小さな手を乗せた。,literal,手に乗る,Enhanced-prompting
鳥が彼の手に乗ることを許し、周囲を警戒しながら餌をついばんだ。,literal,手に乗る,Enhanced-prompting
小さな子猫がそっと彼女の手に乗り、眠りについた。,literal,手に乗る,Enhanced-prompting
学校の実験で、彼は手に乗せた化学薬品を慎重に混合した。,literal,手に乗る,Enhanced-prompting
散歩中、彼の手に乗った蝶が突然飛び立った。,literal,手に乗る,Enhanced-prompting
手に乗せた花を彼女は優しく香りを嗅いだ。,literal,手に乗る,Enhanced-prompting
彼が川岸で手に乗せた石を水面に向けて投げると、水しぶきが上がった。,literal,手に乗る,Enhanced-prompting
彼女の手に乗る軽い風船がゆっくりと上昇し、空に消えていった。,literal,手に乗る,Enhanced-prompting
彼は手に乗せていた古い時計を修理師に渡した。,literal,手に乗る,Enhanced-prompting
子供たちが見守る中、彼の手に乗せたホタルが暗闇に光を放った。,literal,手に乗る,Enhanced-prompting
手に乗せた雪の塊を彼はソリに載せ、坂を下り始めた。,literal,手に乗る,Enhanced-prompting
山の峠を越すと、突然広がる景色に息をのんだ。,literal,峠を越す,Zero-shot
私たちは朝早くに家を出発し、昼前には峠を越していた。,literal,峠を越す,Zero-shot
あの道は急な峠を越す必要があるが、その先の風景は絶景だ。,literal,峠を越す,Zero-shot
登山中、彼女は力強く峠を越す一歩一歩を踏みしめた。,literal,峠を越す,Zero-shot
ツーリングで峠を越す際は、安全に注意しながら楽しむことが大切だ。,literal,峠を越す,Zero-shot
我が家から最も近い山は、標高が高いため峠を越すのが一苦労だ。,literal,峠を越す,Zero-shot
自転車で峠を越すときは、ペダルを力強く踏み込む必要がある。,literal,峠を越す,Zero-shot
旅行中、私たちは頻繁に険しい峠を越さなければならなかった。,literal,峠を越す,Zero-shot
ハイキングルートが峠を越す部分では、特に足元に気をつける必要がある。,literal,峠を越す,Zero-shot
風が強い日に峠を越すのは、運転にとって大きな挑戦となる。,literal,峠を越す,Zero-shot
その古い道は山の峠を越えて村に通じている。,literal,峠を越す,Zero-shot
彼らは自転車で峠を越す速度競争をしていた。,literal,峠を越す,Zero-shot
野生の動物たちはしばしば峠を越して異なる森へ移動する。,literal,峠を越す,Zero-shot
大型トラックが曲がりくねった道を峠を越すのは非常に困難だ。,literal,峠を越す,Zero-shot
冬になると、峠を越すためにはスノーチェーンが必要になることが多い。,literal,峠を越す,Zero-shot
冒険心旺盛な彼は、新しいトレイルバイクで急な峠を越すのが好きだ。,literal,峠を越す,Zero-shot
夏休みには、家族で山の峠を越えて湖のあるキャンプ地へ行った。,literal,峠を越す,Zero-shot
若い頃、私は友達とよく自転車でその峠を越して海まで行ったものだ。,literal,峠を越す,Zero-shot
運転中に峠を越す際は、道の曲がりくねりに注意深く対処することが大切です。,literal,峠を越す,Zero-shot
ランナーたちはマラソンコースの一環として厳しい峠を越えなければならなかった。,literal,峠を越す,Zero-shot
ハイカーたちは朝早くから歩き始め、昼までには高い峠を越えていた。,literal,峠を越す,Zero-shot
そのサイクリストは強い風にも負けず、何度も峠を越すトレーニングを続けた。,literal,峠を越す,Zero-shot
登山者達がその険しい峠を越すとき、彼らは必ずロープと互いの支えが必要だった。,literal,峠を越す,Zero-shot
彼は毎年、自然を感じるためにその峠を越して古い寺を訪れる。,literal,峠を越す,Zero-shot
夕暮れ時、彼らは最後の力を振り絞り山の峠を越え、キャンプ地に到着した。,literal,峠を越す,Zero-shot
重たい荷物を背負いながら、彼女は勇敢に峠を越えていった。,literal,峠を越す,Zero-shot
冬季ではドライバーはしばしば峠を越えるのにチェーンを装着する必要がある。,literal,峠を越す,Zero-shot
散歩中に小さな峠を越えると、目の前に美しい花畑が広がっていた。,literal,峠を越す,Zero-shot
彼らは自転車で激しい坂道の峠を越え、息を切らしながらも達成感に満ちていた。,literal,峠を越す,Zero-shot
そのグループはトレッキングで高い峠を越え、山頂からの壮大な景色を楽しんだ。,literal,峠を越す,Zero-shot
春の訪れとともに、多くのハイカーがこの峠を越えて山の自然を楽しむ。,literal,峠を越す,Zero-shot
雪が降り始める前に、我々は急ぎ足で峠を越える計画を立てた。,literal,峠を越す,Zero-shot
昨年、彼らはオフロードバイクで険しい峠を越える挑戦を完了した。,literal,峠を越す,Zero-shot
この古道を辿ると、数々の歴史的な峠を越えることになる。,literal,峠を越す,Zero-shot
彼女は昼過ぎまでに峠を越え、山の小屋へと向かった。,literal,峠を越す,Zero-shot
彼は慣れない足で山の峠を越すのに苦労した。,literal,峠を越す,Zero-shot
雨が降っている中、我々はしっかり装備を整えて峠を越えた。,literal,峠を越す,Zero-shot
子供達は初めてのハイキングで小さな峠を越える経験を楽しんでいた。,literal,峠を越す,Zero-shot
彼らは自転車での旅行中、何度も急な峠を越えては休息を取っていた。,literal,峠を越す,Zero-shot
秋の紅葉を見に行くために、友人たちは長いドライブの末、山の峠を越えた。,literal,峠を越す,Zero-shot
山道を進む彼らは、次第に標高を上げながら峠を越えていった。,literal,峠を越す,Zero-shot
冬期間中はしばしば積雪で峠を越すことが困難になる。,literal,峠を越す,Zero-shot
彼は毎週末、自転車で地元の峠を越える練習をしている。,literal,峠を越す,Zero-shot
このハイキングコースはいくつもの峠を越えるため、体力と持久力が求められる。,literal,峠を越す,Zero-shot
旅の途中で出会った峠を越えた後、彼らは美しい湖の景色に出会った。,literal,峠を越す,Zero-shot
春になり、登山愛好家たちは再び峠を越えて山々の美しさを探求し始めた。,literal,峠を越す,Zero-shot
そのトレイルランナーは峠を越えるたびに、焼き肉を食べるご褒美を自分に与えていた。,literal,峠を越す,Zero-shot
私は自転車で長い峠を越えた時、達成感で一杯になる。,literal,峠を越す,Zero-shot
彼らはキャンプへ向かう途中で複数の峠を越え、途中で美しい風景を楽しんだ。,literal,峠を越す,Zero-shot
夏休みのプロジェクトとして、彼は毎週異なる峠を越える挑戦を設けた。,literal,峠を越す,Zero-shot
一行のサイクリストたちは力強くペダルを踏み、途切れることなく峠を越え続けた。,literal,峠を越す,Zero-shot
霧が濃い朝でも、彼は慎重に運転して峠を越えた。,literal,峠を越す,Zero-shot
この辺りの峠を越えることは、初心者にはかなりの挑戦となる。,literal,峠を越す,Zero-shot
彼女は早朝に出発し、日の出と共に峠を越えるのが好きだと言っていた。,literal,峠を越す,Zero-shot
長い一日の旅の終わりに、最後の峠を越えた時、彼らは達成感でいっぱいだった。,literal,峠を越す,Zero-shot
彼らは登山道を進み、峠を越えて山頂を目指していた。,literal,峠を越す,Zero-shot
冬の寒い朝にも関わらず、彼は峠を越えて学校へ向かう。,literal,峠を越す,Zero-shot
峠を越えた先には、広がる素晴らしい景色が待っている。,literal,峠を越す,Zero-shot
長距離ランナーたちは、厳しいトレーニングの一環として峠を越えることに挑んでいる。,literal,峠を越す,Zero-shot
自転車での長旅の途中、次々に峠を越えていくのは非常に困難なことだ。,literal,峠を越す,Zero-shot
峠を越した先には古い町が広がっていた。,literal,峠を越す,Enhanced-prompting
車は速度を上げ、ついに峠を越すことに成功した。,literal,峠を越す,Enhanced-prompting
冒険家たちは困難を乗り越え、雪に覆われた峠を越した。,literal,峠を越す,Enhanced-prompting
山の峠を越す時、風が一層強く吹いた。,literal,峠を越す,Enhanced-prompting
僕たちは朝早く出発し、昼前には峠を越す予定だ。,literal,峠を越す,Enhanced-prompting
峠を越すとき、雲が低く垂れ込めていた。,literal,峠を越す,Enhanced-prompting
先週、私たちは長いハイキングで三つの峠を越えました。,literal,峠を越す,Enhanced-prompting
彼女は自転車で峠を越し、新しい記録を樹立した。,literal,峠を越す,Enhanced-prompting
山脈の景色を楽しみながら、バスはゆっくりと峠を越した。,literal,峠を越す,Enhanced-prompting
登山隊は装備を整え、明け方に峠を越す準備をした。,literal,峠を越す,Enhanced-prompting
峠を越すたび、彼は新たな自然の美しさに出会う。,literal,峠を越す,Enhanced-prompting
明るい月光の下、私たちは静かに山の峠を越した。,literal,峠を越す,Enhanced-prompting
彼はハイキング中、一息に峠を越すのが得意だ。,literal,峠を越す,Enhanced-prompting
その峠を越すと、異なる気候の地域に入ることがわかった。,literal,峠を越す,Enhanced-prompting
バイカー達は集団で力を合わせ、険しい峠を越えていった。,literal,峠を越す,Enhanced-prompting
峠を越す道中、彼らは話に花を咲かせた。,literal,峠を越す,Enhanced-prompting
晴れた日には、多くの人々がその峠を越えにきます。,literal,峠を越す,Enhanced-prompting
羊の群れがゆっくりと峠を越すのを見守った。,literal,峠を越す,Enhanced-prompting
彼女は毎朝、ジョギングで小さな峠を越す習慣がある。,literal,峠を越す,Enhanced-prompting
遠足の一行は、経験豊かなリーダーのもと、峠を無事に越えた。,literal,峠を越す,Enhanced-prompting
山をハイキングしている途中で、遂に私たちは急な峠を越すことに成功した。,literal,峠を越す,Enhanced-prompting
夜明け前に家を出発し、暗闇の中で峠を越すのは本当に挑戦だった。,literal,峠を越す,Enhanced-prompting
彼女は自転車で坂道を力強く漕ぎ続け、峠を越すと一息ついた。,literal,峠を越す,Enhanced-prompting
旅行者たちは峠を越すために古い地図を頼りにしていた。,literal,峠を越す,Enhanced-prompting
峠を越す際には、常に周囲の景色にも注意を払うべきだ。,literal,峠を越す,Enhanced-prompting
峠を越す途中で、彼は息を切らして一休みした。,literal,峠を越す,Enhanced-prompting
登山グループは、険しい道のりを経てついにその峠を越すことができた。,literal,峠を越す,Enhanced-prompting
その昔、商人たちはこの峠を越すことで新たな市場にアクセスしていた。,literal,峠を越す,Enhanced-prompting
一人で長い距離を移動するとき、彼はしばしば峠を越すのを楽しんでいた。,literal,峠を越す,Enhanced-prompting
冒険者たちが峠を越すたびに、彼らの間には新鮮な緊張感が走った。,literal,峠を越す,Enhanced-prompting
雪が深く積もった峠を越すのは、非常に困難な作業だった。,literal,峠を越す,Enhanced-prompting
運転手は慎重にステアリングを握り、霧の中を峠を越す準備をした。,literal,峠を越す,Enhanced-prompting
彼らは昨晩、雨が強まる中でついに峠を越すことに成功した。,literal,峠を越す,Enhanced-prompting
私たちは次第に高度を上げ、やがて小さな峠を越すと、大きな湖が見えてきた。,literal,峠を越す,Enhanced-prompting
早朝、鳥の声とともに彼は峠を越すために家を出発した。,literal,峠を越す,Enhanced-prompting
大雨の中、彼は慎重に車でその峠を越すことに挑んだ。,literal,峠を越す,Enhanced-prompting
峠を越す際に遭遇した霧は、ドライバーたちにとって大きな試練だった。,literal,峠を越す,Enhanced-prompting
子どもたちは、サイクリングの一環として山の峠を越すことに挑戦している。,literal,峠を越す,Enhanced-prompting
彼女は背中に重いリュックを担ぎ、絶え間なく峠を越すべく進んだ。,literal,峠を越す,Enhanced-prompting
朝日が昇ると同時に、私たちは登山道を進み峠を越す最後の一歩を踏み出した。,literal,峠を越す,Enhanced-prompting
彼はサーフボードを持って海に入り、大きな波に乗ってみせた。,literal,波に乗る,Zero-shot
子供たちが浜辺で喜びながら、次々と押し寄せる波に足を乗せ遊んでいた。,literal,波に乗る,Zero-shot
その犬は水辺で波が引くたびに、しぶきを上げて波に飛び乗るのが大好きです。,literal,波に乗る,Zero-shot
波乗りを学び始めたばかりの私は、小さな波に少しずつ乗る練習を重ねています。,literal,波に乗る,Zero-shot
彼女は波のリズムを読みながら、波頭に上手く乗りこなすテクニックを見せた。,literal,波に乗る,Zero-shot
熟練したサーファーが巧みに波に乗り、観客を魅了していた。,literal,波に乗る,Zero-shot
彼はボートの上でバランスを取りながら、湖の小さな波に乗ることができた。,literal,波に乗る,Zero-shot
子供達が浮き輪を使って波に乗るのを見るのは、いつも楽しい光景です。,literal,波に乗る,Zero-shot
その地域の漁師は、海の波に乗って漁船を操る技術が非常に高い。,literal,波に乗る,Zero-shot
彼女は初めてサーフィンに挑戦し、成功して小さな波に乗ることができました。,literal,波に乗る,Zero-shot
若者たちは夏の日差しの下、ボディボードで沖の波に乗るのを楽しんでいた。,literal,波に乗る,Zero-shot
静かな湖でカヌーを漕ぎながら、さざ波に軽く乗る感覚が心地よかった。,literal,波に乗る,Zero-shot
大きな波に乗るために彼はサーフボードをしっかりと掴み、勢い良く立ち上がった。,literal,波に乗る,Zero-shot
彼女はゴムボートを使い、川の急な流れと波に巧みに乗って進んでいった。,literal,波に乗る,Zero-shot
小さな子供が水の波に独自の浮き板を乗せて、波を体で感じながら遊んでいる。,literal,波に乗る,Zero-shot
猛スピードでボートが湖上を走り、次々と大きな波に乗り越えていった。,literal,波に乗る,Zero-shot
彼は海岸に打ち上げられる波に浮き輪を乗せ、波が引くのを待つ子供たちの笑顔を眺めていた。,literal,波に乗る,Zero-shot
彼女は長いサーフボードを使い、順にやってくる波に巧みに乗っていく様子が見事だった。,literal,波に乗る,Zero-shot
小舟を漕ぎながら、彼は船体が波に乗る瞬間の揺れを感じて楽しんでいた。,literal,波に乗る,Zero-shot
川下りの際、彼らは急流の波にわざと乗り、スリルを楽しんでいた。,literal,波に乗る,Zero-shot
パドルボードで湖上を進む彼は、小さい波にそっと乗って楽しんでいた。,literal,波に乗る,Zero-shot
大きな波に乗りながら、サーファーは次々と技を披露して観衆を驚かせた。,literal,波に乗る,Zero-shot
彼女はウェイクボードを操り、ボートの作る波に巧みに乗った。,literal,波に乗る,Zero-shot
小川の流れが速くなる場所で、子供たちは丸太を流して波に乗せて遊んでいる。,literal,波に乗る,Zero-shot
彼は海の波に乗るタイミングを見計らい、力強くパドルを漕いだ。,literal,波に乗る,Zero-shot
海岸でサーフィンをしていたアマチュアたちは、次々とくる大きな波に乗るチャレンジを楽しんでいた。,literal,波に乗る,Zero-shot
船が揺れる中、船員たちは船を安定させるために波に巧みに乗った。,literal,波に乗る,Zero-shot
子どもたちは川の浅瀬で波に木の葉を乗せて、どこまで行くか競争していた。,literal,波に乗る,Zero-shot
高速でボートを走らせたとき、背後には大きな波が立ち、それに乗るスリルがすごかった。,literal,波に乗る,Zero-shot
彼は初めてサーフィンに挑戦し、少しの間だけでしたが、成功して波に乗る喜びを味わった。,literal,波に乗る,Zero-shot
寒い季節にも関わらず、彼は冷たい海の波に乗り続けた。,literal,波に乗る,Zero-shot
セイルボートを操作中、彼女は風を受けて波に乗るバランスを取ろうとしていた。,literal,波に乗る,Zero-shot
小さな子供たちは波打ち際で跳ねる波に身を任せて楽しんでいる。,literal,波に乗る,Zero-shot
ウィンドサーファーが風を捉え、次々と海の波に乗って進んでいった。,literal,波に乗る,Zero-shot
完璧な波に乗るために、サーファーは長時間海を眺めていた。,literal,波に乗る,Zero-shot
彼はサーフボードを抱え、大きな波に乗ろうと海へと向かった。,literal,波に乗る,Zero-shot
子供たちは浜辺で小さな波に体を乗せて、波と一緒に岸まで流れてきた。,literal,波に乗る,Zero-shot
レース中のカヤッカーたちは巧みに河の急な波に乗り切った。,literal,波に乗る,Zero-shot
太平洋の広大な波に乗るために、彼は長年の訓練を重ねてきた。,literal,波に乗る,Zero-shot
彼女は手作りの木製のボートで湖上を漕ぎ出し、そよ風に乗る小さな波を楽しんでいた。,literal,波に乗る,Zero-shot
波に乗る技術を磨くため、彼は毎朝海へと足を運んでいる。,literal,波に乗る,Zero-shot
海岸でのフェスティバルでは、参加者たちが波に乗るサーフィン競技が行われた。,literal,波に乗る,Zero-shot
子供達は水辺で遊びながら、浮き輪に身を任せて小さな波に乗っていた。,literal,波に乗る,Zero-shot
彼女はこの夏、新しいサーフボードで大きな波に乗ることに挑戦する。,literal,波に乗る,Zero-shot
経験豊富なボーダーがスノーボードで斜面の波にスムーズに乗りこなしている。,literal,波に乗る,Zero-shot
彼はボードを抱え、次々と押し寄せる波に乗った。,literal,波に乗る,Zero-shot
彼らはカヌーを漕ぎながら、川の波に身を任せていた。,literal,波に乗る,Zero-shot
海の波に乗ることに初挑戦し、彼女は大きな達成感を感じていた。,literal,波に乗る,Zero-shot
子どもたちは浜辺で遊び、時々波に足を乗せて楽しんでいた。,literal,波に乗る,Zero-shot
彼はサーフィンの練習をしており、どんどん大きな波に挑戦するようになった。,literal,波に乗る,Zero-shot
彼はボードを構え、迫り来る波に乗るタイミングを計っていた。,literal,波に乗る,Zero-shot
彼女は小船で湖を漕ぎ出し、風に乗る波を楽しんでいた。,literal,波に乗る,Zero-shot
子供たちは海辺で波打ち際の波に体をゆだね、笑い声が絶えなかった。,literal,波に乗る,Zero-shot
海上を滑るようにサーフィンをして、次々と波に乗りこなす様子が見られた。,literal,波に乗る,Zero-shot
そのサーファーは熟練した技で大きな波に乗ると、周囲から拍手が起こった。,literal,波に乗る,Zero-shot
彼は波に乗ることに熱中しており、毎週末にはサーフィンをしている。,literal,波に乗る,Zero-shot
湖に浮かぶボートの上から、少年が波に乗るために飛び込んでいった。,literal,波に乗る,Zero-shot
彼女は初めて波に乗る瞬間を味わい、サーフボードが海の波に乗る感覚に感動した。,literal,波に乗る,Zero-shot
激しい海の波に乗りながら、彼は波打ち際までうまくサーフボードを操った。,literal,波に乗る,Zero-shot
子供たちが作った小さな木造の舟が、川の小さな波に乗ってゆっくりと下流へと進んでいった。,literal,波に乗る,Zero-shot
サーファーは大きな波に乗ることで技術を見せつけた。,literal,波に乗る,Enhanced-prompting
小舟が波に乗るたびに、我々の心も躍った。,literal,波に乗る,Enhanced-prompting
海ではよく波に乗ることができ、楽しむことが可能だ。,literal,波に乗る,Enhanced-prompting
彼は波に乗る技術を磨いている。,literal,波に乗る,Enhanced-prompting
その子は初めて波に乗る体験をした。,literal,波に乗る,Enhanced-prompting
彼女は巧みに波に乗ることができた。,literal,波に乗る,Enhanced-prompting
沖に出ると、サーファーたちが次々と波に乗る姿が見えた。,literal,波に乗る,Enhanced-prompting
波に乗る瞬間、彼の顔が明るく輝いた。,literal,波に乗る,Enhanced-prompting
彼らはどの波に乗るかを慎重に選んだ。,literal,波に乗る,Enhanced-prompting
子供たちは浜辺で波に乗るのを夢中で楽しんでいた。,literal,波に乗る,Enhanced-prompting
毎朝、彼は海に出て波に乗る練習をしている。,literal,波に乗る,Enhanced-prompting
波に乗るために、彼女はボードをしっかりと握った。,literal,波に乗る,Enhanced-prompting
少年は勇気を出して、大きな波に乗ることに成功した。,literal,波に乗る,Enhanced-prompting
彼は一つ一つの波に乗るタイミングを見計らっていた。,literal,波に乗る,Enhanced-prompting
大会で彼は見事な波に乗る技術を披露した。,literal,波に乗る,Enhanced-prompting
朝早くから波に乗るサーファーたちの姿が目立った。,literal,波に乗る,Enhanced-prompting
大きな波に乗るために、彼は何度も挑戦を繰り返した。,literal,波に乗る,Enhanced-prompting
ボードの上でバランスを取りながら、彼は力強く波に乗った。,literal,波に乗る,Enhanced-prompting
凪いだ海でも彼女は小さな波に乗ることを楽しんでいる。,literal,波に乗る,Enhanced-prompting
その場所は波に乗るのに最適だと多くの人が言っていた。,literal,波に乗る,Enhanced-prompting
若者たちは熱い夏の日に海へ行き、大きな波に乗ることに挑戦した。,literal,波に乗る,Enhanced-prompting
サーファーが波に乗る技術を見るのは、まるでダンスを見ているようだ。,literal,波に乗る,Enhanced-prompting
波に乗る瞬間、彼の顔には無邪気な笑顔が浮かんだ。,literal,波に乗る,Enhanced-prompting
波に乗ったら、一瞬で海の速さと力を感じ取れる。,literal,波に乗る,Enhanced-prompting
彼女は初めて波に乗る体験をし、その感覚に驚喜した。,literal,波に乗る,Enhanced-prompting
海岸で、大きな波に乗るサーファーたちを見ていると、その技術に感心する。,literal,波に乗る,Enhanced-prompting
小さな子供が浮き輪で波に乗る姿は、見ていて心が温まる。,literal,波に乗る,Enhanced-prompting
彼はボードを掴んで、勢いよく波に乗った。,literal,波に乗る,Enhanced-prompting
海の波に乗るために、彼らは早朝からビーチに集まった。,literal,波に乗る,Enhanced-prompting
波に乗ることができずに何度も落ちたが、彼女は諦めずに挑戦を続けた。,literal,波に乗る,Enhanced-prompting
波に乗るタイミングを計るのは、サーフィンにおいて最も重要な技術の一つです。,literal,波に乗る,Enhanced-prompting
経験豊富なサーファーが力強い波に乗る姿を海辺から見ていた。,literal,波に乗る,Enhanced-prompting
彼女は波が高いときに乗ることに成功し、周りから拍手を受けた。,literal,波に乗る,Enhanced-prompting
サーフボードを持ち、砂浜を駆け下り、彼は力強い波に乗った。,literal,波に乗る,Enhanced-prompting
大きな波に乗ることに慣れていない彼は、緊張しながら海に入った。,literal,波に乗る,Enhanced-prompting
彼はようやく大きな波に乗ることができ、その瞬間をカメラで捉えた。,literal,波に乗る,Enhanced-prompting
浮き輪を使って小さな子が初めて波に乗るのを支えました。,literal,波に乗る,Enhanced-prompting
波に乗る際、サーファーはバランスとタイミングが鍵となる。,literal,波に乗る,Enhanced-prompting
彼女は波に乗るために、丁寧にボードの位置を調整していた。,literal,波に乗る,Enhanced-prompting
波に乗る技術を身につけるため、彼は毎週末ビーチへ行くようにしている。,literal,波に乗る,Enhanced-prompting
コーヒーが熱すぎたので、少し冷めるまで待つことにしました。,literal,熱が冷める,Zero-shot
鉄は加熱されると熱くなり、放置すれば自然に冷めます。,literal,熱が冷める,Zero-shot
彼はスープを熱すぎると感じたので、冷めるのを待ってから飲み始めた。,literal,熱が冷める,Zero-shot
室温が高くなると、冷蔵庫の中の食品が冷める速度が遅くなります。,literal,熱が冷める,Zero-shot
夏の日にアスファルトが熱くなり、夜になってようやく冷める様子は興味深いです。,literal,熱が冷める,Zero-shot
パンがオーブンで熱くなりすぎたため、テーブルの上で冷めるのを待つことにしました。,literal,熱が冷める,Zero-shot
その金属板は炎で熱され、数時間で完全に冷めました。,literal,熱が冷める,Zero-shot
彼女はお茶が熱すぎると感じて、冷めるように窓辺に置いた。,literal,熱が冷める,Zero-shot
太陽が昇るとアスファルトが熱くなり、夕方になってようやく冷めるのが感じられます。,literal,熱が冷める,Zero-shot
熱い夏の日、湖の水が温まり、夜には少しずつ冷めていくのがわかります。,literal,熱が冷める,Zero-shot
冬の寒い日には、湯たんぽが熱くなり、使い終わるころには自然と冷めています。,literal,熱が冷める,Zero-shot
石が太陽の下で熱くなっているのが感じられ、夕方には静かに冷めるのが分かります。,literal,熱が冷める,Zero-shot
彼は鍋が熱すぎたため、火から下ろして冷めるのを待つことにした。,literal,熱が冷める,Zero-shot
ケーキがオーブンから出された後、少し冷めるまでその熱さが持続しました。,literal,熱が冷める,Zero-shot
夏場の車内が熱くなりすぎると、窓を開けて冷めるまで放置するのが最適です。,literal,熱が冷める,Zero-shot
鉄製のフライパンが熱くなるのを待ち、油を加える前に少し冷めるようにしました。,literal,熱が冷める,Zero-shot
昼間の太陽で道が熱されていたが、夜になるとすっかり冷めていました。,literal,熱が冷める,Zero-shot
炊飯器のご飯が熱いうちに食べたいのですが、少し冷めるまで待つべきだと考えます。,literal,熱が冷める,Zero-shot
制動した後の自動車のブレーキディスクは熱を帯び、冷めるのに時間がかかります。,literal,熱が冷める,Zero-shot
ガラス工芸を行う際、熱したガラスが冷める過程を注意深く見守る必要があります。,literal,熱が冷める,Zero-shot
炊飯器のおかゆが熱すぎるため、冷めるのを待ってから食べることにしました。,literal,熱が冷める,Zero-shot
コンクリートが日中に強い太陽で熱くなり、夜に冷めると表面が硬くなります。,literal,熱が冷める,Zero-shot
電子レンジで温めたスープが熱すぎて、少し冷めるまで口をつけることができません。,literal,熱が冷める,Zero-shot
焚火の炭が熱を放出した後、冷めると灰に変わってしまいます。,literal,熱が冷める,Zero-shot
太陽が沈んだ後、熱を持った砂浜がゆっくりと冷めていくのが感じられます。,literal,熱が冷める,Zero-shot
ティーポットのお湯が熱すぎるので、少し冷めるのを待ちましょう。,literal,熱が冷める,Zero-shot
オーブンから出したばかりのパイが熱いうちに冷めるように窓際に置かれました。,literal,熱が冷める,Zero-shot
ヒーターが部屋を熱くした後、消えるとすぐに空気が冷め始めます。,literal,熱が冷める,Zero-shot
昼間の太陽で熱くなった車内が、夜になると冷めて快適になります。,literal,熱が冷める,Zero-shot
ガスバーナーで熱された鉄板が、使用後にゆっくりと冷めていくのを目の当たりにしました。,literal,熱が冷める,Zero-shot
コーヒーが熱すぎたので、冷めるまでテーブルの上に置いておきました。,literal,熱が冷める,Zero-shot
熱した鉄が工場で徐々に冷める過程を見学しました。,literal,熱が冷める,Zero-shot
太陽によって熱された石が夜になって冷めるのを感じることができます。,literal,熱が冷める,Zero-shot
炭火で焼かれた焼き鳥が熱く、口に入れる前に少し冷めるのを待った。,literal,熱が冷める,Zero-shot
ラーメンのスープがまだ熱いので、冷めるのを少し待ってから食べ始めます。,literal,熱が冷める,Zero-shot
熱された食器が触れられるくらいに冷めるまで少し時間が必要です。,literal,熱が冷める,Zero-shot
日没後、ビーチの砂は日中の熱が冷めるとひんやりと冷たくなります。,literal,熱が冷める,Zero-shot
鋳造工場で溶かされた金属が型に流し込まれ、その後ゆっくりと冷めるのを見守りました。,literal,熱が冷める,Zero-shot
お風呂の湯が熱すぎるため、水を加えて適度に冷めるのを待つことにしました。,literal,熱が冷める,Zero-shot
ラジエーターが部屋を熱くした後、消されると温度が徐々に冷めていきます。,literal,熱が冷める,Zero-shot
鉄板が熱された後、自然に冷めるまで時間を置きました。,literal,熱が冷める,Zero-shot
コーヒーが熱すぎて飲むことができないので、カップを机の上に置いて冷めるのを待つことにしました。,literal,熱が冷める,Zero-shot
太陽の下でアスファルトが熱くなっているが、夕闇が訪れると徐々に冷めていく。,literal,熱が冷める,Zero-shot
この地域は火山活動により地下から熱が発生しているが、夜になると外の気温の低下で地面の温度も冷める。,literal,熱が冷める,Zero-shot
真夏の日中、公園のベンチが太陽の熱でかなり熱くなるが、日が沈むと冷めていく。,literal,熱が冷める,Zero-shot
炊飯器のお米が熱くなり、食べる頃には適度に冷めていました。,literal,熱が冷める,Zero-shot
セラミックのポットが窯出し直後は非常に熱く、自然に冷めるまで時間がかかります。,literal,熱が冷める,Zero-shot
