submission,category,idiom,type
彼女は重い荷物を持ち上げた際に、胸を痛めてしまいました。,literal,胸を痛める,Enhanced-prompting
彼は石を打ち砕き、その衝撃で火花を散らした。,literal,火花を散らす,Enhanced-prompting
何かが直撃したとき、胸を痛めた彼はひどく苦しんだ。,literal,胸を痛める,Enhanced-prompting
二人は競技場で肩を並べて他の観客と一緒に応援した。,literal,肩を並べる,Enhanced-prompting
ダストが舞った部屋で掃除を始めた途端に息が詰まりました。,literal,息が詰まる,Enhanced-prompting
彼は慎重に絵を棚に上げた。,literal,棚に上げる,Enhanced-prompting
彼女は彼に壊れやすい花瓶を棚に上げるように頼んだ。,literal,棚に上げる,Enhanced-prompting
道路を走るバイクが小石を踏み、火花を散らした。,literal,火花を散らす,Enhanced-prompting
風が強くなったとき、紙ひこうきが一時的に宙に浮くのを子どもたちが歓喜していた。,literal,宙に浮く,Enhanced-prompting
病院での検査中に、彼女は医師に胸が痛む症状を詳細に説明した。,literal,胸が痛む,Enhanced-prompting
よく晴れた日には、庭の椅子が色を失い、風景と融合していく。,literal,色を失う,Enhanced-prompting
アレルギー反応で突然、彼の息が詰まり救急車を呼ばなければならなかった。,literal,息が詰まる,Enhanced-prompting
彼はプロジェクトの成功に鼻が高いと同僚に誇らしげに言っていました。,literal,鼻が高い,Enhanced-prompting
緊張の中、彼はゆっくりと弓を引いて的を狙った。,literal,弓を引く,Enhanced-prompting
大さじ1杯の水を加えると、油の中で対照的な波紋が広がった。,literal,水と油,Enhanced-prompting
冒険者たちが峠を越すたびに、彼らの間には新鮮な緊張感が走った。,literal,峠を越す,Enhanced-prompting
この種のセラミックは熱しやすく、しかし冷めやすいため、熱保持には不向きです。,literal,熱しやすく冷めやすい,Enhanced-prompting
テスト中、彼は緊張から指をくわえてしまい、先生に注意された。,literal,指をくわえる,Enhanced-prompting
激しい打撃で、岩からは火花が散らされ、周囲を明るくした。,literal,火花を散らす,Enhanced-prompting
花壇の土が乾いたので、水を差すタイミングだと彼は判断した。,literal,水を差す,Enhanced-prompting
峠を越すとき、雲が低く垂れ込めていた。,literal,峠を越す,Enhanced-prompting
親友と肩を並べて歩きながら、彼女は秘密を打ち明けた。,literal,肩を並べる,Enhanced-prompting
散歩から帰った彼は、まず足を洗うことから始めました。,literal,足を洗う,Enhanced-prompting
彼女は手袋をして熱が冷めた鍋を持った。,literal,熱が冷める,Enhanced-prompting
子どもが的に向かって一生懸命弓を引いた。,literal,弓を引く,Enhanced-prompting
彼女がリンゴを高い枝から取ろうと手を伸ばすと、まるで鼻が空を突くかのようだった。,literal,鼻が高い,Enhanced-prompting
病室の隅で彼は静かに鼻を鳴らし続けた。,literal,鼻を鳴らす,Enhanced-prompting
子供がおもちゃを拾うとき、小さな体でサッと頭が下がる。,literal,頭が下がる,Enhanced-prompting
小さな子が手におもちゃの車を乗せて、庭を走り回っている。,literal,手に乗る,Enhanced-prompting
油を熱して水を加えると、激しく反応して飛び散った。,literal,水と油,Enhanced-prompting
彼は足が速いので、追いかけることが得意だ。,literal,足が速い,Enhanced-prompting
彼女はリース作りに使う松ぼっくりに赤い実を結び、装飾を施した。,literal,実を結ぶ,Enhanced-prompting
彼が落馬した際、腕の骨が折れるほどの大怪我を負った。,literal,骨が折れる,Enhanced-prompting
旋盤を操作する工員が金属を削ると、激しく火花を散らした。,literal,火花を散らす,Enhanced-prompting
彼は教室で生徒に如何にして弓を引くかを示していた。,literal,弓を引く,Enhanced-prompting
疲れている時には、首を左右に軽くひねってみるといいかもしれません。,literal,首をひねる,Enhanced-prompting
彼は一撃で大きな岩の腹を割った。,literal,腹を割る,Enhanced-prompting
劇場で最後の公演が終わり、係員が大きな赤い幕を閉じました。,literal,幕を閉じる,Enhanced-prompting
冬場の鍋物で、具材を取り出すと表面にうっすらと脂が乗る。,literal,脂が乗る,Enhanced-prompting
水と油の混合物を振っても、すぐにそれらは再び分かれてしまいます。,literal,水と油,Enhanced-prompting
火を通すとアヒルの脂が皮の下からしっかりと乗る。,literal,脂が乗る,Enhanced-prompting
ハイキング中に見つけた野生の実を、安全のため小さな布袋に入れて結んだ。,literal,実を結ぶ,Enhanced-prompting
急な坂道を駆け下りた際、彼女は不意に足を踏み外し、転倒して胸を痛めてしまった。,literal,胸を痛める,Enhanced-prompting
レシピ本を見ながら、二人はキッチンカウンターに肩を並べて料理を始めた。,literal,肩を並べる,Enhanced-prompting
彼らは劇場の入り口でチケットを待ちながら、肩を並べて並んでいた。,literal,肩を並べる,Enhanced-prompting
突然の雷鳴に驚き、子どもは頭を抱えて母親のもとに駆け寄った。,literal,頭を抱える,Enhanced-prompting
彼はバスケットボールの試合中に激しく転んで胸を痛めた。,literal,胸を痛める,Enhanced-prompting
竹の腹を割る技術は、その職人の腕の見せ所である。,literal,腹を割る,Enhanced-prompting
教室の後ろから前へ進む時、彼は右にずれて左側の席に座った。,literal,右から左,Enhanced-prompting
暖かいスープにとろけるような脂が乗ると、風味が深まります。,literal,脂が乗る,Enhanced-prompting
土瓶に水を差すと、温かい蒸気が漂い始める。,literal,水を差す,Enhanced-prompting
彼女は通路から右に曲がり、次に左のドアに進んだ。,literal,右から左,Enhanced-prompting
彼は驚いた表情でこちらを見ようと首をひねった。,literal,首をひねる,Enhanced-prompting
山脈の景色を楽しみながら、バスはゆっくりと峠を越した。,literal,峠を越す,Enhanced-prompting
気候が植物の根を下ろす過程にどのように影響するか研究している。,literal,根を下ろす,Enhanced-prompting
古代の伝説によると、巨人は人を食うことがありました。,literal,人を食う,Enhanced-prompting
最後の客が出た後で、店員は店の前の幕を閉じた。,literal,幕を閉じる,Enhanced-prompting
コートから右のポケットを探り、手袋を左手にはめた。,literal,右から左,Enhanced-prompting
火花が散るたび、暗闇に小さな光が点滅する。,literal,火花を散らす,Enhanced-prompting
彼女はその重いファイルを棚に上げるのに苦労していました。,literal,棚に上げる,Enhanced-prompting
この金属は熱しやすく冷めやすい特性を活かして、急激な温度変化を必要とする工程に使用されます。,literal,熱しやすく冷めやすい,Enhanced-prompting
明かりが暗くなり、演劇の最後には大きな幕を閉じる音が聞こえた。,literal,幕を閉じる,Enhanced-prompting
バスに乗る際、低い入口で頭が下がることを忘れずに。,literal,頭が下がる,Enhanced-prompting
腹を割る必要があるとき、適切な道具が作業を効率化する。,literal,腹を割る,Enhanced-prompting
ジェットコースターが頂点に達した時、彼の鼻が一番高い位置に来ていた。,literal,鼻が高い,Enhanced-prompting
小さな子どもが泣き止むと、安心して母親の指をくわえた。,literal,指をくわえる,Enhanced-prompting
狐が木陰をさまよい、尾を引く小枝が音をたてた。,literal,尾を引く,Enhanced-prompting
指をくわえることに集中して、彼は緊張を和らげようとした。,literal,指をくわえる,Enhanced-prompting
落雷で電力線が損傷し、火花を散らす現象が発生した。,literal,火花を散らす,Enhanced-prompting
劇が始まる瞬間、幕がゆっくりと開く。,literal,幕が開く,Enhanced-prompting
激しい運動の後で彼は胸が痛むとビデオで話していた。,literal,胸が痛む,Enhanced-prompting
空気がぴんと張り詰める中、打ち鳴らされた鉄の打音が火花を散らす。,literal,火花を散らす,Enhanced-prompting
寝息を立てながら、猫がまどろむ間にも鼻を鳴らす。,literal,鼻を鳴らす,Enhanced-prompting
彼女は手がないため、声を使ってコンピュータを操作しています。,literal,手がない,Enhanced-prompting
小学生の彼が、元気に遊びすぎて首が回らなくなっちゃった。,literal,首が回らない,Enhanced-prompting
寒い朝、呼吸すると直ちに胸が詰まるような冷たさだった。,literal,胸が詰まる,Enhanced-prompting
夕方になると毎日、私は足を洗うことから始めます。,literal,足を洗う,Enhanced-prompting
映画館の席に着くと、彼女と私は肩を並べて座った。,literal,肩を並べる,Enhanced-prompting
彼が敬意を表して頭がさっと下がる。,literal,頭が下がる,Enhanced-prompting
あぐらをかいて座ることで、彼はもっとリラックスした気持ちになれました。,literal,あぐらをかく,Enhanced-prompting
足を洗うのは、長い一日の後で本当に心地よい。,literal,足を洗う,Enhanced-prompting
彼女は事故で視力を部分的に失い、鮮やかな色を見ることが難しくなった。,literal,色を失う,Enhanced-prompting
疲れ切った彼は、ベッドに横たわりながら静かに鼻を鳴らして眠りについた。,literal,鼻を鳴らす,Enhanced-prompting
店から出た彼女は右に小走りし、左に荷物を持ち替えた。,literal,右から左,Enhanced-prompting
運動会での親子競走では、皆が楽しそうに肩を並べて走っていた。,literal,肩を並べる,Enhanced-prompting
急な坂道を自転車で登った後、息が詰まるほどの息苦しさを感じた。,literal,息が詰まる,Enhanced-prompting
風邪をひいて、息をするたびに胸が詰まるような苦しみがあった。,literal,胸が詰まる,Enhanced-prompting
この新しい玩具は、子どもたちに型にブロックをはめる楽しさを提供する。,literal,型にはまる,Enhanced-prompting
犬が泥だらけで帰ってきたため、彼はすぐに足を洗い始めた。,literal,足を洗う,Enhanced-prompting
先生は教壇に立ち、生徒たちは肩を並べて前を向いていた。,literal,肩を並べる,Enhanced-prompting
彼が落ちたときに、足の骨が折れてしまった。,literal,骨が折れる,Enhanced-prompting
彼は木材を型にはめる技術に長けています。,literal,型にはまる,Enhanced-prompting
多くの植物が水辺でしっかりと根を張るのを見ることができます。,literal,根を張る,Enhanced-prompting
彼は思案にふける際、よく鉛筆を指でくわえる癖がある。,literal,指をくわえる,Enhanced-prompting
会議室で新しいプロジェクトについて議論する間、彼女たちは机に肩を並べていた。,literal,肩を並べる,Enhanced-prompting
深夜、彼女は困惑を隠せずに頭を抱えてしまった。,literal,頭を抱える,Enhanced-prompting
彼が手に乗せた本をテーブルに移動させた。,literal,手に乗る,Enhanced-prompting
彼は緊張すると無意識に指をくわえる癖がある。,literal,指をくわえる,Enhanced-prompting
彼は本を読みながら、時折大きく鼻を鳴らしていた。,literal,鼻を鳴らす,Enhanced-prompting
私たちは散歩中に、猫が鳥の骨を埋めるのを目撃しました。,literal,骨を埋める,Enhanced-prompting
彼女はバケツの水を庭の植物に向かって優しく流した。,literal,水に流す,Enhanced-prompting
彼女は笑いすぎて胸が痛むと言っていた。,literal,胸が痛む,Enhanced-prompting
彼女は彼と肩を並べて白い砂の上を歩いた。,literal,肩を並べる,Enhanced-prompting
アマゾンの奥地で、未知の生物によって人を食う事件が起こったと報じられた。,literal,人を食う,Enhanced-prompting
洋画では、島に住む怪獣が来訪者の人を食うシーンがあった。,literal,人を食う,Enhanced-prompting
フライパンに入れたバターが溶け出し、パンケーキの上にはたっぷりの脂が乗る。,literal,脂が乗る,Enhanced-prompting
彼女が床に落ちていたペンを拾うために、膝を曲げつつ頭が下がる。,literal,頭が下がる,Enhanced-prompting
彼は庭であぐらをかき、花の模様をスケッチしていました。,literal,あぐらをかく,Enhanced-prompting
レース中、走者の足が速いのが明らかだった。,literal,足が速い,Enhanced-prompting
昼間の熱が冷め、夜になってようやく庭で過ごせる気温になった。,literal,熱が冷める,Enhanced-prompting
彼は怒りで顔を歪めながら竹刀で的の腹を割った。,literal,腹を割る,Enhanced-prompting
その音に反応して、彼女はすぐに頭をもたげた。,literal,頭をもたげる,Enhanced-prompting
パイプの熱水が流れが止まった後、冷める速度が速かった。,literal,熱が冷める,Enhanced-prompting
あの人は手がないので、肩を使ってドアを開けている。,literal,手がない,Enhanced-prompting
ステージ上で、演者が次のシーンに進むために、幕を開ける準備を始めました。,literal,幕を開ける,Enhanced-prompting
太古の時代、人々は石の道具を使って果物の腹を割っていた。,literal,腹を割る,Enhanced-prompting
バスケットボールが彼の手を離れると、鼻が高いところでボールを追跡した。,literal,鼻が高い,Enhanced-prompting
工具箱の中で、それぞれの工具が専用の型にはまるように整理されている。,literal,型にはまる,Enhanced-prompting
このタオルは何度も洗濯されるうちに、明るい色を失ってしまいました。,literal,色を失う,Enhanced-prompting
彼が手を差し伸べると、赤ちゃんがその指に小さな手を乗せた。,literal,手に乗る,Enhanced-prompting
風が強まったため、彼らはすぐに庭の幕を閉じる必要があった。,literal,幕を閉じる,Enhanced-prompting
朝早くから波に乗るサーファーたちの姿が目立った。,literal,波に乗る,Enhanced-prompting
水と油を組み合わせた混合液を加熱すると、急激に泡が立ち始めた。,literal,水と油,Enhanced-prompting
このロボットは手がない設計なので、吸盤で物を掴む。,literal,手がない,Enhanced-prompting
高い場所から落ちたとき、彼は胸を痛めてしまった。,literal,胸を痛める,Enhanced-prompting
カップの温かい飲み物の熱がゆっくりと冷めるのを感じた。,literal,熱が冷める,Enhanced-prompting
彼女は初めて波に乗る体験をし、その感覚に驚喜した。,literal,波に乗る,Enhanced-prompting
天井が低い部屋でジャンプしたら、彼は頭を痛めた。,literal,頭を痛める,Enhanced-prompting
彼がボタンを押すと、自動で幕が開くシステムが作動した。,literal,幕が開く,Enhanced-prompting
彼女は机の右側からペンを取り、左手でメモを書き始めた。,literal,右から左,Enhanced-prompting
起床時、彼はゆっくりと頭をもたげてベッドから出た。,literal,頭をもたげる,Enhanced-prompting
油を水の表面に注ぐと、油が薄く広がっていく様子が観察できます。,literal,水と油,Enhanced-prompting
手がない彼女は腕でカップを持ち上げる。,literal,手がない,Enhanced-prompting
彼は教室であぐらをかき、先生の説明を真剣に聞いていた。,literal,あぐらをかく,Enhanced-prompting
映画の一番怖いシーンで、彼女は緊張して指をくわえるのをやめられなかった。,literal,指をくわえる,Enhanced-prompting
その瞬間、幕を開ける音が劇場内に響き渡った。,literal,幕を開ける,Enhanced-prompting
料理教室で先生が「この料理にはもっと火力が必要だから熱を上げてください」と指示した。,literal,熱を上げる,Enhanced-prompting
大型トレーラーがカーブを曲がる際、長い尾を引くように後方へと伸びていた。,literal,尾を引く,Enhanced-prompting
会議の終わりに、プレゼンテーションの幕を閉じる時が来た。,literal,幕を閉じる,Enhanced-prompting
水を差す時、彼の精密な動きが注目された。,literal,水を差す,Enhanced-prompting
植木を移植する際には、根を傷つけないように注意深く下ろす必要がある。,literal,根を下ろす,Enhanced-prompting
彼女はスパでリラックスして足を洗う時間を楽しみにしています。,literal,足を洗う,Enhanced-prompting
鼻を鳴らしながら椅子に座る男性が、図書館の静寂を乱した。,literal,鼻を鳴らす,Enhanced-prompting
子どもが木登りをしていて落ち、胸を痛めて泣いてしまった。,literal,胸を痛める,Enhanced-prompting
テーブルの下で猫がこっそりと私の指をくわえて遊んでいる。,literal,指をくわえる,Enhanced-prompting
薄い金属板は熱しやすく、また冷めやすい特性を持つため、急速加熱や冷却に適しています。,literal,熱しやすく冷めやすい,Enhanced-prompting
目を閉じていても、幕が開く瞬間の空気の変わりようが分かった。,literal,幕が開く,Enhanced-prompting
彼女は手作りの陶器を慎重に棚に上げて、部屋の雰囲気を変えた。,literal,棚に上げる,Enhanced-prompting
緊張のせいで胸が痛む感覚に襲われた。,literal,胸が痛む,Enhanced-prompting
庭で虫が入らないように、網を張ることにした。,literal,網を張る,Enhanced-prompting
土の中に骨を埋める習慣は、多くの文化に見られる。,literal,骨を埋める,Enhanced-prompting
羊の群れがゆっくりと峠を越すのを見守った。,literal,峠を越す,Enhanced-prompting
植物は新しい環境でも速やかに根を下ろす能力がある。,literal,根を下ろす,Enhanced-prompting
草木に水を流すことで、庭が生き生きとして見える。,literal,水に流す,Enhanced-prompting
コンサートが終わりに近づくと、ステージの背後で幕を閉じる準備が進められていました。,literal,幕を閉じる,Enhanced-prompting
ダストが多い部屋で掃除を始めた瞬間、彼の胸が詰まるのを感じた。,literal,胸が詰まる,Enhanced-prompting
その古い家の窓にかかった幕を開けると、部屋に日光が満ち溢れた。,literal,幕を開ける,Enhanced-prompting
山中で彼がそっと弓を引く音が響いた。,literal,弓を引く,Enhanced-prompting
カニバリズムを題材にした展覧会では、過去の文化で人を食う行為を学ぶことができる。,literal,人を食う,Enhanced-prompting
彼は首が固まって動かず、痛みで回らないのを感じた。,literal,首が回らない,Enhanced-prompting
壁画に描かれたキャラクターは手がないが、表情で感情を豊かに表現している。,literal,手がない,Enhanced-prompting
山頂に立った彼は、鼻が高い位置から遠くの景色を眺めた。,literal,鼻が高い,Enhanced-prompting
手がないため、彼女は肘でスイッチを操作して部屋の電気をつけます。,literal,手がない,Enhanced-prompting
彼はプラスチックの型に金属片がしっかりはまるかどうか検証しています。,literal,型にはまる,Enhanced-prompting
彼女は型にブロックをはめるのが上手です。,literal,型にはまる,Enhanced-prompting
テーブルの上のスープは熱が冷めるとともに味も変わった。,literal,熱が冷める,Enhanced-prompting
脂がよく乗った鰻を焼くと、皮がパリッとして中はふっくらと仕上がる。,literal,脂が乗る,Enhanced-prompting
電子機器を高温処理する際にこの素材を用いたが、熱しやすく冷めやすいため、素早い対応が求められた。,literal,熱しやすく冷めやすい,Enhanced-prompting
彼は矢を装着した後、ゆっくりと弓を引いて的を狙った。,literal,弓を引く,Enhanced-prompting
幕を開けるとき、その部屋には驚くべき明るさが広がった。,literal,幕を開ける,Enhanced-prompting
油を含んだボトルを振ると、水と混ざり合わず、すぐに明確な層が形成される。,literal,水と油,Enhanced-prompting
困難な問題に直面した彼女は、しばらく頭を抱えて考え込んでいました。,literal,頭を抱える,Enhanced-prompting
その場所は波に乗るのに最適だと多くの人が言っていた。,literal,波に乗る,Enhanced-prompting
静かな池の中で、魚がゆっくりと宙に浮かぶ木の葉を目で追いました。,literal,宙に浮く,Enhanced-prompting
彼は急に立ち上がり、思考に深く没頭するほど頭をもたげた。,literal,頭をもたげる,Enhanced-prompting
アーチェリーの練習では、選手たちは的に向かって肩を並べて矢を射た。,literal,肩を並べる,Enhanced-prompting
彼は怒りで顔をしかめ、鼻が高く尖って見えた。,literal,鼻が高い,Enhanced-prompting
筋肉痛で首が回らないことに気づいた。,literal,首が回らない,Enhanced-prompting
波に乗る際、サーファーはバランスとタイミングが鍵となる。,literal,波に乗る,Enhanced-prompting
彼はバスケットボールをしていて、誤って壁にぶつかり、頭を痛めた。,literal,頭を痛める,Enhanced-prompting
彼女が弓を引く姿勢は、見る人すべてを魅了した。,literal,弓を引く,Enhanced-prompting
子供たちは海辺で、貝殻と共に骨を埋める遊びに夢中になっていた。,literal,骨を埋める,Enhanced-prompting
恐怖映画ではしばしば、暗闇の中で人を食うシーンが最高潮に達する。,literal,人を食う,Enhanced-prompting
彼女が顔を上げ、鼻が高い方向へ花の香りを吸い込んだ。,literal,鼻が高い,Enhanced-prompting
木登りをしていた彼が落ちて、頭を痛めてしまいました。,literal,頭を痛める,Enhanced-prompting
弓を引く際には、正確な姿勢が求められます。,literal,弓を引く,Enhanced-prompting
彼はボクシングのスパーリング中にパンチを受け、胸を痛めた。,literal,胸を痛める,Enhanced-prompting
その少年は速いペースで足を動かし、すぐに遠くに消えてしまった。,literal,足が速い,Enhanced-prompting
葉が落ちる静かな森で、彼は慎重に弓を引いた。,literal,弓を引く,Enhanced-prompting
長い年月を経て、そのカーテンは日光で色をやや失った。,literal,色を失う,Enhanced-prompting
彼女は命中率を向上させるため、弓を引く瞬間の呼吸に注意を払っていた。,literal,弓を引く,Enhanced-prompting
鍛冶屋が強靭な刃を用いて厚い鉄板の腹を割る試みをした。,literal,腹を割る,Enhanced-prompting
その事故で、彼は頭を痛める羽目になってしまった。,literal,頭を痛める,Enhanced-prompting
彼が幕を開ける手つきは、彼の経験の深さを物語っていた。,literal,幕を開ける,Enhanced-prompting
子供が樹から落ちた実を拾い、それを輪にして結ぶ練習をしている。,literal,実を結ぶ,Enhanced-prompting
照明を調整した後、演出担当が速やかに幕を開く指示を出した。,literal,幕が開く,Enhanced-prompting
展示会の最終日、主催者は会場の入口に設置された幕を閉じることでイベントの終了を告げました。,literal,幕を閉じる,Enhanced-prompting
手がないため、彼は顔を使ってボールを突きます。,literal,手がない,Enhanced-prompting
道路での交通安全キャンペーンでは、ボランティアたちが肩を並べてチラシを配っていた。,literal,肩を並べる,Enhanced-prompting
農夫が古い木の根元を掘り起こそうとして、シャベルで地面の腹を割った。,literal,腹を割る,Enhanced-prompting
彼女は新しいフレームを購入し、大切な写真を棚に上げて展示した。,literal,棚に上げる,Enhanced-prompting
彼が岩を叩いた時、火花を散らす音が響いた。,literal,火花を散らす,Enhanced-prompting
その小川には山から流れてきた水が静かに流されている。,literal,水に流す,Enhanced-prompting
彼の丁寧な礼儀として、主に話を聞く際に頭が下がる。,literal,頭が下がる,Enhanced-prompting
この動物は、驚異的な速さで走る際に足が活躍しています。,literal,足が速い,Enhanced-prompting
トレーナーがトレーニング中に尾を引くエクササイズを行う選手を見守った。,literal,尾を引く,Enhanced-prompting
過熱したエンジンに冷却のため急いで水を差すことになった。,literal,水を差す,Enhanced-prompting
彼女は衣類の色を保護するために、低温で洗濯するよう心がけているが、それでも時間と共に色を失ってしまう。,literal,色を失う,Enhanced-prompting
サーカスの練習中に誤って頭を痛める事態に彼は直面した。,literal,頭を痛める,Enhanced-prompting
昔の言い伝えによると、その山には人を食う獣が住んでいる。,literal,人を食う,Enhanced-prompting
山でのハイキング中に転んだ彼は、腕の骨が折れる重傷を負った。,literal,骨が折れる,Enhanced-prompting
運転手は慎重にステアリングを握り、霧の中を峠を越す準備をした。,literal,峠を越す,Enhanced-prompting
庭で作業する時、二人はいつも肩を並べて土を耕す。,literal,肩を並べる,Enhanced-prompting
その昔、商人たちはこの峠を越すことで新たな市場にアクセスしていた。,literal,峠を越す,Enhanced-prompting
話を聞いていた彼は、何度もうなずきながら頭が下がる。,literal,頭が下がる,Enhanced-prompting
ガーデナーは、移植する苗の根を慎重に下ろす技術を持っています。,literal,根を下ろす,Enhanced-prompting
その犬は何かを嗅ぎつけたようで、鼻が高く突き上げられていた。,literal,鼻が高い,Enhanced-prompting
波に乗るタイミングを計るのは、サーフィンにおいて最も重要な技術の一つです。,literal,波に乗る,Enhanced-prompting
トレーナーは馬の尾を優しく引くことで、コマンドを教えていた。,literal,尾を引く,Enhanced-prompting
幕が開くと、そこには期待以上の装飾が施されていた。,literal,幕が開く,Enhanced-prompting
オーブンの設定を変更して、中の肉の温度をより熱を上げる。,literal,熱を上げる,Enhanced-prompting
疲れがピークに達したとき、彼女は無意識に鼻を鳴らした。,literal,鼻を鳴らす,Enhanced-prompting
嵐で倒れた木は、再び根を地中に張ることで、立ち直ろうとしています。,literal,根を張る,Enhanced-prompting
子犬が尾を振りながら、部屋の中でおもちゃを引く姿が可愛かった。,literal,尾を引く,Enhanced-prompting
空調が故障している部屋では、熱が冷めるのに通常よりも長時間かかる。,literal,熱が冷める,Enhanced-prompting
長時間あぐらをかいていたため、足が少し痺れてしまった。,literal,あぐらをかく,Enhanced-prompting
その恐怖映画では、ゾンビが人を食うシーンが衝撃的だった。,literal,人を食う,Enhanced-prompting
子供が拾ったおもちゃを見るために、頭が下がる動作をした。,literal,頭が下がる,Enhanced-prompting
荷物を運びながら、誤って角に胸をぶつけて痛めた。,literal,胸を痛める,Enhanced-prompting
「この枕は硬すぎて、朝起きたら首が回らないんだ」と彼は不満を漏らした。,literal,首が回らない,Enhanced-prompting
彼女には手がないので、足を使って日常の作業をこなしている。,literal,手がない,Enhanced-prompting
山登り中に彼はバックパックから水筒を取り出し水を差した。,literal,水を差す,Enhanced-prompting
私は毎週末、掃除をしてから本を棚に上げ直します。,literal,棚に上げる,Enhanced-prompting
彼の古い写真は時間と共に色を失って、記憶からも遠ざかっていく。,literal,色を失う,Enhanced-prompting
彼女の足が速いのは、毎日トレーニングしているからだ。,literal,足が速い,Enhanced-prompting
風邪を引いた日は、たびたび彼女が息をすると胸が詰まるような感じがした。,literal,胸が詰まる,Enhanced-prompting
彼女は興味深い話を聞きつけ、思わず頭をもたげた。,literal,頭をもたげる,Enhanced-prompting
手に軽い荷物を乗せて、彼女は慎重に階段を昇った。,literal,手に乗る,Enhanced-prompting
足が速い彼女は、誰よりも先に公園の端まで到達した。,literal,足が速い,Enhanced-prompting
大きな波に乗るために、彼は何度も挑戦を繰り返した。,literal,波に乗る,Enhanced-prompting
彼女は矢をセットした後、静かに弓を引き始めた。,literal,弓を引く,Enhanced-prompting
冬が近づくと、多くの家庭が熱を上げて寒さから身を守ります。,literal,熱を上げる,Enhanced-prompting
パズルの最後のピースが型にはまる瞬間は、いつも達成感があります。,literal,型にはまる,Enhanced-prompting
農家の人たちは新しい苗木がしっかりと根を下ろすことを願っている。,literal,根を下ろす,Enhanced-prompting
その木偶は完全に手がないので、操り者が別の方法を考えなければならない。,literal,手がない,Enhanced-prompting
最後のリハーサルで、技術スタッフが確認した後、幕が無事に開くのを見た。,literal,幕が開く,Enhanced-prompting
彼女は鍋に水と油を加え、その反応を観察していた。,literal,水と油,Enhanced-prompting
息が苦しくて、突然彼の胸が痛むのを感じました。,literal,胸が痛む,Enhanced-prompting
サーファーは大きな波に乗ることで技術を見せつけた。,literal,波に乗る,Enhanced-prompting
冬場のサバは、脂がたっぷり乗っていて焼くと最高に美味しい。,literal,脂が乗る,Enhanced-prompting
演出の一環で、最後のシーンに合わせて幕がゆっくりと開く予定だった。,literal,幕が開く,Enhanced-prompting
この工具は摩擦によって火花を散らすため注意が必要です。,literal,火花を散らす,Enhanced-prompting
朝起きた瞬間、彼女は首が回らないことに驚いた。,literal,首が回らない,Enhanced-prompting
手がない彼は足で絵を描いている。,literal,手がない,Enhanced-prompting
海岸で、大きな波に乗るサーファーたちを見ていると、その技術に感心する。,literal,波に乗る,Enhanced-prompting
彼がその古いレコードコレクションを棚に上げた時、部屋がすっきりしました。,literal,棚に上げる,Enhanced-prompting
山頂近くの薄い空気のなか、深呼吸を試みたら胸が詰まる思いがした。,literal,胸が詰まる,Enhanced-prompting
今日はビーチで遊んだから、帰宅後すぐに足を洗う必要がある。,literal,足を洗う,Enhanced-prompting
この寒い日には、暖炉の熱を上げると心が温まります。,literal,熱を上げる,Enhanced-prompting
その峠を越すと、異なる気候の地域に入ることがわかった。,literal,峠を越す,Enhanced-prompting
その重い錬鉄製の花瓶を棚に上げるのに、二人がかりで作業しました。,literal,棚に上げる,Enhanced-prompting
部屋に充満した煙で、彼女は胸が詰まる感じを覚え、窓を開け急いだ。,literal,胸が詰まる,Enhanced-prompting
彼女が泳ぎ終え、顔を水から出すと、鼻が高い位置で息を吸った。,literal,鼻が高い,Enhanced-prompting
足が速いことが彼のアイデンティティの一部となっている。,literal,足が速い,Enhanced-prompting
悲しみに暮れた彼は、公園のベンチで頭を抱えて泣いた。,literal,頭を抱える,Enhanced-prompting
彼は散歩中、犬が尾を引いて歩くのを引き止めた。,literal,尾を引く,Enhanced-prompting
彼女が首をひねるたびに、そこから鈍い音が聞こえた。,literal,首をひねる,Enhanced-prompting
彼女は研磨機を使って金属を磨き、その過程で火花を散らす様子が目に映った。,literal,火花を散らす,Enhanced-prompting
弓を引く技術を磨くため、彼は毎日練習している。,literal,弓を引く,Enhanced-prompting
地下の洞窟に潜んでいる怪物が時折人を食うとの噂がある。,literal,人を食う,Enhanced-prompting
山裾の岩場に、一本の松が巧みに根を張り、自然の厳しさを耐え抜いている。,literal,根を張る,Enhanced-prompting
劇場のスタッフが急いで舞台の背景を変えるため、幕を手際よく開けた。,literal,幕を開ける,Enhanced-prompting
フライパンに入れたところ、すぐに肉から脂が乗ってキッチンが香り立った。,literal,脂が乗る,Enhanced-prompting
高い花粉症警報が出ている日は、外出すると間違いなく胸が詰まる。,literal,胸が詰まる,Enhanced-prompting
彼の動きは素早く、足が速いおかげで容易に相手を出し抜く。,literal,足が速い,Enhanced-prompting
重い箱を持ち上げようとしたとき、彼の頭が疲労で下がる。,literal,頭が下がる,Enhanced-prompting
庭で遊んでいる時、子供が突然立ち止まり、何かの音に注意を引かれて頭をもたげた。,literal,頭をもたげる,Enhanced-prompting
彼は釣りを楽しむため、湖に向かって網を張る準備をしている。,literal,網を張る,Enhanced-prompting
学校の実験で、彼は手に乗せた化学薬品を慎重に混合した。,literal,手に乗る,Enhanced-prompting
突然の足音に反応し、彼は椅子に座ったまま頭をもたげた。,literal,頭をもたげる,Enhanced-prompting
