submission,category,idiom,type
Alcuni consigliano di coltivare il proprio orto partendo da piccole piante anziché da semi.,letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto vicino alla casa facilita l'irrigazione e la cura quotidiana delle piante.,letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto richiede regolare potatura delle piante per garantire una crescita sana.,letterale,Coltivare il proprio orto,Zero-shot
"Per chi decide di coltivare il proprio orto, è essenziale informarsi su come proteggere le coltivazioni dalle gelate.",letterale,Coltivare il proprio orto,Zero-shot
Insegnare ai giovani a coltivare il proprio orto contribuisce alla loro educazione ecologica.,letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto inizia con la scelta di un terreno ben drenato e fertile.,letterale,Coltivare il proprio orto,Zero-shot
Coloro che scelgono di coltivare il proprio orto scoprono il piacere di raccogliere ciò che hanno seminato.,letterale,Coltivare il proprio orto,Zero-shot
"Per garantire una buona produzione, è essenziale coltivare il proprio orto con cura e attenzione.",letterale,Coltivare il proprio orto,Zero-shot
Molti appassionati di giardinaggio scelgono di coltivare il proprio orto utilizzando tecniche biologiche.,letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto permette di imparare molto sul ciclo di vita delle piante.,letterale,Coltivare il proprio orto,Zero-shot
"Anche in città, alcune persone riescono a coltivare il proprio orto in piccoli spazi come terrazzi o balconi.",letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto da zero richiede impegno nel preparare il terreno adeguatamente prima della semina.,letterale,Coltivare il proprio orto,Zero-shot
"Ogni fine settimana, dedico tempo a coltivare il mio orto per migliorarne la produttività.",letterale,Coltivare il proprio orto,Zero-shot
"Coltivare il proprio orto non solo fornisce cibo, ma migliora anche la qualità dell'aria intorno alla casa.",letterale,Coltivare il proprio orto,Zero-shot
È necessario irrigare regolarmente quando si decide di coltivare il proprio orto durante l'estate.,letterale,Coltivare il proprio orto,Zero-shot
"Prima di coltivare il proprio orto, si deve studiare quali tipi di verdure si adattano meglio al suolo del giardino.",letterale,Coltivare il proprio orto,Zero-shot
Una buona pratica per chi vuole coltivare il proprio orto è quella di alternare le colture per non impoverire il terreno.,letterale,Coltivare il proprio orto,Zero-shot
È fondamentale diserbare regolarmente per coltivare il proprio orto efficacemente.,letterale,Coltivare il proprio orto,Zero-shot
Molti hanno scoperto il piacere di coltivare il proprio orto durante il periodo di isolamento.,letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto richiede di monitorare attentamente l'esposizione al sole delle diverse piante.,letterale,Coltivare il proprio orto,Zero-shot
Decidere di coltivare il proprio orto comporta anche l'impegno di studiare le caratteristiche dei vari semi.,letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto inizia con la scelta accurata di compost organico per arricchire il suolo.,letterale,Coltivare il proprio orto,Zero-shot
"Per ottenere una buona crescita delle verdure, è essenziale coltivare il proprio orto con metodi biologici.",letterale,Coltivare il proprio orto,Zero-shot
"Se decidi di coltivare il tuo orto, ricorda di alternarvi le coltivazioni per mantenere il terreno fertile.",letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto aiuta a comprendere i cicli naturali delle piante e la loro stagionalità.,letterale,Coltivare il proprio orto,Zero-shot
"Se desideri coltivare il proprio orto, devi prepararti ad affrontare le sfide legate ai cambiamenti climatici.",letterale,Coltivare il proprio orto,Zero-shot
Scelgo di coltivare il mio orto senza l'uso di pesticidi per garantire prodotti più sani per la mia famiglia.,letterale,Coltivare il proprio orto,Zero-shot
"Prima di coltivare il proprio orto, è fondamentale testare il pH del terreno.",letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto richiede attenzione costante e trattamenti specifici per ogni tipo di pianta.,letterale,Coltivare il proprio orto,Zero-shot
È consigliabile usare mulch per mantenere l'umidità del suolo quando si decide di coltivare il proprio orto.,letterale,Coltivare il proprio orto,Zero-shot
"Per chi ha poco spazio, coltivare il proprio orto in contenitori può essere un'ottima soluzione.",letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto include anche l'apprendimento di tecniche di compostaggio per nutrire il suolo.,letterale,Coltivare il proprio orto,Zero-shot
"Durante la primavera, molti appassionati iniziano a coltivare il proprio orto preparando il terreno e seminando le prime piante.",letterale,Coltivare il proprio orto,Zero-shot
"Coltivare il proprio orto può essere una sfida, specie se si devono gestire piante che richiedono differenti condizioni di crescita.",letterale,Coltivare il proprio orto,Zero-shot
È necessario annaffiare regolarmente e rimuovere le erbacce per coltivare il proprio orto in modo efficace.,letterale,Coltivare il proprio orto,Zero-shot
"Per chi ama la cucina, coltivare il proprio orto significa avere sempre a disposizione ingredienti freschi e naturali.",letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto da zero può essere un processo lungo ma incredibilmente soddisfacente quando si raccolgono i frutti del proprio lavoro.,letterale,Coltivare il proprio orto,Zero-shot
"Per chi decide di coltivare il proprio orto, è cruciale scegliere il periodo giusto per la semina delle diverse varietà di vegetali.",letterale,Coltivare il proprio orto,Zero-shot
"Coltivare il proprio orto richiede disciplina, soprattutto nel mantenere il terreno aerato e nutriente durante le diverse stagioni.",letterale,Coltivare il proprio orto,Zero-shot
"Se vuoi coltivare il proprio orto, ricordati di ruotare le colture annualmente per prevenire l'esaurimento dei nutrienti nel suolo.",letterale,Coltivare il proprio orto,Zero-shot
Coltivare il proprio orto inizia con la selezione accurata di semi e piantine che si adattano bene al clima locale.,letterale,Coltivare il proprio orto,Zero-shot
"Ogni mattina, mi dedico a coltivare il mio orto zappando delicatamente il terreno tra le file di verdure per mantenerlo libero da infestanti.",letterale,Coltivare il proprio orto,Zero-shot
È essenziale applicare fertilizzante naturale quando si inizia a coltivare il proprio orto per assicurare una crescita sana delle piante.,letterale,Coltivare il proprio orto,Zero-shot
Molti appassionati di giardinaggio trovano grande soddisfazione nello coltivare il proprio orto e vedere i risultati delle loro cure.,letterale,Coltivare il proprio orto,Zero-shot
"Prima di coltivare il proprio orto, è importante arare il terreno per renderlo soffice e pronto per la semina.",letterale,Coltivare il proprio orto,Zero-shot
"Coltivare il proprio orto richiede che si presti particolare attenzione all'irrigazione, soprattutto nei mesi più caldi.",letterale,Coltivare il proprio orto,Zero-shot
Decidere di coltivare il proprio orto in modo biologico implica evitare l'uso di pesticidi chimici per combattere le malattie delle piante.,letterale,Coltivare il proprio orto,Zero-shot
Ogni mattina dedicavo tempo a coltivare il mio orto per assicurarmi che le verdure crescessero sane e robuste.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Mia madre mi insegnò come coltivare il proprio orto, partendo dal preparare il terreno fino alla raccolta.",letterale,Coltivare il proprio orto,Enhanced-prompting
"Nel corso degli anni, ho imparato che coltivare il proprio orto richiede pazienza e impegno costante.",letterale,Coltivare il proprio orto,Enhanced-prompting
Consiglio sempre agli amici di iniziare a coltivare il proprio orto per apprezzare il valore del cibo genuino.,letterale,Coltivare il proprio orto,Enhanced-prompting
Non c'è niente di più gratificante che raccogliere i frutti dopo aver lavorato duro per coltivare il proprio orto.,letterale,Coltivare il proprio orto,Enhanced-prompting
È fondamentale coltivare il proprio orto per garantirsi una fonte costante di verdure fresche.,letterale,Coltivare il proprio orto,Enhanced-prompting
Ho deciso di coltivare il mio orto seguendo le tecniche di agricoltura biologica.,letterale,Coltivare il proprio orto,Enhanced-prompting
Coltivare il proprio orto mi permette di rilassarmi e staccare dalla routine quotidiana.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Se vuoi mangiare sano, impara a coltivare il tuo orto, così avrai sempre verdure fresche a disposizione.",letterale,Coltivare il proprio orto,Enhanced-prompting
"Durante l'estate, coltivare il proprio orto diventa un'attività piacevole che coinvolge tutta la famiglia.",letterale,Coltivare il proprio orto,Enhanced-prompting
Ho comprato diversi libri per imparare a coltivare il proprio orto efficacemente.,letterale,Coltivare il proprio orto,Enhanced-prompting
Molti vicini mi chiedono consigli su come coltivare il proprio orto per ridurre i costi della spesa.,letterale,Coltivare il proprio orto,Enhanced-prompting
"I bambini aiutano a coltivare il nostro orto ogni fine settimana, imparando così l'importanza del lavoro di squadra.",letterale,Coltivare il proprio orto,Enhanced-prompting
Coltivare il proprio orto può diventare un'attività terapeutica che aiuta a mantenere la mente occupata.,letterale,Coltivare il proprio orto,Enhanced-prompting
Ogni anno cerco di coltivare il mio orto introducendo nuove varietà di piante per sperimentare.,letterale,Coltivare il proprio orto,Enhanced-prompting
Quest'anno ho deciso di coltivare il mio orto con una varietà di pomodori completamente nuova.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Coltivare il proprio orto aiuta anche a ridurre l'impatto ambientale, poiché si consumano meno risorse.",letterale,Coltivare il proprio orto,Enhanced-prompting
"Ho insegnato ai miei figli a coltivare il nostro orto, spiegando l'importanza di nutrirsi in modo sostenibile.",letterale,Coltivare il proprio orto,Enhanced-prompting
"Ogni primavera preparo il terreno per coltivare il mio orto, ricco di erbe aromatiche e verdure.",letterale,Coltivare il proprio orto,Enhanced-prompting
Coltivare il proprio orto è una tradizione di famiglia che mi piace mantenere e tramandare.,letterale,Coltivare il proprio orto,Enhanced-prompting
Alberto ha deciso di coltivare il proprio orto per avere sempre verdure fresche.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Durante la primavera, molte famiglie scelgono di coltivare il proprio orto.",letterale,Coltivare il proprio orto,Enhanced-prompting
Maria e suo figlio dedicano il sabato mattina a coltivare il proprio orto.,letterale,Coltivare il proprio orto,Enhanced-prompting
Coltivare il proprio orto può essere un ottimo modo per rilassarsi e stare a contatto con la natura.,letterale,Coltivare il proprio orto,Enhanced-prompting
È molto gratificante coltivare il proprio orto e poi cucinare i prodotti raccolti.,letterale,Coltivare il proprio orto,Enhanced-prompting
Molti abitanti del villaggio trovano soddisfazione nel coltivare il proprio orto.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Per imparare a coltivare il proprio orto, Giuseppe ha seguito un corso di giardinaggio.",letterale,Coltivare il proprio orto,Enhanced-prompting
Chi decide di coltivare il proprio orto ha l'opportunità di gustare cibi genuini.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Coltivare il proprio orto richiede pazienza e dedizione, ma offre grandi ricompense.",letterale,Coltivare il proprio orto,Enhanced-prompting
"Ogni primavera, Lia prepara la terra per coltivare il proprio orto con amore e cura.",letterale,Coltivare il proprio orto,Enhanced-prompting
"Quest'anno, ho deciso di coltivare il proprio orto come hobby.",letterale,Coltivare il proprio orto,Enhanced-prompting
Molti consigliano di coltivare il proprio orto per mangiare più sano.,letterale,Coltivare il proprio orto,Enhanced-prompting
La decisione di coltivare il proprio orto è stata influenzata dall'interesse per l'agricoltura biologica.,letterale,Coltivare il proprio orto,Enhanced-prompting
Coltivare il proprio orto permette di ridurre i costi della spesa settimanale.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Spesso, le scuole insegnano ai bambini come coltivare il proprio orto per educarli sulla sostenibilità.",letterale,Coltivare il proprio orto,Enhanced-prompting
Carlo spende molto tempo a coltivare il proprio orto ogni fine settimana.,letterale,Coltivare il proprio orto,Enhanced-prompting
Invitare gli amici a vedere come coltivare il proprio orto può diventare un'attività sociale apprezzata.,letterale,Coltivare il proprio orto,Enhanced-prompting
"Anche in città, è possibile coltivare il proprio orto su balconi e terrazze.",letterale,Coltivare il proprio orto,Enhanced-prompting
"Chi ha la fortuna di possedere un giardino, può considerare di coltivare il proprio orto.",letterale,Coltivare il proprio orto,Enhanced-prompting
Istruzioni dettagliate aiutano i principianti a coltivare il proprio orto con successo.,letterale,Coltivare il proprio orto,Enhanced-prompting
Marco era felice di tornare a casa a cavallo dopo una lunga giornata.,letterale,Essere a cavallo,Zero-shot
"Dopo che la pioggia è cessata, abbiamo deciso di andare a cavallo nel campo aperto.",letterale,Essere a cavallo,Zero-shot
"A scuola, abbiamo imparato come essere a proprio agio mentre si è a cavallo.",letterale,Essere a cavallo,Zero-shot
"Per superare il fiume, bisognava essere abili a guidare il cavallo attraverso l'acqua bassa.",letterale,Essere a cavallo,Zero-shot
I bambini stavano imparando a essere coordinati mentre erano a cavallo durante la lezione di equitazione.,letterale,Essere a cavallo,Zero-shot
Essere a cavallo richiede equilibrio e coordinazione del corpo.,letterale,Essere a cavallo,Zero-shot
"Durante l'escursione, Lisa decise di stare a cavallo per attraversare il vecchio ponte.",letterale,Essere a cavallo,Zero-shot
Molti atleti devono essere in forma per competere a cavallo nelle gare di salto ostacoli.,letterale,Essere a cavallo,Zero-shot
La guida suggeriva sempre agli ospiti di rimanere calmi per essere sicuri a cavallo.,letterale,Essere a cavallo,Zero-shot
I turisti erano entusiasti di essere a cavallo per la prima volta e galoppare lungo la spiaggia.,letterale,Essere a cavallo,Zero-shot
Dovresti essere attento quando ti avvicini a un cavallo per non spaventarlo.,letterale,Essere a cavallo,Zero-shot
"Per controllare meglio l'animale, è necessario essere esperti nell'uso delle redini mentre si è a cavallo.",letterale,Essere a cavallo,Zero-shot
Saper essere a proprio agio a cavallo può richiedere tempo e pratica.,letterale,Essere a cavallo,Zero-shot
I cavalieri devono essere in grado di comunicare efficacemente con i loro cavalli per guidarli durante una corsa.,letterale,Essere a cavallo,Zero-shot
È fondamentale essere attenti a mantenere la postura corretta mentre si è a cavallo per evitare infortuni.,letterale,Essere a cavallo,Zero-shot
Era sorprendente vedere quanta agilità fosse necessaria per essere a cavallo durante una competizione.,letterale,Essere a cavallo,Zero-shot
"Durante la festa, i partecipanti potevano provare a essere a cavallo seguendo un percorso guidato.",letterale,Essere a cavallo,Zero-shot
"Per essere sicuri a cavallo, i principianti venivano sempre accompagnati da un istruttore esperto.",letterale,Essere a cavallo,Zero-shot
"Per attraversare il ruscello, bisognava essere abili a dirigere il cavallo tra le rocce scivolose.",letterale,Essere a cavallo,Zero-shot
"È essenziale essere concentrati quando si salta a cavallo, per coordinare i movimenti con quelli dell'animale.",letterale,Essere a cavallo,Zero-shot
È necessario essere abile nel mantenere l'equilibrio mentre si è a cavallo per evitare cadute.,letterale,Essere a cavallo,Zero-shot
"Durante la gita, molti hanno avuto l'opportunità di essere a cavallo attraverso il sentiero nel bosco.",letterale,Essere a cavallo,Zero-shot
Tutti i partecipanti devono essere capaci di gestire un cavallo prima di avventurarsi a cavallo sul percorso montano.,letterale,Essere a cavallo,Zero-shot
"Prima di essere rilasciati a cavallo nel paddock, i cavalli venivano abituati alla presenza umana per garantire sicurezza.",letterale,Essere a cavallo,Zero-shot
I bambini imparavano ad essere prudenti quando si avvicinavano a toccare e montare i cavalli durante le lezioni di equitazione.,letterale,Essere a cavallo,Zero-shot
Molti visitatori hanno scelto di essere a cavallo per attraversare il parco nazionale.,letterale,Essere a cavallo,Zero-shot
"Per essere efficace a cavallo, è fondamentale imparare a comunicare con l’animale attraverso i comandi.",letterale,Essere a cavallo,Zero-shot
"Durante il corso di equitazione, insegnarono a tutti come essere sicuri mentre si è a cavallo.",letterale,Essere a cavallo,Zero-shot
Essere agile e coordinato è essenziale per chi pratica salto ostacoli a cavallo.,letterale,Essere a cavallo,Zero-shot
"Per garantire una completa sicurezza, è importante essere sempre vigilanti e attenti quando si è a cavallo in luoghi sconosciuti.",letterale,Essere a cavallo,Zero-shot
"Durante l'allenamento, imparai rapidamente a essere a cavallo senza assistenza.",letterale,Essere a cavallo,Zero-shot
"Prima di lasciare i novizi a cavallo da soli, l'istruttore doveva essere sicuro della loro abilità.",letterale,Essere a cavallo,Zero-shot
I partecipanti dovettero dimostrare di essere capaci di manovrare a cavallo attraverso un percorso ostacolato.,letterale,Essere a cavallo,Zero-shot
"Per essere più a proprio agio sul dorso del cavallo, seguirono lezioni di equitazione per mesi.",letterale,Essere a cavallo,Zero-shot
Chi vuole essere esperto a cavallo deve dedicare tempo all’addestramento e alla pratica costante.,letterale,Essere a cavallo,Zero-shot
È importante essere abile nel montare a cavallo prima di partecipare a gare equestri.,letterale,Essere a cavallo,Zero-shot
"Per i principianti, nella prima lezione viene insegnato come stare a cavallo in modo sicuro.",letterale,Essere a cavallo,Zero-shot
È vitalmente necessario essere concentrati quando si guida un cavallo attraverso percorsi accidentati.,letterale,Essere a cavallo,Zero-shot
"Durante il campo estivo, i ragazzi appresero come essere rapidi a montare e smontare da cavallo.",letterale,Essere a cavallo,Zero-shot
"Per evitare incidenti, è cruciale essere sempre attento quando si è a cavallo in zone trafficate.",letterale,Essere a cavallo,Zero-shot
"Per poter attraversare il fiume, si deve essere abili a cavallo.",letterale,Essere a cavallo,Zero-shot
È essenziale essere calmi e controllati durante il salto degli ostacoli a cavallo.,letterale,Essere a cavallo,Zero-shot
Essere capace di montare a cavallo rapidamente è una competenza preziosa per chi pratica il polo.,letterale,Essere a cavallo,Zero-shot
"Durante la festa nel villaggio, chiunque poteva provare a essere a cavallo per fare un giro.",letterale,Essere a cavallo,Zero-shot
Era fondamentale per i partecipanti essere esperti nel maneggiare le briglie mentre erano a cavallo nelle competizioni.,letterale,Essere a cavallo,Zero-shot
"Per attraversare il prato, bisognava essere a cavallo, dato che il terreno era troppo fangoso per camminare.",letterale,Essere a cavallo,Zero-shot
"Durante la lezione, l'istruttore insisteva sul bisogno di essere rilassati mentre si è a cavallo per migliorare la comunicazione con l'animale.",letterale,Essere a cavallo,Zero-shot
"Al rientro dal sentiero, tutti dovettero essere cautamente a cavallo attraverso il bosco scuro.",letterale,Essere a cavallo,Zero-shot
"Per essere preparati alla parata, dovevano imparare a portare le divise mentre erano a cavallo.",letterale,Essere a cavallo,Zero-shot
"Le regole del torneo richiedevano di essere sempre a cavallo durante il gioco, senza alcuna eccezione.",letterale,Essere a cavallo,Zero-shot
Bisogna essere attenti a non spaventare gli altri animali mentre si è a cavallo nel parco.,letterale,Essere a cavallo,Zero-shot
Era essenziale essere in perfetta sincronia con il movimento del cavallo durante la corsa.,letterale,Essere a cavallo,Zero-shot
"Per vincere l'ostacolo, dovettero essere strategicamente posizionati a cavallo.",letterale,Essere a cavallo,Zero-shot
Fu necessario essere esperti nella gestione delle briglie per manovrare a cavallo tra gli alberi fitti.,letterale,Essere a cavallo,Zero-shot
"Durante la gara, i concorrenti dovevano essere costantemente a cavallo senza toccare terra per non essere penalizzati.",letterale,Essere a cavallo,Zero-shot
Era necessario essere agili sulle selle per mantenere la stabilità a cavallo durante la competizione.,letterale,Essere a cavallo,Zero-shot
"Per attraversare il fiume, si deve essere ben equilibrati a cavallo.",letterale,Essere a cavallo,Zero-shot
Insegnarono ai novizi come essere fermi e sicuri a cavallo prima di partire per la escursione.,letterale,Essere a cavallo,Zero-shot
"Durante l'esercizio di salto, i cavalieri dovevano essere coordinati con i loro movimenti a cavallo.",letterale,Essere a cavallo,Zero-shot
"Per essere pronti per il torneo, era cruciale praticarsi a gestire velocemente i cambi di direzione a cavallo.",letterale,Essere a cavallo,Zero-shot
Ieri sono stato a cavallo per la prima volta e l'esperienza è stata incredibile!,letterale,Essere a cavallo,Enhanced-prompting
"Quando siamo a cavallo, sentiamo una libertà unica che solo la natura può offrire.",letterale,Essere a cavallo,Enhanced-prompting
Essere a cavallo al tramonto è uno degli spettacoli più belli che si possano ammirare.,letterale,Essere a cavallo,Enhanced-prompting
Mia sorella è stata a cavallo nella foresta e ha visto un cervo da vicino.,letterale,Essere a cavallo,Enhanced-prompting
Essere a cavallo durante la primavera permette di apprezzare il risveglio della natura in un modo tutto speciale.,letterale,Essere a cavallo,Enhanced-prompting
"Non appena sarò a cavallo, sentirò di nuovo quella sensazione di forza e libertà.",letterale,Essere a cavallo,Enhanced-prompting
"Se vuoi essere a cavallo con me questo weekend, dobbiamo prenotare subito.",letterale,Essere a cavallo,Enhanced-prompting
"Da bambino, ero sempre a cavallo nei campi vicino casa dei miei nonni.",letterale,Essere a cavallo,Enhanced-prompting
Vuoi essere a cavallo per attraversare il vecchio ponte di legno della valle?,letterale,Essere a cavallo,Enhanced-prompting
"Quando sarò a cavallo sulla spiaggia, sarà il momento più sereno della mia vacanza.",letterale,Essere a cavallo,Enhanced-prompting
"Ogni volta che sono a cavallo, mi sento parte del paesaggio naturale che mi circonda.",letterale,Essere a cavallo,Enhanced-prompting
Potremmo essere a cavallo lungo il sentiero di montagna già domani se ci svegliamo presto.,letterale,Essere a cavallo,Enhanced-prompting
Mio fratello era a cavallo quando ha incontrato quel gruppo di escursionisti.,letterale,Essere a cavallo,Enhanced-prompting
Sarò a cavallo attraverso la foresta questa primavera per esplorare nuovi sentieri.,letterale,Essere a cavallo,Enhanced-prompting
"Se sei a cavallo e ti avvicini al lago, troverai un posto magico per fare una pausa.",letterale,Essere a cavallo,Enhanced-prompting
"Essendo a cavallo, ho potuto attraversare il fiume senza bagnarci i piedi.",letterale,Essere a cavallo,Enhanced-prompting
"Se sarai a cavallo per la prima volta, ti suggerisco di indossare un casco.",letterale,Essere a cavallo,Enhanced-prompting
Chiunque sia stato a cavallo conosce il brivido di galoppare lungo la spiaggia.,letterale,Essere a cavallo,Enhanced-prompting
Avevo paura di essere a cavallo fino a quando non ho provato con un istruttore esperto.,letterale,Essere a cavallo,Enhanced-prompting
"Quando eravamo a cavallo nella prateria, abbiamo visto le aquile planare sopra di noi.",letterale,Essere a cavallo,Enhanced-prompting
"Mentre era a cavallo, sorrideva felice guardando il paesaggio.",letterale,Essere a cavallo,Enhanced-prompting
Siamo andati a vedere come Marco stava cavalcando il suo animale presso la scuola d'equitazione.,letterale,Essere a cavallo,Enhanced-prompting
"Se vuoi essere bravo a gestire un cavallo, devi prima imparare a montarlo correttamente.",letterale,Essere a cavallo,Enhanced-prompting
Chiara ha bisogno di essere più sicura quando si trova a cavallo durante le gare.,letterale,Essere a cavallo,Enhanced-prompting
"Durante la cavalcata, Luca è caduto mentre tentava di salire a cavallo senza aiuto.",letterale,Essere a cavallo,Enhanced-prompting
"Per essere sicuro, devi tenere le redini quando sei a cavallo.",letterale,Essere a cavallo,Enhanced-prompting
"Durante la festa in costume, Paolo ha deciso di essere a cavallo per attrarre l'attenzione.",letterale,Essere a cavallo,Enhanced-prompting
"Essere a cavallo senza esperienza può essere rischioso, quindi è importante portare l'attrezzatura adatta.",letterale,Essere a cavallo,Enhanced-prompting
"Prima di poter essere a proprio agio a cavallo, è essenziale prendere alcune lezioni.",letterale,Essere a cavallo,Enhanced-prompting
"Quando decise di essere a cavallo per la prima volta, Sara era eccitata ma anche un po' nervosa.",letterale,Essere a cavallo,Enhanced-prompting
Imparare a essere stabili a cavallo richiede molto esercizio.,letterale,Essere a cavallo,Enhanced-prompting
"Per essere più veloci, i cavalieri si inclinano in avanti mentre sono a cavallo durante la gara.",letterale,Essere a cavallo,Enhanced-prompting
"Quando inizi a essere a tuo agio a cavallo, tutto diventa più divertente.",letterale,Essere a cavallo,Enhanced-prompting
Aver visto i bambini essere così felici a cavallo mi riempie di gioia.,letterale,Essere a cavallo,Enhanced-prompting
Devi essere attento a mantenere l'equilibrio mentre sei a cavallo per evitare cadute.,letterale,Essere a cavallo,Enhanced-prompting
"Durante la lezione, ha imparato a essere a cavallo coordinando i movimenti con quelli dell'animale.",letterale,Essere a cavallo,Enhanced-prompting
Essere a cavallo durante il tramonto offre una prospettiva unica e affascinante del paesaggio.,letterale,Essere a cavallo,Enhanced-prompting
Roberto ha dovuto essere molto attento a mantenere l'equilibrio mentre era a cavallo sul sentiero roccioso.,letterale,Essere a cavallo,Enhanced-prompting
"Per essere sicuri a cavallo, gli istruttori raccomandano sempre di indossare un casco.",letterale,Essere a cavallo,Enhanced-prompting
"Essere a cavallo per lunghe ore richiede resistenza e forza, soprattutto durante le gare di endurance.",letterale,Essere a cavallo,Enhanced-prompting
Il chirurgo era molto attento mentre inseriva l'ago in una vena del braccio del paziente.,letterale,Essere in vena,Zero-shot
"Durante l'intervento, si è trovato di fronte a una complessa rete di vene in quella parte del corpo.",letterale,Essere in vena,Zero-shot
Sono stati trovati importanti giacimenti minerari essendo situati in profonde vene di carbone.,letterale,Essere in vena,Zero-shot
L'acqua fredda che scorreva in quelle vene di montagna era purissima.,letterale,Essere in vena,Zero-shot
"Durante l'autopsia, il patologo ha osservato che le tossine erano state iniettate direttamente in una vena.",letterale,Essere in vena,Zero-shot
"Nello scavo del sito archeologico, gli operai scoprirono di essere in una vena di argilla rara.",letterale,Essere in vena,Zero-shot
Siamo stati inspectando una vena di quarzo in cui sospettavamo di trovare oro.,letterale,Essere in vena,Zero-shot
Gli scalatori hanno dovuto essere molto cauti per mantenere l'equilibrio mentre camminavano in una stretta vena di roccia sulla montagna.,letterale,Essere in vena,Zero-shot
"Durante la lezione di biologia, il professore spiegò come il sangue viene pompato per essere in circolazione attraverso le vene.",letterale,Essere in vena,Zero-shot
"Mentre esplorava la cavità naturale, il geologo ha identificato una ricca vena di marmo in cui era incastonata una varietà di fossili.",letterale,Essere in vena,Zero-shot
Il geologo scoprì di essere in una vena di pietra calcarea durante le sue indagini sul campo.,letterale,Essere in vena,Zero-shot
I vasi sanguigni che dovevano essere operati erano in una vena particolarmente complicata da raggiungere.,letterale,Essere in vena,Zero-shot
Il tecnico ha dovuto inserire il catetere in una vena superficiale per essere efficace nella somministrazione dei fluidi.,letterale,Essere in vena,Zero-shot
"Nel cercare di localizzare le miniere, gli esploratori si accorsero di essere entrati in una vasta vena di rame.",letterale,Essere in vena,Zero-shot
"In chirurgia, è essenziale individuare correttamente una vena in cui iniettare il contrasto per l'angiografia.",letterale,Essere in vena,Zero-shot
"Durante l'escursione, scoprimmo di essere su una vena di quarzo nascosta tra le rocce.",letterale,Essere in vena,Zero-shot
L'idraulico ha rilevato di essere in una vena d'acqua mentre scavava nel terreno.,letterale,Essere in vena,Zero-shot
Gli speleologi erano emozionati nell'esplorare una vena di cristallo all'interno della caverna.,letterale,Essere in vena,Zero-shot
Il medico doveva essere preciso inserendo il catetere in una vena profonda.,letterale,Essere in vena,Zero-shot
"Durante la perforazione, il team si accorse di essere direttamente in una vena di petrolio essenziale.",letterale,Essere in vena,Zero-shot
"Durante la ricerca in montagna, hanno trovato di essere direttamente su una vena di ametista.",letterale,Essere in vena,Zero-shot
Gli infermieri si sono assicurati di essere in posizione corretta per accedere alla vena e prelevare il sangue.,letterale,Essere in vena,Zero-shot
"In paleontologia, è raro trovare fossili incastonati in una vena di calcite.",letterale,Essere in vena,Zero-shot
I minatori erano eccitati di essere entrati in una vena di carbone durante lo scavo.,letterale,Essere in vena,Zero-shot
L'ortopedico ha illustrato come il chiodo debba essere inserito in una vena specifica dell'osso durante l'intervento.,letterale,Essere in vena,Zero-shot
"Per essere in grado di completare l'intervento, il chirurgo dovette introdurre delicatamente gli strumenti in una vena principale.",letterale,Essere in vena,Zero-shot
"Durante la loro ricerca geologica, scoprirono fortuitamente di essere proprio sopra una vena di oro.",letterale,Essere in vena,Zero-shot
Il tecnico cercherà di essere estremamente attento mentre inserisce la sonda ultrasonografica in una vena della gamba.,letterale,Essere in vena,Zero-shot
"I biologi marini, immergendosi, riuscirono a individuare una vena di corallo unica nella barriera corallina.",letterale,Essere in vena,Zero-shot
"Durante la lezione pratica, l'allievo infermiere imparò a essere preciso nel trovare una vena adatta per l'iniezione.",letterale,Essere in vena,Zero-shot
I tecnici hanno dovuto essere molto cauti mentre inserivano il filo guida in una vena ostruita.,letterale,Essere in vena,Zero-shot
"Per procedere con l'estrazione mineraria, fu necessario essere certi di trovarsi in una vena di minerale di ferro.",letterale,Essere in vena,Zero-shot
"Durante il salvataggio, i soccorritori si sono dovuti immergere in una vena sotterranea di acqua gelida.",letterale,Essere in vena,Zero-shot
Il biologo stava cercando di essere delicato mentre posizionava il sensore in una vena sanguigna del pesce per studiarne il flusso.,letterale,Essere in vena,Zero-shot
"Gli speleologi, essendo in esplorazione, hanno scoperto una vena di cristalli nascosta nelle profondità della caverna.",letterale,Essere in vena,Zero-shot
