submission,category,idiom,type
彼は健康の再建に向けて確実に峠を徐々に越えていきました。,figurative,峠を越す,Enhanced-prompting
彼女の会社は倒産の危機に瀕していましたが、新しい投資家の参入で峠を越えることができたのです。,figurative,峠を越す,Enhanced-prompting
峠をこれから越えられるのでしょうか、まだ経営が不透明で心配です。,figurative,峠を越す,Enhanced-prompting
多くの困難があったが、まだ完全には峠を越えたわけではない。,figurative,峠を越す,Enhanced-prompting
彼らは資金調達の努力によって、金融的な峠をやっと越えることが可能となりました。,figurative,峠を越す,Enhanced-prompting
何ヶ月もの勉強の末、彼は難関試験の峠を越え、希望の大学への道が開かれました。,figurative,峠を越す,Enhanced-prompting
峠を本当に越えたのか、まだ信じられませんが、合格通知は本物ですか？,figurative,峠を越す,Enhanced-prompting
まだ全科目の結果が出ていないので、峠を越えたとはまだ言えない状況です。,figurative,峠を越す,Enhanced-prompting
彼女は無事試験の成績を向上させ、学力試験の峠を自力で越えました。,figurative,峠を越す,Enhanced-prompting
長い間会話もなかった二人ですが、誤解が解け、信頼を取り戻すことで関係の峠を越えることができました。,figurative,峠を越す,Enhanced-prompting
本当に峠を越えることができるのか心配ですが、努力は続けますか?,figurative,峠を越す,Enhanced-prompting
彼らはまだ完全には仲直りしていないので、峠を越えたとは言えないでしょう。,figurative,峠を越す,Enhanced-prompting
彼らは互いの理解を深め、積年の確執の峠を少しずつ越えて行ったのです。,figurative,峠を越す,Enhanced-prompting
私たちのチームはプロジェクトの最難関を峠を越した後、明確な展望が開け始めた。,figurative,峠を越す,Enhanced-prompting
峠を越した彼は、これまでの困難を乗り越え、新たな人生の章を始める準備が整った。,figurative,峠を越す,Enhanced-prompting
様々な挑戦があったが、峠を越すと見える景色は期待以上のものだった。,figurative,峠を越す,Enhanced-prompting
彼女は試験の勉強で夜を徹して頑張ったが、ついに峠を越すことができ、安堵の表情を浮かべた。,figurative,峠を越す,Enhanced-prompting
新しい事業を始めた当初は障害が多く感じられたが、峠を越すとそれなりに事がスムーズに運び始めた。,figurative,峠を越す,Enhanced-prompting
多くの挫折の後、彼はついに峠を越し、その努力が実を結び始めた。,figurative,峠を越す,Enhanced-prompting
チーム全員が協力して長い時間をかけて問題を解決し、ついに峠を越すことができた瞬間が来た。,figurative,峠を越す,Enhanced-prompting
病気の回復過程は遅く苦痛だったが、峠を越した途端に、彼女はぐっと生活が楽になった。,figurative,峠を越す,Enhanced-prompting
研究開発の難関を峠を越すことが出来、その成果が全国的に評価されるようになった。,figurative,峠を越す,Enhanced-prompting
長い間苦しんだ試練も、ついに峠を越すところまで来て明るい未来が見えてきた。,figurative,峠を越す,Enhanced-prompting
彼のキャリアも重要な節目を峠を越え、さらなる飛躍が期待される時期に入った。,figurative,峠を越す,Enhanced-prompting
知識と経験を積んでくると、学ぶべきことの山々もやがて峠を越えていくものだ。,figurative,峠を越す,Enhanced-prompting
難航していたプロジェクトも集中力を持続させた結果、峠を越し進展が見られるようになった。,figurative,峠を越す,Enhanced-prompting
峠を越すまでは想像以上に困難だったが、その一瞬で全てが変わり、自信が湧いてきた。,figurative,峠を越す,Enhanced-prompting
不安と緊張が満ち溢れる新しい職場だったが、数ヶ月経ちやっと峠を越え、落ち着きを見せ始めた。,figurative,峠を越す,Enhanced-prompting
固い決意と共に始めたダイエットが、初めの辛い時期を峠を越え、今では日常の一部となっている。,figurative,峠を越す,Enhanced-prompting
誰もが挫折すると思われていた大規模な改革も、最大の難関を峠を越え、軌道に乗り始めた。,figurative,峠を越す,Enhanced-prompting
学生時代、試験のプレッシャーが山のようだったが、一つ一つ峠を越えるたびに自信がついていった。,figurative,峠を越す,Enhanced-prompting
小さな会社にとって市場での地位を確立するのは困難だったが、数年の努力で最大の障害を峠を越え、成長を続けている。,figurative,峠を越す,Enhanced-prompting
彼は自身の恐怖心を峠を越え、ついにスピーチ大会で堂々と話せるようになった。,figurative,峠を越す,Enhanced-prompting
新製品の開発は多くの困難に見舞われたが、技術的な大きな壁を峠を越えた後、スムーズに進めることができた。,figurative,峠を越す,Enhanced-prompting
初心者の壁を峠を越えると、彼女のピアノ演奏は目に見えて上達し、聴く人々を魅了した。,figurative,峠を越す,Enhanced-prompting
集中豪雨で孤立した地域が多々あったが、救援活動が峠を越える点に達し、状況が好転し始めた。,figurative,峠を越す,Enhanced-prompting
長い不況の後、企業は経済の厳しい風雪を峠を越え、再び成長の道を歩み始めている。,figurative,峠を越す,Enhanced-prompting
新しいビジネスが急成長している今、彼はこのチャンスに波に乗ることを決めた。,figurative,波に乗る,Zero-shot
技術革新の流れが加速する中、私たちはその波に乗り遅れないように努力しています。,figurative,波に乗る,Zero-shot
最先端の研究開発に成功すると、世界中の多くの企業がその波に乗る機会をうかがっている。,figurative,波に乗る,Zero-shot
彼女は流行を先読みして、それを活かすために常に波に乗ることを心がけている。,figurative,波に乗る,Zero-shot
このプロジェクトは市場の要求が高まっているタイミングで始まったため、波に乗る絶好のチャンスだ。,figurative,波に乗る,Zero-shot
新たなトレンドが台頭している中で、彼はその波に乗ることに成功し、業界のリーダーとなった。,figurative,波に乗る,Zero-shot
若者たちの間で急速に広まった文化現象に波に乗り、彼女のブログは一気に人気を集めた。,figurative,波に乗る,Zero-shot
新しいソーシャルメディアプラットフォームの波に乗り遅れないように、企業はマーケティング戦略を急ピッチで調整している。,figurative,波に乗る,Zero-shot
この動向は、産業全体に新たな波を起こし、すぐに波に乗った者たちは大きな利益を得ている。,figurative,波に乗る,Zero-shot
革新的な技術が登場し、彼はその波に乗って早くもその分野で名を馳せ始めた。,figurative,波に乗る,Zero-shot
彼はこの新しい技術トレンドの波に乗ることで、業界での地位を確立した。,figurative,波に乗る,Zero-shot
今回の経済ブームは彼女にとって、波に乗る絶好の機会となった。,figurative,波に乗る,Zero-shot
企業は競争で優位に立つため、常に新しい流れの波に乗ることを目指している。,figurative,波に乗る,Zero-shot
次々と変わるファッションの世界で成功するには、流行の波に乗るセンスが必要だ。,figurative,波に乗る,Zero-shot
デジタルマーケティングの変化に敏感に反応し、波に乗ることが彼の成功の鍵だった。,figurative,波に乗る,Zero-shot
彼はビジネスの世界で成功するためには、情報の海を巧みに操り、流れの波に乗る技術が必要だと常に言っている。,figurative,波に乗る,Zero-shot
彼女は自己啓発の波に乗り、多くのセミナーとワークショップに参加して自己成長を遂げた。,figurative,波に乗る,Zero-shot
スタートアップの波に乗るためには、時代の要求を先読みし、革新的なアイディアを速やかに実行に移すことが求められる。,figurative,波に乗る,Zero-shot
著者は出版業界のデジタル化の波に乗り、電子書籍の分野で新たな地平を開いた。,figurative,波に乗る,Zero-shot
彼は最新テクノロジーの波に乗ることにより、競合よりも一歩早く市場をリードしている。,figurative,波に乗る,Zero-shot
彼は市場の波に乗って、新しいビジネスモデルを成功させた。,figurative,波に乗る,Zero-shot
最新のテクノロジートレンドに波に乗り、彼女の会社は業績を飛躍的に伸ばした。,figurative,波に乗る,Zero-shot
教育の分野でもデジタル化の波に乗り、新たな学習プラットフォームが次々と登場している。,figurative,波に乗る,Zero-shot
彼は健康志向の波に乗り、オーガニック食品の店を開業した。,figurative,波に乗る,Zero-shot
グローバル化が進む中、世界中の波に乗れるように多言語学習が重要視されている。,figurative,波に乗る,Zero-shot
経済が好調な今、多くの企業がその波に乗るために投資を拡大している。,figurative,波に乗る,Zero-shot
彼は音楽業界でのデジタル化の波に乗り、オンラインでのライブ配信を開始した。,figurative,波に乗る,Zero-shot
最新のファッショントレンドの波に乗り、彼女はデザインの新作を次々と発表している。,figurative,波に乗る,Zero-shot
環境保護の波に乗って、彼はリサイクル事業に手を広げた。,figurative,波に乗る,Zero-shot
健康とウェルネスへの関心が高まる波に乗り、新しいフィットネスアプリが人気を博している。,figurative,波に乗る,Zero-shot
このテクノロジーブームの波に乗り遅れないように、私たちの会社は研究開発に多額の投資をしています。,figurative,波に乗る,Zero-shot
知識経済の波に乗るため、彼は新たにデータサイエンスの学位を取得することにした。,figurative,波に乗る,Zero-shot
ファストファッションの波に乗って、彼女のブランドは急速に市場を広げている。,figurative,波に乗る,Zero-shot
健康志向の波に乗り、彼は自然食品店を地元で開業した。,figurative,波に乗る,Zero-shot
最新のAI技術の波に乗ることで、彼のスタートアップは業界内で注目を集め始めている。,figurative,波に乗る,Zero-shot
彼はデジタルマーケティングの波に乗り、その結果、企業の売り上げが飛躍的に増加した。,figurative,波に乗る,Zero-shot
新しい健康トレンドの波に乗ることで、彼女のヨガスタジオは急速に人気を博するようになった。,figurative,波に乗る,Zero-shot
教育分野のオンライン化の波に乗れば、より多くの学生にアクセスしやすくなる。,figurative,波に乗る,Zero-shot
彼は環境保護の波に乗り、エコフレンドリーな製品を市場に投入した。,figurative,波に乗る,Zero-shot
会社は新しいアジア市場への進出の波に乗り、海外での事業拡大を図っている。,figurative,波に乗る,Zero-shot
彼は経済成長の波に乗り、新しい事業を立ち上げる絶好の機会を捉えた。,figurative,波に乗る,Zero-shot
この技術革新の波に乗って、私たちの企業は業界のリーダーへと躍進した。,figurative,波に乗る,Zero-shot
彼女は健康志向の波に乗り、オーガニックフードカフェを成功させた。,figurative,波に乗る,Zero-shot
スマートホームデバイスの人気の波に乗り、彼の会社は製品ラインを大幅に拡張した。,figurative,波に乗る,Zero-shot
彼はクラウドファンディングの波に乗り、新しいプロジェクトへの投資を集めた。,figurative,波に乗る,Zero-shot
最新の健康ブームの波に乗り、彼はフィットネスアプリを開発し、多くのユーザーを獲得した。,figurative,波に乗る,Zero-shot
彼女は時代の変化の波に乗り、伝統工芸を現代のデザインと融合させた新しい商品を創出した。,figurative,波に乗る,Zero-shot
新しい教育政策の波に乗って、彼はオンライン教育プラットフォームを立ち上げ、全国の学生にアクセスを提供した。,figurative,波に乗る,Zero-shot
エコロジーへの意識的な波に乗り、彼女は持続可能な素材を利用したファッションブランドを展開し始めた。,figurative,波に乗る,Zero-shot
リモートワークが普及する波に乗って、彼はオンライン協働ツールを開発し、働き方の革新をサポートした。,figurative,波に乗る,Zero-shot
新しい市場の波に乗り、彼は革新的な製品を次々と発表している。,figurative,波に乗る,Zero-shot
彼女は人気上昇中のヘルシーフードの波に乗って、自家製グラノーラバーを市場に投入した。,figurative,波に乗る,Zero-shot
彼はデジタル変革の波に乗り、古いシステムから最新のテクノロジーへと企業を導いている。,figurative,波に乗る,Zero-shot
教育の国際化の波に乗り、彼女は多言語での教育プログラムを開発している。,figurative,波に乗る,Zero-shot
彼はエコフレンドリーな生活の波に乗り、サステナブルな生活用品店を開店した。,figurative,波に乗る,Zero-shot
経済回復の波に乗って、多くの企業が投資と採用を強化している。,figurative,波に乗る,Zero-shot
AI技術の進化の波に乗り、彼は自分のスタートアップを創業期から世界的な企業へと成長させた。,figurative,波に乗る,Zero-shot
健康とウェルネスの波に乗って、彼女はオーガニックレストランチェーンを展開し成功を収めている。,figurative,波に乗る,Zero-shot
ソーシャルメディアマーケティングの波に乗り、彼らのブランドは瞬く間に知名度を高めた。,figurative,波に乗る,Zero-shot
リモートワークが標準化していく波に乗り、多くの企業がオフィスのあり方を再考している。,figurative,波に乗る,Zero-shot
彼は最新のAI技術を利用して新しいプロジェクトを立ち上げ、業界のトレンドに完璧に波に乗り、競合他社を圧倒している。,figurative,波に乗る,Enhanced-prompting
彼は本当にその市場の波に乗ることができませんか？,figurative,波に乗る,Enhanced-prompting
彼らはディジタル変革において波には乗らない。,figurative,波に乗る,Enhanced-prompting
彼は賢く波にそのまま乗る戦略を立てた。,figurative,波に乗る,Enhanced-prompting
彼はこのシーズン、連勝を続け、スポーツの世界で完璧に波に乗り続けています。,figurative,波に乗る,Enhanced-prompting
彼女はまだ波に乗ることができるのでしょうか？,figurative,波に乗る,Enhanced-prompting
彼はこのゲームで波に乗ることができなかった。,figurative,波に乗る,Enhanced-prompting
選手たちは彼らが競争の中で波に効果的に乗れるかどうかを試す。,figurative,波に乗る,Enhanced-prompting
彼は選挙戦を通じて非常に波に乗り、多くの有権者から圧倒的な支持を獲得しました。,figurative,波に乗る,Enhanced-prompting
この政治家は次の選挙で波に乗ることができますか？,figurative,波に乗る,Enhanced-prompting
彼は民意を読み取り、波に乗ることができなかった。,figurative,波に乗る,Enhanced-prompting
彼女はうまく政治的な波に上手に乗るタイミングを見計らった。,figurative,波に乗る,Enhanced-prompting
この運動は若者たちからの圧倒的な支持を受け、社会的な変化における波に乗っています。,figurative,波に乗る,Enhanced-prompting
社会は本当にこの新しいムーブメントの波に乗ることができるのでしょうか？,figurative,波に乗る,Enhanced-prompting
多くの人々はこの問題に対し波に乗ることに消極的である。,figurative,波に乗る,Enhanced-prompting
キャンペーンは社会的な支持を増やすために波に積極的に乗っています。,figurative,波に乗る,Enhanced-prompting
彼は新しいプロジェクトで波に乗り、急速に昇進した。,figurative,波に乗る,Enhanced-prompting
技術の進展を利用して、彼女は業界で波に乗るチャンスを手に入れた。,figurative,波に乗る,Enhanced-prompting
波に乗ることができれば、この難局をも乗り越えることができるだろう。,figurative,波に乗る,Enhanced-prompting
その企業は市場の変動に敏感で、常に波に乗って競争に勝っている。,figurative,波に乗る,Enhanced-prompting
彼は流行を見極めるのが上手く、常に波に乗る方法を見つけている。,figurative,波に乗る,Enhanced-prompting
経済の好況を波に乗るように活用し、数々の投資で大成功を収めた。,figurative,波に乗る,Enhanced-prompting
著者は社会トレンドの波に乗って、ベストセラーを次々と出版している。,figurative,波に乗る,Enhanced-prompting
市場の波に乗り遅れないように、彼は新技術の導入を急いでいる。,figurative,波に乗る,Enhanced-prompting
彼女はファッション界の波に乗り、独自のブランドを確立した。,figurative,波に乗る,Enhanced-prompting
私たちはデジタル変革の波に乗ることで、業務効率を飛躍的に高めることができた。,figurative,波に乗る,Enhanced-prompting
スタートアップとして成功するため、我々は今このテクノロジーの波に乗る必要がある。,figurative,波に乗る,Enhanced-prompting
彼は新しいSNSトレンドの波に乗り、瞬く間に影響力のあるインフルエンサーになった。,figurative,波に乗る,Enhanced-prompting
教育分野でもデジタル化の波に乗ることが求められており、多くの学校がオンライン授業を導入している。,figurative,波に乗る,Enhanced-prompting
市場調査会社は経済の回復波に乗り、業績を大幅に伸ばしている。,figurative,波に乗る,Enhanced-prompting
彼女は健康食品業界の成長の波に乗り、自身のスタートアップを立ち上げた。,figurative,波に乗る,Enhanced-prompting
彼は新しいビジネスチャンスに気づき、すぐにその波に乗った。,figurative,波に乗る,Enhanced-prompting
波に乗るタイミングが肝心で、今こそがその時だと彼女は判断した。,figurative,波に乗る,Enhanced-prompting
テクノロジーを最大限活用し、その波に乗ることで我々の企業は成長を遂げるだろう。,figurative,波に乗る,Enhanced-prompting
環境保護の動きが高まっており、多くの企業がこの波に乗るために戦略を練っている。,figurative,波に乗る,Enhanced-prompting
彼は音楽業界の変化を的確に捉え、その波に乗って新たな才能を発掘し続けている。,figurative,波に乗る,Enhanced-prompting
彼は急成長しているスタートアップ業界の波に乗り、大きな成功を収めた。,figurative,波に乗る,Enhanced-prompting
グローバル市場の拡大という波に乗ることで、彼女の会社は国際的な影響力を確立した。,figurative,波に乗る,Enhanced-prompting
これからのキャリアを決める上で、最新技術の波に乗ることが重要だと彼は考えている。,figurative,波に乗る,Enhanced-prompting
教育のデジタル化が進む中、彼らはこの流れの波に乗り、遠隔教育ツールを開発した。,figurative,波に乗る,Enhanced-prompting
彼の熱意が一夜にして冷めることは、まるで急速冷凍されたようだった。,figurative,熱が冷める,Zero-shot
最初は熱心だったけれど、試合が進むにつれ、彼の情熱も徐々に熱が冷めていった。,figurative,熱が冷める,Zero-shot
新しいプロジェクトに対する興奮も、予算の問題が持ち上がり、あっという間に熱が冷めた。,figurative,熱が冷める,Zero-shot
かつては彼に対する熱い思いがあったが、時間が経つにつれ、その気持ちは次第に熱が冷めていきました。,figurative,熱が冷める,Zero-shot
映画の初日は大盛況だったが、批評家の辛辣なレビューが出始めると、観客の熱も冷めてしまった。,figurative,熱が冷める,Zero-shot
最初はプロジェクトに夢中だったが、何度もトラブルに遭遇するうちに熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
新商品の発売が近づくにつれて、徐々にスタッフの熱が冷めてきて、モチベーションの低下が見られた。,figurative,熱が冷める,Zero-shot
美術館の新展示に最初は興奮していたが、予想と違う内容だったため、熱が冷めるのは時間の問題だった。,figurative,熱が冷める,Zero-shot
彼女は新しい仕事に情熱を燃やしていたが、日々のルーティンに追われるうちにだんだんと熱が冷めていった。,figurative,熱が冷める,Zero-shot
初めての海外旅行の計画に熱中していたが、ビザの問題で行けなくなり、彼の熱意も急速に冷めてしまった。,figurative,熱が冷める,Zero-shot
新しい趣味に燃えていたけれど、数ヶ月経つと少しずつその熱が冷めてきた。,figurative,熱が冷める,Zero-shot
彼の演説には初め皆熱狂していたが、彼の真意が明らかになると、熱が冷めるのは速かった。,figurative,熱が冷める,Zero-shot
恋の熱が冷めると、いつの間にか彼に対する気持ちも普通の友人に戻っていた。,figurative,熱が冷める,Zero-shot
ゲームの新作発表に心躍らせていたが、発売後の不具合報告で熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
熱が冷めた後でも、かつての情熱を思い出すと、何か新たな発見があるかもしれない。,figurative,熱が冷める,Zero-shot
初めての展示会に向けての熱意は高かったが、現実には想定外の問題が多く、すぐに熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
夢中だったドラマが途中でストーリーが変わり、徐々にその熱が冷めていった。,figurative,熱が冷める,Zero-shot
彼は新しい仕事に情熱を注いでいたが、期待に反して職場の環境が厳しく、熱が冷めるのは時間の問題だった。,figurative,熱が冷める,Zero-shot
最初は習い事に熱を上げていたが、長続きせずに熱が冷めるのが早かった。,figurative,熱が冷める,Zero-shot
ダイエットを始めた当初は意気込んでいたが、なかなか結果が出ないことに熱が冷めてしまい、元の食生活に戻ってしまった。,figurative,熱が冷める,Zero-shot
新しい小説のプロットに夢中だったが、書き進めるうちに少しずつ熱が冷めてきた。,figurative,熱が冷める,Zero-shot
最初は運動に張り切って取り組んでいた彼も、冬の寒さが厳しくなるにつれ、徐々に熱が冷めていった。,figurative,熱が冷める,Zero-shot
新しいレストランの開店ラッシュが過ぎると、客の興味もさめて、従業員の熱も冷め始めてしまった。,figurative,熱が冷める,Zero-shot
彼女は初めての海外旅行に興奮していたが、予期せぬトラブルに遭遇し、その熱が冷めるのに時間はかからなかった。,figurative,熱が冷める,Zero-shot
会議で提案された新プロジェクトに誰もが熱心だったが、リスクの詳細が明らかになると、その熱が冷めるのが明らかだった。,figurative,熱が冷める,Zero-shot
待ちに待った新作映画を見た後、期待は裏切られ、すっかり熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
彼は新しい技術に一時的に夢中になったが、学習曲線の難しさにぶつかり、やがて熱が冷めた。,figurative,熱が冷める,Zero-shot
友人との事業を始めるときは意気揚々としていたが、数ヶ月経つと徐々に熱が冷めてきた。,figurative,熱が冷める,Zero-shot
彼女は新しい趣味の陶芸に初めは情熱を燃やしていたが、工房が遠すぎると感じ始め、熱が冷めるのは時間の問題だった。,figurative,熱が冷める,Zero-shot
ボスがプロジェクトに対して熱意を示していたが、チームの反応が薄かったため、熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
彼は新しいギターに最初は夢中だったが、数週間後にはすっかり熱が冷めてしまい、角の部屋で埃をかぶっている。,figurative,熱が冷める,Zero-shot
熱中していた料理教室も、レシピがマンネリ化してきた今、次第に熱が冷めてきた。,figurative,熱が冷める,Zero-shot
彼女はファッションデザインの勉強に一時は熱を入れていたが、業界の厳しさを知り、徐々に熱が冷めていった。,figurative,熱が冷める,Zero-shot
最新のスマートフォンに対する熱狂も、高額な価格を見た後では急速に熱が冷めた。,figurative,熱が冷める,Zero-shot
書き始めた小説に対する情熱が、日々の忙しさの中で熱が冷めてしまい、結局未完のまま放置されている。,figurative,熱が冷める,Zero-shot
私がプロジェクトに最初熱心だった頃は、チーム全員も情熱を共有していたが、次第に熱が冷めてきて、もはや誰も情熱を感じていない。,figurative,熱が冷める,Zero-shot
初めの頃は毎日ジムに通ったが、効果が見えないことに不満を感じ始めると、徐々にその熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
彼は新しいビジネスアイデアに熱中していたが、市場調査の結果が思わしくなく、だんだんと熱が冷めていった。,figurative,熱が冷める,Zero-shot
まだ新しい趣味の手芸に熱中している時は、週末ごとに作品を作っていたが、時間が経つにつれて熱が冷め、材料がそのまま押し入れに眠っている。,figurative,熱が冷める,Zero-shot
新しいコンピューターゲームにかなり熱を上げていたが、難易度が高く進めないことにフラストレーションを感じ、熱が冷めた。,figurative,熱が冷める,Zero-shot
初めはそのドキュメンタリーに夢中だったが、話が進むにつれて徐々に熱が冷めてきた。,figurative,熱が冷める,Zero-shot
最初の頃は日記を熱心に書いていたが、月日が経つにつれてその熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
彼は昇進に向けて熱心に働いていたが、会社の方針が変わり、熱が冷めるのは早かった。,figurative,熱が冷める,Zero-shot
新しいカフェが開店した当初は行列ができるほどだったが、数ヶ月後にはその熱が冷めて客足が遠のいた。,figurative,熱が冷める,Zero-shot
新しい趣味の写真に最初は熱を入れていたが、機材投資がかさみ始めると熱が冷めてきた。,figurative,熱が冷める,Zero-shot
最新のファッションブランドに初めは熱を上げていたが、実際に商品を見た時、熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
彼は投資の話に熱を入れていたが、リスクの高さを知り、徐々にその熱が冷めていった。,figurative,熱が冷める,Zero-shot
自分でベーカリーを開く夢にかつて燃えていたが、資金調達の難しさに直面して熱が冷めた。,figurative,熱が冷める,Zero-shot
新しいスポーツジムに登録した当初は毎日のように通っていたが、次第にその熱が冷め、訪れる頻度が減っていった。,figurative,熱が冷める,Zero-shot
彼女は旅行の計画を立てる際にはいつも熱心だが、実際の行動に移る段階になると熱が冷めてしまうことが多い。,figurative,熱が冷める,Zero-shot
初めはそのプロジェクトに情熱を燃やしていたが、次第に障害が多くなり、熱が冷めていった。,figurative,熱が冷める,Zero-shot
新しい趣味のダンスに夢中だったが、怪我をしてしまい、復帰の見込みが立たないと熱が冷め始めた。,figurative,熱が冷める,Zero-shot
彼は新しい仕事に熱意を示していたが、期待していたキャリアアップが見込めないことがわかり、熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
最初は毎日ブログを更新していたが、アクセス数が伸び悩むにつれて次第に熱が冷めていった。,figurative,熱が冷める,Zero-shot
あるテレビ番組に対する熱が冷めるのは、内容が同じようなパターンに陥って新鮮味を失ったからだ。,figurative,熱が冷める,Zero-shot
最初は新技術に興奮していたが、複雑さとコストを知って熱が冷めた。,figurative,熱が冷める,Zero-shot
彼女は新しい仕事に心躍らせていたが、職場の雰囲気が合わず、徐々に熱が冷めてきた。,figurative,熱が冷める,Zero-shot
当初はボランティア活動に積極的だったが、実際の労力と成果のギャップに熱が冷め始めた。,figurative,熱が冷める,Zero-shot
美術館の特別展示に期待し過ぎたためか、見た後の感動が薄く、熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
新しいゲームに最初は夢中になったものの、進むにつれて内容が単調であることが分かり、熱が冷めた。,figurative,熱が冷める,Zero-shot
熱中していたギター演奏も、仕事が忙しくなると練習の時間が取れなくなり、気づけば情熱も薄れ、熱が冷めていくのを感じました。,figurative,熱が冷める,Enhanced-prompting
彼女に何度説明しても理解してもらえないのは、もしかしてもう熱が冷めてしまったからでしょうか？,figurative,熱が冷める,Enhanced-prompting
スポーツの試合はいつも心躍らせてくれるから、熱が冷めないのです。,figurative,熱が冷める,Enhanced-prompting
新しいプロジェクトに対する意気込みは、問題が次々と出てくると、徐々に熱が少しずつ冷めていった。,figurative,熱が冷める,Enhanced-prompting
当初はプロジェクトに夢中になりましたが、複雑な課題が続く中で、次第にその熱意が失われることを自覚し、熱が冷める瞬間を迎えました。,figurative,熱が冷める,Enhanced-prompting
このプロジェクトの初期の興奮はどこへ行ってしまったのでしょう、もう完全に熱が冷めましたか？,figurative,熱が冷める,Enhanced-prompting
私はいつもチームワークを信じて疑わないため、プロジェクトに対して熱が冷めることはありません。,figurative,熱が冷める,Enhanced-prompting
最初は全力を注いでいましたが、徐々に熱が時間経過と共に冷めてきてしまいました。,figurative,熱が冷める,Enhanced-prompting
付き合い始めの頃は毎日が輝いて見えたものですが、日々の生活の中で様々な現実に直面し、だんだんと熱が冷めていくのを感じるようになりました。,figurative,熱が冷める,Enhanced-prompting
彼との関係がこんなに冷静になってしまったのは、恋の熱が冷めてしまったからでしょうか？,figurative,熱が冷める,Enhanced-prompting
彼女とはまだ新鮮な気持ちが続いているため、私たちの間に熱が冷めることはありません。,figurative,熱が冷める,Enhanced-prompting
初めは互いを深く愛していたはずだが、時間が経てば熱が少しずつ冷めていくものだ。,figurative,熱が冷める,Enhanced-prompting
最初はそのスポーツに夢中で、毎週末は試合を見に行っていたのですが、チームの成績が悪くなるとだんだんと熱が冷めていき、やがては見るのをやめてしまいました。,figurative,熱が冷める,Enhanced-prompting
試合ごとに成績が悪化していく中で、ファンたちはもう熱が冷めたのではないでしょうか？,figurative,熱が冷める,Enhanced-prompting
そのチームを長年応援してきた私にとって、熱が冷めることはあり得ない話です。,figurative,熱が冷める,Enhanced-prompting
応援していたチームの連敗が続くうちに、だんだんと熱が少しずつ冷めていくのが感じられました。,figurative,熱が冷める,Enhanced-prompting
彼のプロジェクトに対する情熱が次第に熱が冷めるように、新しいアイデアが浮かばなくなった。,figurative,熱が冷める,Enhanced-prompting
初めはスポーツに熱中していた彼も、負傷後は徐々に熱が冷めていくのが見て取れた。,figurative,熱が冷める,Enhanced-prompting
映画について熱を上げていた彼女も、批評家の酷評を聞いてから、熱が冷める速度が速まった。,figurative,熱が冷める,Enhanced-prompting
熱が冷める前に、彼はそのビジネスから手を引く決断をした。,figurative,熱が冷める,Enhanced-prompting
彼女が書籍に没頭していた熱意も、次第に熱が冷めて、読書量が減っていった。,figurative,熱が冷める,Enhanced-prompting
研究の進行と共に、最初の興奮が薄れ、徐々に熱が冷めるのを感じていました。,figurative,熱が冷める,Enhanced-prompting
一度は熱が冷めた趣味だけれど、何年か後に再びその魅力に取りつかれた。,figurative,熱が冷める,Enhanced-prompting
盛り上がっていた議論も時間が経つにつれて、参加者たちの熱が冷めてきて、静かになった。,figurative,熱が冷める,Enhanced-prompting
興奮して始めた新しいプロジェクトも、予想外の困難に直面し熱が冷めるとすぐに挫折を感じた。,figurative,熱が冷める,Enhanced-prompting
彼の提案に対する最初の熱意は次第に冷えていき、チーム内での熱が冷めるのは明らかだった。,figurative,熱が冷める,Enhanced-prompting
新しいホビーに対する興奮も時間が経てば熱が冷めて、元の生活リズムに戻った。,figurative,熱が冷める,Enhanced-prompting
結婚の初めは互いに熱を感じていたが、数年経過するとお互いの熱が冷めてしまった。,figurative,熱が冷める,Enhanced-prompting
ゲームの新作がリリースされた時はみんな盛り上がったものの、数週間で熱が冷めるともう話題にも上がらなくなった。,figurative,熱が冷める,Enhanced-prompting
彼は新しい仕事に挑戦する際、壮大な情熱を示していたが、現実の厳しさに直面するとすぐに熱が冷めてしまった。,figurative,熱が冷める,Enhanced-prompting
夏休みの初めに始めたギターの練習も、学校が始まる頃にはすっかり熱が冷めてしまっていた。,figurative,熱が冷める,Enhanced-prompting
読書クラブへの参加は始めは彼女にとって新鮮だったが、数ヶ月で熱が冷め、他の活動に興味を移した。,figurative,熱が冷める,Enhanced-prompting
起業するという彼の夢は、現実の困難にぶつかり熱が冷めるのが早かった。,figurative,熱が冷める,Enhanced-prompting
習い事に最初は熱心だったが、忙しさにかまけて熱が冷めると、すぐに辞めてしまう人が多い。,figurative,熱が冷める,Enhanced-prompting
映画制作に燃えていた彼も、資金調達の壁に直面すると熱が冷めてしまい、プロジェクトは中断された。,figurative,熱が冷める,Enhanced-prompting
