submission,category,idiom,type
彼は短期間でスキルを磨き、すでにチーム内のエキスパートたちと肩を並べる存在になった。,figurative,肩を並べる,Zero-shot
新しい教育政策の波に乗って、彼はオンライン教育プラットフォームを立ち上げ、全国の学生にアクセスを提供した。,figurative,波に乗る,Zero-shot
プロジェクトが順調に進んでいたが、予期せぬ法的問題が浮上し、計画に水を差す形となった。,figurative,水を差す,Zero-shot
新プロジェクトの提案があるのですが、現在は他の仕事に追われて手がない状態です。,figurative,手がない,Zero-shot
彼女は新しい仕事に情熱を燃やしていたが、日々のルーティンに追われるうちにだんだんと熱が冷めていった。,figurative,熱が冷める,Zero-shot
新しい市場に進出する際、その速さと機敏さで我々の企業は競合他社よりも足が速いと称されることが多い。,figurative,足が速い,Zero-shot
革新的な提案に対して、会議室では多くの首がひねられた。,figurative,首をひねる,Zero-shot
試験の失敗が尾を引き、彼はしばらく自信を失っていた。,figurative,尾を引く,Zero-shot
彼は研究で著名な学者たちと肩を並べるほどの成果を挙げている。,figurative,肩を並べる,Zero-shot
腹を割って話し合いをした結果、仕事の方向性がクリアになり、効率も格段に向上した。,figurative,腹を割る,Zero-shot
留学生として渡った国で、彼は地元の言語を学び、文化にも触れることで、その土地にしっかりと根を張った。,figurative,根を張る,Zero-shot
語根の間に単語挿入：彼がこの町で育ち、脂がしっかりと乗った今も、多くの人々に愛され続けています。,figurative,脂が乗る,Enhanced-prompting
最新の技術トレンドを取り入れようとして、開発チームが頭を痛めています。,figurative,頭を痛める,Zero-shot
長引く不況の中、多くの企業が経済の峠を越え始めている。,figurative,峠を越す,Zero-shot
相手の意見も理解できるが、合意点が見出せないので、今日のところはこの議題を棚に上げよう。,figurative,棚に上げる,Zero-shot
彼女はかつての詐欺まがいの商売から足を洗い、今では信頼される会社の経営者だ。,figurative,足を洗う,Zero-shot
地方都市に新しいビジネスチャンスが頭をもたげてきたため、起業家たちが続々と移り住んでいる。,figurative,頭をもたげる,Enhanced-prompting
チーム全員が成績を良くして一息つき、少しあぐらをかいてしまったが、すぐに気を引き締める必要がある。,figurative,あぐらをかく,Zero-shot
たとえ骨が折れるほど難しい挑戦であっても、彼らはそれをクリアするために協力しました。,figurative,骨が折れる,Enhanced-prompting
大学卒業後、彼女の前には希望に満ちた未来が広がり、新しい人生の幕が開いた。,figurative,幕が開く,Enhanced-prompting
このビジネスマンはいつも交渉で人を食うほど厳しいのでしょうか？,figurative,人を食う,Enhanced-prompting
新しい事業への扉が開かれ、そこで成功への幕が開いた。,figurative,幕が開く,Enhanced-prompting
会議で新しいマーケティング戦略について話し合ううちに、創造的な火花を散らすアイデアが次々と出された。,figurative,火花を散らす,Zero-shot
多くの芸術家が型にはまることなく、独自の表現を追求し続けている。,figurative,型にはまる,Zero-shot
社員旅行の段取りがついに完了し皆が喜んでいたが、急な予算カットが告げられ、計画に水を差した。,figurative,水を差す,Zero-shot
彼の返答を待つ時間が長く感じられ、疑問が宙に浮いたままだった。,figurative,宙に浮く,Zero-shot
対立が激化する中、彼女は平和を望み、仲裁者としての役割を果たすために果敢に弓を引いた。,figurative,弓を引く,Enhanced-prompting
付き合い始めの頃は毎日が輝いて見えたものですが、日々の生活の中で様々な現実に直面し、だんだんと熱が冷めていくのを感じるようになりました。,figurative,熱が冷める,Enhanced-prompting
最初は運動に張り切って取り組んでいた彼も、冬の寒さが厳しくなるにつれ、徐々に熱が冷めていった。,figurative,熱が冷める,Zero-shot
これからは誠実な生き方を心掛け、悪徳商法から足を洗うと、彼は友人たちに宣言した。,figurative,足を洗う,Enhanced-prompting
熱烈な支持を受けていた政治家が引退を発表し、政治界における彼の役割に幕を閉じることになりました。,figurative,幕を閉じる,Zero-shot
彼は新しいプロジェクトに熱を上げ、昼夜問わずアイデアの研究に没頭していた。,figurative,熱を上げる,Zero-shot
最近の経済不安が続き、それに対する対策に多くの経済学者が頭を痛めている。,figurative,頭を痛める,Zero-shot
現在の成功に満足せず、彼女はあぐらをかくことなく次の目標に向けて努力している。,figurative,あぐらをかく,Zero-shot
彼は将来のキャリアの選択肢を広げるため各業界に網を張って情報収集に励んでいる。,figurative,網を張る,Enhanced-prompting
話される助言も彼女の心には右から左へと流れ去り、いつも何の変化も見られない。,figurative,右から左,Zero-shot
プロジェクトの進行が困難になったため、一時的にその案件を棚に上げることに合意した。,figurative,棚に上げる,Zero-shot
子供たちは何に熱を上げているの？,figurative,熱を上げる,Enhanced-prompting
季節も変わり、彼の部署の成績も見事に脂が乗ってきている。,figurative,脂が乗る,Zero-shot
市場での成功により競合他社が油断している間に、我々はあぐらをかかずに新たな戦略を練っている。,figurative,あぐらをかく,Zero-shot
若手アーティストの展覧会では、異なるスタイルが交錯し、来場者の心に火花を散らす触発が生まれた。,figurative,火花を散らす,Zero-shot
このプロジェクトのリーダーは本当に足が速いね、いつも期限前に全てのタスクを終わらせてしまう。,figurative,足が速い,Zero-shot
頭が下がるというほどの勇敢な行動ではなかったかもしれませんが、助けを求めたということ自体、勇気のあることです。,figurative,頭が下がる,Enhanced-prompting
彼は進学先を決めるにあたり、国内外の大学に網を張って情報を収集し、最終的に最適な選択をした。,figurative,網を張る,Zero-shot
面接官の人を食う質問に、応募者は動揺を隠せなかった。,figurative,人を食う,Zero-shot
地域コミュニティが開催する年間祭も終盤を迎え、盛大な花火と共に幕を閉じた。,figurative,幕を閉じる,Zero-shot
犯罪者を逮捕するにはどのように網を張れば成功しますか？,figurative,網を張る,Enhanced-prompting
彼女はディベートの準備をするうちに徐々に熱を上げ、その話題について熱心に調査を進めた。,figurative,熱を上げる,Zero-shot
彼女は数年間継続したブログを更新するのをやめ、その章に幕を閉じる決心をした。,figurative,幕を閉じる,Zero-shot
昨夜の議論の余波が尾を引き、二人の間にはまだ微妙な空気が流れている。,figurative,尾を引く,Zero-shot
不意の質問によって、面接中に息が詰まる瞬間があった。,figurative,息が詰まる,Zero-shot
新しいトレンドをいち早くキャッチしてビジネスに活かす彼の姿勢は、まさに足が速いと言うにふさわしい。,figurative,足が速い,Zero-shot
彼は情報を右の手から左の手へと無造作に扱い、重要な点を見落としてしまった。,figurative,右から左,Enhanced-prompting
彼女は型にはまったキャリアパスではなく、自分自身の価値を追求する道を選んだ。,figurative,型にはまる,Enhanced-prompting
若者たちは、故郷を離れて新しい街で根を下ろすことに大きな希望を抱いていた。,figurative,根を下ろす,Zero-shot
熱しやすく冷めやすい彼の態度は、安定した関係を築くのを難しくしている。,figurative,熱しやすく冷めやすい,Enhanced-prompting
持続可能な農法への転換が実を結び、土地の生産性が大幅に向上した。,figurative,実を結ぶ,Zero-shot
子供たちが直面する毎日の挑戦に、彼女は深く心を胸を痛めるほど感じた。,figurative,胸を痛める,Enhanced-prompting
彼は新しい職場で次第に信頼を得て、確かな根を下ろしていった。,figurative,根を下ろす,Zero-shot
最新のトレンドに常に敏感な彼は、足が速いと言われることが多い。,figurative,足が速い,Zero-shot
彼は外国語学習に熱を上げ、毎日の通勤時間を使って勉強している。,figurative,熱を上げる,Zero-shot
多くの芸術家たちがこの地にやって来ては、創造性の土壌に自らの根を下ろし、花々を咲かせている。,figurative,根を下ろす,Zero-shot
創業以来初の売上高を記録したその日、彼は競合他社への言及時に鼻を鳴らし続けた。,figurative,鼻を鳴らす,Zero-shot
病気が進行するにつれて、彼の顔の色が日に日に色を失っていった。,figurative,色を失う,Zero-shot
娘が首席で卒業したとの知らせを聞き、親は誰よりも鼻が高かった。,figurative,鼻が高い,Zero-shot
学生たちはディベート大会に向けて熱を上げ、議論の技術を磨いていた。,figurative,熱を上げる,Zero-shot
彼女の絶え間ない努力が実を結び、最終的には会社の取締役に選ばれた。,figurative,実を結ぶ,Zero-shot
最近彼女はダンスに熱を上げ、週に数回のレッスンに加え、自宅でも練習している。,figurative,熱を上げる,Zero-shot
研究開発の難関を峠を越すことが出来、その成果が全国的に評価されるようになった。,figurative,峠を越す,Enhanced-prompting
社内での新しい役職が頭をもたげ、彼はこれまで以上の責任を感じている。,figurative,頭をもたげる,Enhanced-prompting
自分の店を開いて成功を収めた彼は、この地でさらに根を張り、骨を埋める準備をしている。,figurative,骨を埋める,Zero-shot
その映画の奇妙なプロットに、観客は首をひねりっぱなしだった。,figurative,首をひねる,Zero-shot
ふとした瞬間に亡くなった祖母を思い出し、悲しみで胸が詰まることがある。,figurative,胸が詰まる,Zero-shot
新技術の議論が進むにつれて、専門家たちの意見が交錯し火花を散らした。,figurative,火花を散らす,Enhanced-prompting
展覧会が最終日を迎え、数多くの作品が一堂に会したこのイベントに幕を閉じる。,figurative,幕を閉じる,Zero-shot
問題が解決せずに残ったため、彼の気持ちは宙に浮いたままの状態にあった。,figurative,宙に浮く,Zero-shot
会議での批判的な意見は、彼にとってはただ右から左へと通過するだけだろう。,figurative,右から左,Zero-shot
従業員の低士気をどう改善するか、経営陣は頭を痛めている。,figurative,頭を痛める,Zero-shot
会議で提案された新プロジェクトに誰もが熱心だったが、リスクの詳細が明らかになると、その熱が冷めるのが明らかだった。,figurative,熱が冷める,Zero-shot
彼の型にはまらない発想は、常に業界をリードする革新をもたらす。,figurative,型にはまる,Enhanced-prompting
彼はこのプロジェクトが自分にとって最後の仕事と決意し、キャリアに幕を閉じる準備を始めた。,figurative,幕を閉じる,Zero-shot
独占契約を結ぶため、私たちは影響力のある人々と密接に連携をとり、交渉テーブルで有利に立つ網を巧妙に張っています。,figurative,網を張る,Enhanced-prompting
彼の真摯な努力が実を結び、待望の仕事の昇進が実現した。,figurative,実を結ぶ,Zero-shot
秋の訪れと共に、彼の人生に新たな章が幕を開く。,figurative,幕が開く,Zero-shot
アーティストとして、彼は型にはまらない作品を創り続けている。,figurative,型にはまる,Enhanced-prompting
教育者たちは学生たちの興味を引き出すため、様々な教材と教方法に網を張っている。,figurative,網を張る,Zero-shot
環境保護の理念と経済成長の目標は水と油のように対立することが多く、バランスを取るのが難しい。,figurative,水と油,Zero-shot
彼は写真撮影に熱を上げ、休日も朝早くから自然を求めてカメラを持ち出す。,figurative,熱を上げる,Zero-shot
プロジェクトの成功を目指し、チーム全体が熱を上げ始めたのは、最終期限が迫ってきたからだ。,figurative,熱を上げる,Enhanced-prompting
彼は複雑な数学の問題に直面して、頭を痛めていた。,figurative,頭を痛める,Zero-shot
夫婦は子供の進学問題で全く頭を痛めていないと言っていました。,figurative,頭を痛める,Enhanced-prompting
彼の行動には首をひねるほど不可解なものがある。,figurative,首をひねる,Zero-shot
彼らの共同プロジェクトが実を結び、革新的な新製品を市場に投入できた。,figurative,実を結ぶ,Zero-shot
市場の不安定さを鑑み、投資計画の一部を棚に上げ、適切なタイミングを見計らうことに彼らは決めた。,figurative,棚に上げる,Enhanced-prompting
彼女がその会議で話を始めると、建設的な議論の新章が幕を開く。,figurative,幕が開く,Zero-shot
先生の深い知識には頭が下がる思いです。,figurative,頭が下がる,Zero-shot
予算削減の影響で、部署のリーダーはリソースの再分配に頭を痛めている。,figurative,頭を痛める,Zero-shot
彼の熱しやすく冷めやすい性格は、新しいプロジェクトを始めるたびに周囲を困惑させる。,figurative,熱しやすく冷めやすい,Zero-shot
論文発表会での異なる学説間の激しいディスカッションは、学術界の火花を散らす場となった。,figurative,火花を散らす,Zero-shot
カフェで会話を楽しむ中で、古い友情が再び頭をもたげて温かい思い出が蘇った。,figurative,頭をもたげる,Zero-shot
詐欺師の巧みな話に手に乗ったため、大事な貯金を失ってしまった。,figurative,手に乗る,Zero-shot
交渉中、彼はしばしば人間性を食うほど強硬な姿勢を見せる。,figurative,人を食う,Enhanced-prompting
老舗の匠の技には、やはり頭が下がる。,figurative,頭が下がる,Zero-shot
長時間の労働により、普段活発な彼が、まるで全ての生気とともに色を失ったかのように見えた。,figurative,色を失う,Enhanced-prompting
情報が足りない現状で前に進んでいいのか、あるいはリスクを避けて一度棚に上げるべきか？,figurative,棚に上げる,Enhanced-prompting
このニュースはまさに昨夜起きたばかりの出来事についてで、今朝にはもう全国の主要なニュースチャンネルで報じられていました。本当に情報の足が速いですね。,figurative,足が速い,Enhanced-prompting
彼と彼女の初デートで、趣味や将来の夢について語り合い、互いに心の火花を散らす感情が芽生えた。,figurative,火花を散らす,Zero-shot
時には過去の過ちを水に流し、新しい始まりを迎える勇気が必要だ。,figurative,水に流す,Zero-shot
輝かしかった彼のキャリアも、スキャンダルによって色を失い、影を潜めた。,figurative,色を失う,Zero-shot
彼の熱しやすく冷めやすい性格のせいで、彼の友人たちは彼を信頼するのが難しい。,figurative,熱しやすく冷めやすい,Enhanced-prompting
新しい投資戦略が実を結び、会社の利益は前年比で倍増した。,figurative,実を結ぶ,Zero-shot
大型台風の被害が尾を引き、復興作業は思ったよりも遅れがちになった。,figurative,尾を引く,Zero-shot
子どもたちの進学問題に頭を痛める親は少なくない。,figurative,頭を痛める,Zero-shot
彼女は毎日何時間もピアノを練習し続け、その結果、国際コンクールでの優勝という形で、彼女の努力は実を結んだ。,figurative,実を結ぶ,Enhanced-prompting
彼女の突然の出発が彼の計画をすべて宙に浮かせてしまった。,figurative,宙に浮く,Zero-shot
彼が築き上げた信頼関係の厚さには、常に頭が下がる。,figurative,頭が下がる,Zero-shot
学生たちはロボットコンテストに熱を上げ、放課後も製作活動を続けていた。,figurative,熱を上げる,Zero-shot
心のもやもやを水に流し、新たな一日を迎えようと思います。,figurative,水に流す,Zero-shot
この企業に一生を捧げ、ここで骨を埋める決意をしている。,figurative,骨を埋める,Zero-shot
その小さなカフェのオープンは、地域社会に新しい交流の場の幕を開いた。,figurative,幕が開く,Zero-shot
新しい問題が頭をもたげたとき、彼はすぐに対処方法を思いついた。,figurative,頭をもたげる,Enhanced-prompting
新しいテクノロジーを取り入れることに敏感な彼女は、常に業界で足が速いとみなされている。,figurative,足が速い,Zero-shot
新型ゲーム機が発売された日、予約していなかったために、店の外で指をくわえている羽目になってしまった。,figurative,指をくわえる,Zero-shot
初めてのプロジェクトが成功した新入社員も、あぐらをかいて休んでる場合ではない。,figurative,あぐらをかく,Zero-shot
新たな文化交流プログラムが幕を開け、国際理解の促進に寄与している。,figurative,幕を開ける,Zero-shot
構成単語の間に別の単語を挟む形: この新しい事業を市場に出すためには、本当に骨が頻繁に折れるほどの努力が必要でした。,figurative,骨が折れる,Enhanced-prompting
彼の成功が話題となり、周囲からの羨望が頭をもたげ始めた。,figurative,頭をもたげる,Zero-shot
最新モデルのスマートフォンを手に入れた友達を横目に、私は古い携帯を使い続けて指をくわえていた。,figurative,指をくわえる,Zero-shot
どれだけ重要な話でも、彼女にはすぐに右から左へと消えてしまう。,figurative,右から左,Zero-shot
会社は新しいプロジェクトのために才能の海に網を張り、優れたスペシャリストを引き込む戦略を練った。,figurative,網を張る,Zero-shot
交際の将来について話し合いが続いている間、二人の関係は宙に浮いていた。,figurative,宙に浮く,Zero-shot
グローバル化が進む中、世界中の波に乗れるように多言語学習が重要視されている。,figurative,波に乗る,Zero-shot
予算削減のニュースを聞いて、部長も頭を抱える羽目になった。,figurative,頭を抱える,Zero-shot
異国の地で新しい生活を始めた彼女は、そこに骨を埋めることを誓った。,figurative,骨を埋める,Zero-shot
この法律の解釈に関して、多くの専門家が頭を痛めてきました。,figurative,頭を痛める,Zero-shot
小規模事業主としては、この経済状態では資金繰りが首が回らない。,figurative,首が回らない,Zero-shot
新しいプロジェクトに取り組む際、彼女は常に先頭を走るため、「足が速い」と社内で評価されている。,figurative,足が速い,Zero-shot
彼は誰かがいつもあぐらをかくわけではありませんが、今回のプロジェクトに関しては例外です。,figurative,あぐらをかく,Enhanced-prompting
生活困窮者を見かけるたび、彼は胸を痛め、何か手助けをしたいと強く感じていた。,figurative,胸を痛める,Enhanced-prompting
研究の進行と共に、最初の興奮が薄れ、徐々に熱が冷めるのを感じていました。,figurative,熱が冷める,Enhanced-prompting
彼はデジタルマーケティングの波に乗り、その結果、企業の売り上げが飛躍的に増加した。,figurative,波に乗る,Zero-shot
そのドキュメンタリーが放映されることで、世界に忘れられた歴史が明るみに出る新たな幕が開いた。,figurative,幕が開く,Zero-shot
新入社員のジョンは先週のプレゼンテーションで、創造的な提案を採用する代わりに安全なルートを選んで、型にはまることを選びましたが、それにより観客を失望させてしまった。,figurative,型にはまる,Enhanced-prompting
不正なビジネスから足を洗い、彼は今では信頼できる企業で働いている。,figurative,足を洗う,Zero-shot
昨夜の言い争いを水に流し、今日は平和な一日を過ごしましょう。,figurative,水に流す,Enhanced-prompting
交渉が停滞し、計画の将来性が宙に浮いてしまった。,figurative,宙に浮く,Zero-shot
彼の冷静な判断と彼女の情熱的なアプローチは、水と油のようにまったく異なる。,figurative,水と油,Zero-shot
彼女は新しい課題に立ち向かうにあたり、解決策を見つけるため心の弓を引く姿勢を取り続けた。,figurative,弓を引く,Zero-shot
大学入試の勉強は、まさに骨が折れると言えるほどの努力を要します。,figurative,骨が折れる,Zero-shot
あの企業は不正との関わりを断ち切り、足を洗って事業の透明性を高める努力をしている。,figurative,足を洗う,Zero-shot
彼の病気の知らせを受けて、心底から気持ちを痛めるほど胸が痛んだ。,figurative,胸を痛める,Enhanced-prompting
その小説に熱しやすく冷めやすい彼が、一気に読み終えるかと思いきや、中盤で飽きてしまった。,figurative,熱しやすく冷めやすい,Zero-shot
その科学者の革新的な発見には、全く頭が下がる。,figurative,頭が下がる,Zero-shot
彼は自身のチャンスを逃したあと、指をくわえて後悔の念に駆られた。,figurative,指をくわえる,Enhanced-prompting
困窮する家庭の子どもが学校に通えない話を知り、地域社会は痛みを感じた。,figurative,胸を痛める,Zero-shot
夏休みの初めに始めたギターの練習も、学校が始まる頃にはすっかり熱が冷めてしまっていた。,figurative,熱が冷める,Enhanced-prompting
展覧会の最終日、アーティストは自らの作品に最後の一筆を加え、その展示に幕を閉じた。,figurative,幕を閉じる,Enhanced-prompting
新製品が市場で好評価を受けた後も、企業はあぐらをかかずに次の開発へと目を向けた。,figurative,あぐらをかく,Zero-shot
都市の再開発プロジェクトが幕を開け、新たな都市景観が誕生した。,figurative,幕を開ける,Zero-shot
一度は華やかだった彼の才能も、時と共に色を失ってゆき、忘れ去られた。,figurative,色を失う,Zero-shot
その事故のショックが長く尾を引いて、彼は車を運転することに躊躇するようになった。,figurative,尾を引く,Zero-shot
彼女は決してそのショッキングな出来事に色を失うことはなかった。,figurative,色を失う,Enhanced-prompting
このまま意見の不一致が続くと、どう進めていいか、頭を抱えることになるのではないですか？,figurative,頭を抱える,Enhanced-prompting
冗談が理解されず、会話の場は一気に色を失うこととなった。,figurative,色を失う,Enhanced-prompting
彼との関係はこれから根を張って行くのでしょうか？,figurative,根を張る,Enhanced-prompting
彼女は他人の言葉には慎重で、決して手に乗ることはない。,figurative,手に乗る,Enhanced-prompting
演劇の舞台に立つと、観客の視線が一斉に集まり、息が詰まるほど緊張した。,figurative,息が詰まる,Zero-shot
その話題が出た瞬間、部屋の空気が宙に浮くほどの緊張に包まれた。,figurative,宙に浮く,Zero-shot
この発表により、業界内での新製品開発への幕が開かれた。,figurative,幕が開く,Enhanced-prompting
会議での議論が平行線をたどり、解決策が宙に浮く結果となった。,figurative,宙に浮く,Zero-shot
混雑した電車内での長い旅は、まるで息が詰まるかのような苦しさを伴った。,figurative,息が詰まる,Enhanced-prompting
彼女がリーダーシップを取ったプロジェクトは、彼女の「足が速い」決断力のおかげで成功を収めた。,figurative,足が速い,Enhanced-prompting
冬が近づくにつれて、街の景色も徐々に色を失い、灰色の覆いに包まれていった。,figurative,色を失う,Zero-shot
あの企業はついに都市の商業地区に根を下ろし、急速に業界のリーダーへと成長した。,figurative,根を下ろす,Zero-shot
彼の厳しい視線にさらされると、まるで息が詰まるようだ。,figurative,息が詰まる,Zero-shot
地域コミュニティとの密接な協力が実を結び、新しい図書館がついに開館した。,figurative,実を結ぶ,Zero-shot
新製品の開発にあたって、技術的な問題が多発し、開発チームは深く頭を痛めている。,figurative,頭を痛める,Zero-shot
異国の土地で根を張るためには、言語だけでなく、その土地の習慣や文化を学ぶことが重要だ。,figurative,根を張る,Zero-shot
手がけている小説の筋が煮詰まらず、作家はプロットの進行に頭を痛めている。,figurative,頭を痛める,Zero-shot
私たちの計画案は水と油のように一致しないため、新しいアプローチを探る必要がある。,figurative,水と油,Enhanced-prompting
彼が得た昇進を、私は指をくわえて見ているしかなかった。,figurative,指をくわえる,Zero-shot
環境保護についてのワークショップが彼の関心を引き、彼はこれまで以上に地球の未来に熱を上げ始めた。,figurative,熱を上げる,Enhanced-prompting
彼の計画性と彼女の即興性は水と油のように合わない。,figurative,水と油,Zero-shot
新しいプロジェクトの計画で、私は本当に頭を痛めている。,figurative,頭を痛める,Zero-shot
彼がラグジュアリーな新車を購入したのを見て、私はただ指をくわえて羨ましく思った。,figurative,指をくわえる,Zero-shot
初勝利の瞬間、慌てて割り込んだ不適切な発言が世間の注目を集め、称賛の声に無意識のうちに水を差してしまった。,figurative,水を差す,Enhanced-prompting
彼女がプロモーションで昇進したニュースを聞き、自分もそうなりたいと指をくわえて思っていた。,figurative,指をくわえる,Zero-shot
疑問形: 骨が折れると知っていながら、なぜあなたは毎年大掃除を自分でやるのですか？,figurative,骨が折れる,Enhanced-prompting
学生時代、卒業論文を仕上げるためのリサーチは本当に骨が折れる作業だった。,figurative,骨が折れる,Zero-shot
昔の友人とのつながりから足を洗った彼女は、清らかな人生を歩む決意を新たにした。,figurative,足を洗う,Zero-shot
彼女は競争が激しい業界で生き残るために、決してあぐらをかくことなく努力を続けている。,figurative,あぐらをかく,Zero-shot
彼の巧妙な説得に手に乗り、思わぬトラブルに巻き込まれてしまった。,figurative,手に乗る,Zero-shot
将来に向けての新しい教育カリキュラムが幕を開けるとき、世の中の期待は大きい。,figurative,幕を開ける,Enhanced-prompting
今日の試合では選手たちがまるで火花を綺麗に散らすアーティストのようにプレイした。,figurative,火花を散らす,Enhanced-prompting
現代の芸術シーンにおいて最新のトレンドを捉えるため、彼は多方面に網を張ることに努めている。,figurative,網を張る,Zero-shot
彼と腹を割って話した後、私たちは互いに理解し合えるようになった。,figurative,腹を割る,Zero-shot
頼りにしていた助成金が途絶え、私たちの組織は今、首が回らないほど財政的に困窮しています。,figurative,首が回らない,Enhanced-prompting
新しいプロジェクトに熱を上げていないわけではないが、今は家庭の事情で少し手が離せない状況です。,figurative,熱を上げる,Enhanced-prompting
教師が生徒に向けた人を食うような厳しい注意が、クラスの雰囲気を一変させた。,figurative,人を食う,Zero-shot
これほど簡単に広告の手に乗ってしまうものか？,figurative,手に乗る,Enhanced-prompting
試験前の彼女は、知識のすべてを射抜くことを目指して弓を引くように勉強に励んでいた。,figurative,弓を引く,Zero-shot
彼は新しい挑戦に対して、恐れを知らずに弓を引くように立ち向かっていった。,figurative,弓を引く,Zero-shot
新しい政策の実施に伴い、市民生活の改善に向けた重要な節が幕を開ける予感がする。,figurative,幕を開ける,Enhanced-prompting
新しい取り組みに対して、彼と私の意見は水と油で、合意点を見つけることができない。,figurative,水と油,Enhanced-prompting
チームの残りのメンバーが大型のプロジェクトに参加できるのに対し、彼は指をくわえてサイドラインに座っているだけだった。,figurative,指をくわえる,Enhanced-prompting
昨年の大火事から一年が経つが、その影響はまだ尾を引いている。,figurative,尾を引く,Enhanced-prompting
彼は試合に勝った後、相手チームに向かって鼻を鳴らし、自慢した。,figurative,鼻を鳴らす,Zero-shot
過去の過ちを思い出す度に、胸が痛む感情が蘇る。,figurative,胸が痛む,Zero-shot
自分でベーカリーを開く夢にかつて燃えていたが、資金調達の難しさに直面して熱が冷めた。,figurative,熱が冷める,Zero-shot
大切な人の結婚式で、幸せそうな顔を見て、思わず胸が詰まって涙が出た。,figurative,胸が詰まる,Zero-shot
最新のスマートフォンに対する熱狂も、高額な価格を見た後では急速に熱が冷めた。,figurative,熱が冷める,Zero-shot
彼の新しいアイデアがチーム内でしっかりと根を張り、みんなの励みとなっている。,figurative,根を張る,Enhanced-prompting
彼は新しいキャンペーンの打ち出しで、全社員が見守る中、堂々と弓を引いてみせた。,figurative,弓を引く,Enhanced-prompting
新プロジェクトでの幕を今すぐにでも開けるべきだと思いますか？,figurative,幕を開ける,Enhanced-prompting
妹が大学の入学式で優秀新入生賞を受け取った日、家族全員の鼻が高かった。,figurative,鼻が高い,Zero-shot
友人が深刻な病に苦しみ始めたと聞き、彼は胸を痛めた。,figurative,胸を痛める,Zero-shot
打ち上げの瞬間が近づくにつれて、意外な規制が発動され、計画に水を差す事態となった。,figurative,水を差す,Enhanced-prompting
予算の不足は経営者を頭を痛める問題に直面させた。,figurative,頭を痛める,Enhanced-prompting
同時多発的に起こったシステムトラブルに、エンジニアは夜な夜な頭を抱えて対応にあたった。,figurative,頭を抱える,Zero-shot
プロジェクトの進行が思うようにいかず、チーム全員が頭を抱えている。,figurative,頭を抱える,Enhanced-prompting
次世代の技術革新により、科学技術の新たな幕が開くのをどれだけ早く体験できるか？,figurative,幕が開く,Enhanced-prompting
なんとなく受けたフィードバックが右の耳から左の耳へと抜けてしまい、何も身についていない。,figurative,右から左,Enhanced-prompting
競争の激しい市場では、一度の成功にあぐらをかいてはいけない。,figurative,あぐらをかく,Zero-shot
多くの場所を渡り歩いた末、彼はこの街で心を落ち着け、最終的にはここに骨を埋めることに決めた。,figurative,骨を埋める,Zero-shot
彼がその提案を口にした瞬間、議論の新章が幕を開く。,figurative,幕が開く,Zero-shot
そのビジネスウーマンは市場での地位を確固たるものにするため、人を食うような戦略を駆使してライバルを出し抜いた。,figurative,人を食う,Enhanced-prompting
彼は自分のプロジェクトが無事完了し、顧客からの賞賛も得られたので、部屋を歩き回りながら得意げに鼻を鳴らした。,figurative,鼻を鳴らす,Enhanced-prompting
彼女は友人が新しいスマートフォンを開封するのを、妬ましそうに指をくわえて立ち会った。,figurative,指をくわえる,Enhanced-prompting
彼は反社会的な生活から足を洗い、心機一転、新しいキャリアをスタートさせた。,figurative,足を洗う,Zero-shot
最近の技術革新は、業界に新たな変革を頭をもたげている。,figurative,頭をもたげる,Zero-shot
ジョンは、次々と起こる社会問題に対して、真剣に頭をずっと痛めている。,figurative,頭を痛める,Enhanced-prompting
ファストファッションの波に乗って、彼女のブランドは急速に市場を広げている。,figurative,波に乗る,Zero-shot
彼の巧妙な言葉にまた手に乗って、思いもよらぬ高額な商品を購入してしまった。,figurative,手に乗る,Zero-shot
その小さい会社は市場のニッチを見つけ、そこにしっかりと根を下ろし、業界内で名を馳せるようになった。,figurative,根を下ろす,Zero-shot
彼はアドバイスをいつも右から左へと受け流して、自分の頑固さを変えようとしない。,figurative,右から左,Zero-shot
スキャンダルは尾を引き、彼の公的評価に長期間にわたり影を落とした。,figurative,尾を引く,Enhanced-prompting
明るい将来を夢見る若者たちに、過度な現実を教えることは水を差す行為に他ならない。,figurative,水を差す,Enhanced-prompting
イベント中のトラブルが尾を引き、主催者は今後の対応策を厳しく検討中である。,figurative,尾を引く,Enhanced-prompting
長い議論の結果、ついに解決策が頭をもたげてきた。,figurative,頭をもたげる,Zero-shot
彼の新しいアイデアがチーム内で火花を散らし、創造的な議論が始まった。,figurative,火花を散らす,Enhanced-prompting
彼は新しい街で少しずつ、しかし確実に、根をしっかりと張っている。,figurative,根を張る,Enhanced-prompting
今回の会議での決定事項が多すぎて、その議題は次回に棚に上げておくしかなかった。,figurative,棚に上げる,Zero-shot
大切な人との別れの瞬間、心の中で胸が痛む。,figurative,胸が痛む,Zero-shot
彼が急に留学を決めた理由に、家族一同首をひねっている。,figurative,首をひねる,Zero-shot
彼は事業に熱しやすく冷めやすいため、新しいアイデアには飛びつくが、持続することはない。,figurative,熱しやすく冷めやすい,Zero-shot
会議室での意見の対立は、水と油が混ざらないように、調和が取れなかった。,figurative,水と油,Enhanced-prompting
新型ゲーム機が発売された日、彼は予約を忘れていたため、他の人々が楽しそうに買い物をするのを指をくわえて見るしかなかった。,figurative,指をくわえる,Enhanced-prompting
